player_id,player_name,match_id,goals,assists,minutes,team_goals
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
282,David De Gea,0,0,0,0,0
111,Thibaut Courtois,378,0,0,90,2
111,Thibaut Courtois,362,0,0,90,2
111,Thibaut Courtois,354,0,0,90,2
111,Thibaut Courtois,346,0,0,90,2
111,Thibaut Courtois,332,0,0,90,0
111,Thibaut Courtois,325,0,0,90,4
111,Thibaut Courtois,314,0,0,90,0
111,Thibaut Courtois,308,0,0,90,1
111,Thibaut Courtois,299,0,0,90,4
111,Thibaut Courtois,284,0,0,90,1
111,Thibaut Courtois,272,0,0,90,1
111,Thibaut Courtois,264,0,0,90,4
111,Thibaut Courtois,254,0,0,90,1
111,Thibaut Courtois,244,0,0,90,1
111,Thibaut Courtois,240,0,0,90,3
111,Thibaut Courtois,230,0,0,90,0
111,Thibaut Courtois,218,0,0,90,3
111,Thibaut Courtois,207,0,0,90,1
111,Thibaut Courtois,199,0,0,90,0
111,Thibaut Courtois,188,0,0,90,2
111,Thibaut Courtois,179,0,0,90,5
111,Thibaut Courtois,162,0,0,90,2
111,Thibaut Courtois,160,0,0,90,0
111,Thibaut Courtois,150,0,0,0,4
111,Thibaut Courtois,137,0,0,90,0
111,Thibaut Courtois,121,0,0,90,1
111,Thibaut Courtois,111,0,0,90,3
111,Thibaut Courtois,102,0,0,90,1
111,Thibaut Courtois,92,0,0,90,0
111,Thibaut Courtois,84,0,0,90,2
111,Thibaut Courtois,67,0,0,0,1
111,Thibaut Courtois,57,0,0,90,1
111,Thibaut Courtois,56,0,0,90,3
111,Thibaut Courtois,44,0,0,90,2
111,Thibaut Courtois,30,0,0,90,1
111,Thibaut Courtois,17,0,0,90,1
111,Thibaut Courtois,15,0,0,0,1
111,Thibaut Courtois,5,0,0,90,0
111,Thibaut Courtois,751,0,0,90,2
111,Thibaut Courtois,747,0,0,90,2
111,Thibaut Courtois,734,0,0,90,3
111,Thibaut Courtois,722,0,0,90,2
111,Thibaut Courtois,720,0,0,90,1
111,Thibaut Courtois,710,0,0,90,0
111,Thibaut Courtois,696,0,0,90,2
111,Thibaut Courtois,684,0,0,90,3
111,Thibaut Courtois,672,0,0,90,4
111,Thibaut Courtois,663,0,0,90,2
111,Thibaut Courtois,660,0,0,90,5
111,Thibaut Courtois,642,0,0,90,1
111,Thibaut Courtois,640,0,0,90,2
111,Thibaut Courtois,624,0,0,90,3
111,Thibaut Courtois,611,0,0,90,1
111,Thibaut Courtois,602,0,0,90,1
111,Thibaut Courtois,595,0,0,90,1
111,Thibaut Courtois,586,0,0,90,3
111,Thibaut Courtois,574,0,0,90,4
111,Thibaut Courtois,561,0,0,90,0
111,Thibaut Courtois,560,0,0,90,3
111,Thibaut Courtois,543,0,0,90,2
111,Thibaut Courtois,540,0,0,90,1
111,Thibaut Courtois,523,0,0,90,3
111,Thibaut Courtois,512,0,0,90,1
111,Thibaut Courtois,505,0,0,90,3
111,Thibaut Courtois,493,0,0,90,2
111,Thibaut Courtois,484,0,0,90,2
111,Thibaut Courtois,472,0,0,90,1
111,Thibaut Courtois,462,0,0,90,2
111,Thibaut Courtois,457,0,0,90,3
111,Thibaut Courtois,440,0,0,0,0
111,Thibaut Courtois,431,0,0,90,4
111,Thibaut Courtois,419,0,0,90,3
111,Thibaut Courtois,407,0,0,90,3
111,Thibaut Courtois,405,0,0,90,1
111,Thibaut Courtois,395,0,0,0,4
111,Thibaut Courtois,383,0,0,90,5
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
111,Thibaut Courtois,0,0,0,0,0
260,Ederson Santana de Moraes,373,0,0,90,2
260,Ederson Santana de Moraes,361,0,0,90,1
260,Ederson Santana de Moraes,360,0,0,90,2
260,Ederson Santana de Moraes,350,0,0,45,5
260,Ederson Santana de Moraes,335,0,0,90,6
260,Ederson Santana de Moraes,327,0,0,90,5
260,Ederson Santana de Moraes,314,0,0,90,1
260,Ederson Santana de Moraes,307,0,0,90,7
260,Ederson Santana de Moraes,297,0,0,90,3
260,Ederson Santana de Moraes,285,0,0,90,3
260,Ederson Santana de Moraes,273,0,0,90,3
260,Ederson Santana de Moraes,266,0,0,90,2
260,Ederson Santana de Moraes,251,0,0,90,2
260,Ederson Santana de Moraes,242,0,0,90,2
260,Ederson Santana de Moraes,231,0,0,90,2
260,Ederson Santana de Moraes,221,0,0,90,2
260,Ederson Santana de Moraes,215,0,0,90,4
260,Ederson Santana de Moraes,204,0,0,90,4
260,Ederson Santana de Moraes,197,0,0,90,4
260,Ederson Santana de Moraes,182,0,0,90,1
260,Ederson Santana de Moraes,173,0,0,90,0
260,Ederson Santana de Moraes,163,0,0,90,3
260,Ederson Santana de Moraes,152,0,0,90,3
260,Ederson Santana de Moraes,143,0,0,90,3
260,Ederson Santana de Moraes,133,0,0,90,3
260,Ederson Santana de Moraes,130,0,0,90,1
260,Ederson Santana de Moraes,115,0,0,90,5
260,Ederson Santana de Moraes,101,0,0,90,3
260,Ederson Santana de Moraes,92,0,0,90,1
260,Ederson Santana de Moraes,81,0,0,90,2
260,Ederson Santana de Moraes,69,0,0,90,3
260,Ederson Santana de Moraes,59,0,0,90,2
260,Ederson Santana de Moraes,50,0,0,90,3
260,Ederson Santana de Moraes,38,0,0,90,5
260,Ederson Santana de Moraes,29,0,0,90,4
260,Ederson Santana de Moraes,19,0,0,90,0
260,Ederson Santana de Moraes,13,0,0,0,3
260,Ederson Santana de Moraes,4,0,0,0,1
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
260,Ederson Santana de Moraes,0,0,0,0,0
351,Hugo Lloris,372,0,0,90,2
351,Hugo Lloris,362,0,0,90,1
351,Hugo Lloris,351,0,0,90,1
351,Hugo Lloris,347,0,0,90,3
351,Hugo Lloris,333,0,0,90,0
351,Hugo Lloris,330,0,0,90,3
351,Hugo Lloris,320,0,0,90,4
351,Hugo Lloris,305,0,0,90,1
351,Hugo Lloris,291,0,0,90,4
351,Hugo Lloris,290,0,0,90,0
351,Hugo Lloris,274,0,0,0,1
351,Hugo Lloris,270,0,0,90,0
351,Hugo Lloris,255,0,0,90,1
351,Hugo Lloris,249,0,0,90,1
351,Hugo Lloris,235,0,0,90,1
351,Hugo Lloris,225,0,0,90,5
351,Hugo Lloris,212,0,0,90,2
351,Hugo Lloris,204,0,0,90,1
351,Hugo Lloris,192,0,0,90,3
351,Hugo Lloris,190,0,0,90,5
351,Hugo Lloris,165,0,0,90,2
351,Hugo Lloris,161,0,0,90,1
351,Hugo Lloris,154,0,0,90,4
351,Hugo Lloris,142,0,0,0,1
351,Hugo Lloris,131,0,0,90,2
351,Hugo Lloris,122,0,0,90,2
351,Hugo Lloris,120,0,0,90,1
351,Hugo Lloris,103,0,0,90,1
351,Hugo Lloris,96,0,0,90,2
351,Hugo Lloris,82,0,0,90,4
351,Hugo Lloris,67,0,0,90,3
351,Hugo Lloris,62,0,0,90,2
351,Hugo Lloris,50,0,0,90,1
351,Hugo Lloris,46,0,0,90,1
351,Hugo Lloris,27,0,0,90,2
351,Hugo Lloris,21,0,0,90,0
351,Hugo Lloris,12,0,0,90,1
351,Hugo Lloris,2,0,0,90,5
351,Hugo Lloris,757,0,0,34,1
351,Hugo Lloris,746,0,0,0,1
351,Hugo Lloris,733,0,0,0,1
351,Hugo Lloris,728,0,0,90,4
351,Hugo Lloris,714,0,0,90,1
351,Hugo Lloris,706,0,0,90,2
351,Hugo Lloris,693,0,0,90,2
351,Hugo Lloris,689,0,0,90,1
351,Hugo Lloris,673,0,0,90,0
351,Hugo Lloris,667,0,0,90,1
351,Hugo Lloris,651,0,0,90,1
351,Hugo Lloris,650,0,0,90,3
351,Hugo Lloris,640,0,0,90,1
351,Hugo Lloris,628,0,0,90,5
351,Hugo Lloris,612,0,0,90,0
351,Hugo Lloris,607,0,0,90,3
351,Hugo Lloris,594,0,0,90,2
351,Hugo Lloris,581,0,0,90,4
351,Hugo Lloris,571,0,0,90,4
351,Hugo Lloris,561,0,0,90,2
351,Hugo Lloris,553,0,0,90,4
351,Hugo Lloris,550,0,0,90,2
351,Hugo Lloris,538,0,0,0,0
351,Hugo Lloris,530,0,0,90,1
351,Hugo Lloris,520,0,0,90,0
351,Hugo Lloris,504,0,0,90,4
351,Hugo Lloris,494,0,0,90,3
351,Hugo Lloris,479,0,0,90,2
351,Hugo Lloris,471,0,0,90,2
351,Hugo Lloris,461,0,0,0,3
351,Hugo Lloris,451,0,0,90,4
351,Hugo Lloris,441,0,0,90,4
351,Hugo Lloris,430,0,0,90,1
351,Hugo Lloris,421,0,0,90,2
351,Hugo Lloris,416,0,0,90,0
351,Hugo Lloris,398,0,0,90,2
351,Hugo Lloris,391,0,0,90,6
351,Hugo Lloris,384,0,0,90,7
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
351,Hugo Lloris,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
468,Alisson Ramses Becker,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
498,Kepa Arrizabalaga,0,0,0,0,0
