player_id,player_name,match_id,goals,assists,minutes,team_goals
264,Nicolás Otamendi,723,0,0,90,2
264,Nicolás Otamendi,717,0,0,51,4
264,Nicolás Otamendi,709,0,0,90,3
264,Nicolás Otamendi,693,0,0,90,0
264,Nicolás Otamendi,687,0,0,90,1
264,Nicolás Otamendi,671,0,0,0,1
264,Nicolás Otamendi,669,0,0,90,4
264,Nicolás Otamendi,658,0,0,0,1
264,Nicolás Otamendi,644,0,0,90,2
264,Nicolás Otamendi,635,0,1,90,2
264,Nicolás Otamendi,624,0,0,90,1
264,Nicolás Otamendi,620,0,0,0,2
264,Nicolás Otamendi,605,0,0,90,2
264,Nicolás Otamendi,593,0,0,90,2
264,Nicolás Otamendi,590,0,0,90,3
264,Nicolás Otamendi,579,0,0,90,0
264,Nicolás Otamendi,567,0,0,90,2
264,Nicolás Otamendi,551,0,0,90,0
264,Nicolás Otamendi,550,0,0,90,2
264,Nicolás Otamendi,531,0,0,90,4
264,Nicolás Otamendi,521,0,0,0,2
264,Nicolás Otamendi,511,0,0,21,2
264,Nicolás Otamendi,495,0,0,0,2
264,Nicolás Otamendi,492,0,0,90,0
264,Nicolás Otamendi,480,0,0,90,1
264,Nicolás Otamendi,469,0,0,90,2
264,Nicolás Otamendi,462,0,0,0,1
264,Nicolás Otamendi,452,0,0,0,3
264,Nicolás Otamendi,447,0,0,90,3
264,Nicolás Otamendi,427,0,0,90,0
264,Nicolás Otamendi,420,0,0,90,2
264,Nicolás Otamendi,410,1,0,90,5
264,Nicolás Otamendi,399,0,0,90,2
264,Nicolás Otamendi,394,0,0,90,3
264,Nicolás Otamendi,390,0,0,90,5
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
264,Nicolás Otamendi,0,0,0,0,0
265,Kyle Walker,373,0,0,90,2
265,Kyle Walker,361,0,0,43,1
265,Kyle Walker,360,0,0,0,2
265,Kyle Walker,350,0,1,90,5
265,Kyle Walker,335,0,1,90,6
265,Kyle Walker,327,0,0,90,5
265,Kyle Walker,314,0,0,90,1
265,Kyle Walker,307,0,1,90,7
265,Kyle Walker,297,0,0,90,3
265,Kyle Walker,285,0,1,90,3
265,Kyle Walker,273,0,0,90,3
265,Kyle Walker,266,0,0,90,2
265,Kyle Walker,251,0,0,90,2
265,Kyle Walker,242,0,0,90,2
265,Kyle Walker,231,0,0,90,2
265,Kyle Walker,221,0,0,90,2
265,Kyle Walker,215,0,0,0,4
265,Kyle Walker,204,0,0,90,4
265,Kyle Walker,197,0,0,90,4
265,Kyle Walker,182,0,0,90,1
265,Kyle Walker,173,0,0,90,0
265,Kyle Walker,163,0,0,90,3
265,Kyle Walker,152,0,1,90,3
265,Kyle Walker,143,0,0,90,3
265,Kyle Walker,133,0,0,90,3
265,Kyle Walker,130,0,0,90,1
265,Kyle Walker,115,0,0,90,5
265,Kyle Walker,101,0,1,71,3
265,Kyle Walker,92,0,0,90,1
265,Kyle Walker,81,0,0,90,2
265,Kyle Walker,69,0,0,90,3
265,Kyle Walker,59,0,0,0,2
265,Kyle Walker,50,0,0,90,3
265,Kyle Walker,38,0,0,0,5
265,Kyle Walker,29,0,0,60,4
265,Kyle Walker,19,0,0,90,0
265,Kyle Walker,13,0,0,0,3
265,Kyle Walker,4,0,0,0,1
265,Kyle Walker,757,0,1,90,1
265,Kyle Walker,746,0,0,90,1
265,Kyle Walker,733,0,0,27,1
265,Kyle Walker,728,0,1,90,4
265,Kyle Walker,714,0,0,90,1
265,Kyle Walker,706,0,0,90,2
265,Kyle Walker,693,0,0,90,2
265,Kyle Walker,689,0,0,90,1
265,Kyle Walker,673,0,0,90,0
265,Kyle Walker,667,0,0,90,1
265,Kyle Walker,651,0,0,79,1
265,Kyle Walker,650,0,0,88,3
265,Kyle Walker,640,0,0,90,1
265,Kyle Walker,628,0,0,90,5
265,Kyle Walker,612,0,0,90,0
265,Kyle Walker,607,0,1,90,3
265,Kyle Walker,594,0,1,90,2
265,Kyle Walker,581,0,0,90,4
265,Kyle Walker,571,0,0,0,4
265,Kyle Walker,561,0,0,90,2
265,Kyle Walker,553,0,1,90,4
265,Kyle Walker,550,0,1,90,2
265,Kyle Walker,538,0,0,90,0
265,Kyle Walker,530,0,0,90,1
265,Kyle Walker,520,0,0,90,0
265,Kyle Walker,504,0,0,90,4
265,Kyle Walker,494,0,0,90,3
265,Kyle Walker,479,0,0,77,2
265,Kyle Walker,471,0,0,0,2
265,Kyle Walker,461,0,0,90,3
265,Kyle Walker,451,0,0,0,4
265,Kyle Walker,441,0,0,90,4
265,Kyle Walker,430,0,0,90,1
265,Kyle Walker,421,0,0,3,2
265,Kyle Walker,416,0,0,79,0
265,Kyle Walker,398,0,0,8,2
265,Kyle Walker,391,0,0,0,6
265,Kyle Walker,384,0,0,0,7
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
265,Kyle Walker,0,0,0,0,0
288,Antonio Valencia,371,0,0,90,4
288,Antonio Valencia,370,0,0,90,4
288,Antonio Valencia,355,0,0,90,2
288,Antonio Valencia,344,0,0,90,2
288,Antonio Valencia,331,1,0,90,4
288,Antonio Valencia,326,0,0,90,1
288,Antonio Valencia,318,0,0,90,4
288,Antonio Valencia,310,0,0,90,0
288,Antonio Valencia,298,0,0,90,1
288,Antonio Valencia,290,0,0,90,1
288,Antonio Valencia,272,0,0,90,0
288,Antonio Valencia,263,0,0,90,4
288,Antonio Valencia,258,0,0,90,1
288,Antonio Valencia,248,0,0,90,4
288,Antonio Valencia,233,1,0,90,3
288,Antonio Valencia,221,0,0,90,1
288,Antonio Valencia,213,0,0,90,1
288,Antonio Valencia,203,0,0,65,2
288,Antonio Valencia,191,0,0,0,2
288,Antonio Valencia,186,0,0,0,2
288,Antonio Valencia,174,0,0,0,0
288,Antonio Valencia,167,0,0,0,2
288,Antonio Valencia,151,1,0,90,3
288,Antonio Valencia,148,0,0,90,1
288,Antonio Valencia,131,0,0,90,0
288,Antonio Valencia,126,0,0,90,2
288,Antonio Valencia,113,0,0,90,0
288,Antonio Valencia,102,0,0,90,2
288,Antonio Valencia,91,0,1,66,3
288,Antonio Valencia,90,0,0,90,2
288,Antonio Valencia,74,0,0,90,2
288,Antonio Valencia,59,0,0,90,3
288,Antonio Valencia,48,0,0,90,0
288,Antonio Valencia,45,0,0,0,2
288,Antonio Valencia,28,0,0,90,2
288,Antonio Valencia,26,0,0,0,0
288,Antonio Valencia,11,0,0,90,0
288,Antonio Valencia,6,0,0,0,1
288,Antonio Valencia,752,0,0,90,3
288,Antonio Valencia,750,0,0,90,2
288,Antonio Valencia,740,0,0,90,1
288,Antonio Valencia,723,0,0,90,1
288,Antonio Valencia,711,0,0,61,1
288,Antonio Valencia,703,0,0,90,4
288,Antonio Valencia,691,0,0,90,1
288,Antonio Valencia,681,0,0,90,0
288,Antonio Valencia,672,0,0,90,0
288,Antonio Valencia,665,0,0,0,0
288,Antonio Valencia,654,0,0,0,3
288,Antonio Valencia,643,0,0,90,1
288,Antonio Valencia,633,0,0,90,1
288,Antonio Valencia,623,0,0,90,1
288,Antonio Valencia,612,0,0,90,1
288,Antonio Valencia,604,0,0,0,2
288,Antonio Valencia,600,0,0,90,2
288,Antonio Valencia,588,0,0,90,3
288,Antonio Valencia,576,0,0,90,2
288,Antonio Valencia,570,0,0,90,2
288,Antonio Valencia,552,0,1,90,1
288,Antonio Valencia,548,0,0,90,1
288,Antonio Valencia,532,0,0,90,0
288,Antonio Valencia,522,0,1,90,3
288,Antonio Valencia,515,0,0,90,2
288,Antonio Valencia,496,0,1,90,1
288,Antonio Valencia,478,1,0,90,3
288,Antonio Valencia,475,0,0,90,0
288,Antonio Valencia,467,0,0,0,1
288,Antonio Valencia,449,0,0,0,3
288,Antonio Valencia,440,0,0,90,2
288,Antonio Valencia,432,0,0,0,2
288,Antonio Valencia,427,0,0,90,0
288,Antonio Valencia,418,0,0,82,1
288,Antonio Valencia,409,0,0,0,0
288,Antonio Valencia,398,0,0,0,1
288,Antonio Valencia,392,0,0,0,0
288,Antonio Valencia,387,0,0,0,2
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
288,Antonio Valencia,0,0,0,0,0
117,Victor Moses,378,0,0,0,2
117,Victor Moses,362,0,0,90,2
117,Victor Moses,354,0,0,88,2
117,Victor Moses,346,0,0,73,2
117,Victor Moses,332,0,0,90,0
117,Victor Moses,325,0,0,90,4
117,Victor Moses,314,0,0,0,0
117,Victor Moses,308,0,0,39,1
117,Victor Moses,299,0,0,0,4
117,Victor Moses,284,0,0,0,1
117,Victor Moses,272,0,0,0,1
117,Victor Moses,264,0,0,0,4
117,Victor Moses,254,0,0,0,1
117,Victor Moses,244,0,0,15,1
117,Victor Moses,240,0,2,90,3
117,Victor Moses,230,0,0,35,0
117,Victor Moses,218,0,0,90,3
117,Victor Moses,207,0,0,81,1
117,Victor Moses,199,0,0,80,0
117,Victor Moses,188,0,0,90,2
117,Victor Moses,179,0,0,56,5
117,Victor Moses,162,0,0,55,2
117,Victor Moses,160,0,0,90,0
117,Victor Moses,150,1,1,90,4
117,Victor Moses,137,0,0,0,0
117,Victor Moses,121,0,0,90,1
117,Victor Moses,111,1,0,90,3
117,Victor Moses,102,0,0,77,1
117,Victor Moses,92,0,0,90,0
117,Victor Moses,84,0,0,0,2
117,Victor Moses,67,0,1,81,1
117,Victor Moses,57,0,0,77,1
117,Victor Moses,56,0,0,4,3
117,Victor Moses,44,1,1,90,2
117,Victor Moses,30,0,0,90,1
117,Victor Moses,17,0,1,88,1
117,Victor Moses,15,0,0,0,1
117,Victor Moses,5,0,0,90,0
117,Victor Moses,751,0,0,6,2
117,Victor Moses,747,0,0,20,2
117,Victor Moses,734,1,0,14,3
117,Victor Moses,722,0,0,14,2
117,Victor Moses,720,0,0,7,1
117,Victor Moses,710,0,0,0,0
117,Victor Moses,696,0,0,84,2
117,Victor Moses,684,1,0,81,3
117,Victor Moses,672,0,0,90,4
117,Victor Moses,663,0,1,86,2
117,Victor Moses,660,0,0,90,5
117,Victor Moses,642,0,0,89,1
117,Victor Moses,640,1,0,80,2
117,Victor Moses,624,0,0,90,3
117,Victor Moses,611,0,0,73,1
117,Victor Moses,602,0,0,90,1
117,Victor Moses,595,0,0,78,1
117,Victor Moses,586,0,0,89,3
117,Victor Moses,574,0,0,81,4
117,Victor Moses,561,0,0,84,0
117,Victor Moses,560,0,0,90,3
117,Victor Moses,543,0,1,90,2
117,Victor Moses,540,0,0,90,1
117,Victor Moses,523,0,0,87,3
117,Victor Moses,512,0,1,71,1
117,Victor Moses,505,0,0,84,3
117,Victor Moses,493,0,0,75,2
117,Victor Moses,484,0,0,69,2
117,Victor Moses,472,0,0,0,1
117,Victor Moses,462,0,0,0,2
117,Victor Moses,457,0,0,90,3
117,Victor Moses,440,0,0,53,0
117,Victor Moses,431,0,0,85,4
117,Victor Moses,419,0,0,90,3
117,Victor Moses,407,0,0,90,3
117,Victor Moses,405,0,0,85,1
117,Victor Moses,395,0,0,0,4
117,Victor Moses,383,0,0,90,5
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
117,Victor Moses,0,0,0,0,0
