season,injury,from,until,days,games,player,url
1819,Knock,2019-02-28,2019-05-11,72,,Demeaco Duhaney,/demeaco-duhaney/profil/spieler/380913
1819,Knee Surgery,2019-04-25,2019-12-13,232,21,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Strain,2019-02-03,2019-03-29,54,6,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Knock,2018-11-04,2018-11-24,20,1,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Heel Bone Injury,2019-04-19,2019-05-19,30,5,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Muscular problems,2018-11-19,2018-12-30,41,5,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Strain,2018-10-28,2018-11-11,14,3,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Fitness,2018-09-01,2018-09-16,15,3,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Shoulder Injury,2019-06-03,2019-09-13,102,5,Yves Bissouma,/yves-bissouma/profil/spieler/410425
1819,Hip Injury,2019-01-06,2019-01-28,22,3,Yves Bissouma,/yves-bissouma/profil/spieler/410425
1819,Head Injury,2019-03-04,2019-03-07,3,,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1819,Groin Injury,2018-12-17,2018-12-20,3,1,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1819,Groin Strain,2018-12-03,2018-12-13,10,2,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1819,Groin Strain,2018-11-12,2018-11-22,10,,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1819,Ill,2018-10-22,2018-10-25,3,1,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1819,Knock,2018-10-13,2018-11-24,42,5,Jonjoe Kenny,/jonjoe-kenny/profil/spieler/258883
1819,Knee Injury,2018-09-09,2019-05-01,234,32,Charly Musonda Jr.,/charly-musonda-jr-/profil/spieler/177862
1819,Influenza,2019-04-29,2019-05-11,12,1,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Knee Injury,2019-03-18,2019-03-29,11,,Anthony Martial,/anthony-martial/profil/spieler/182877
1819,Knock,2019-01-02,2019-01-11,9,1,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1819,Hamstring Injury,2018-12-08,2018-12-29,21,7,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1819,Ankle Injury,2018-11-25,2018-11-30,5,,Mathew Ryan,/mathew-ryan/profil/spieler/128969
1819,Knock,2018-10-07,2018-10-19,12,,Mathew Ryan,/mathew-ryan/profil/spieler/128969
1819,Thigh Muscle Strain,2019-01-04,2019-01-12,8,1,Paul Pogba,/paul-pogba/profil/spieler/122153
1819,Muscle Injury,2018-11-08,2018-11-23,15,1,Paul Pogba,/paul-pogba/profil/spieler/122153
1819,Hamstring Injury,2018-09-19,2018-09-28,9,1,Manolo Gabbiadini,/manolo-gabbiadini/profil/spieler/112343
1819,Virus Infection,2019-04-26,2019-06-10,45,3,Maya Yoshida,/maya-yoshida/profil/spieler/81789
1819,Toe Injury,2019-01-11,2019-01-28,17,4,Kenedy,/kenedy/profil/spieler/281404
1819,Foot Injury,2018-12-16,2018-12-21,5,,Kenedy,/kenedy/profil/spieler/281404
1819,Toe Injury,2018-12-02,2018-12-08,6,1,Kenedy,/kenedy/profil/spieler/281404
1819,Knock,2018-10-07,2018-10-19,12,,Kenedy,/kenedy/profil/spieler/281404
1819,Ankle Injury,2019-05-01,2019-05-30,29,2,David Brooks,/david-brooks/profil/spieler/277033
1819,Calf Strain,2019-03-10,2019-03-15,5,,David Brooks,/david-brooks/profil/spieler/277033
1819,Ankle Injury,2019-01-31,2019-02-26,26,3,David Brooks,/david-brooks/profil/spieler/277033
1819,Ankle Injury,2019-01-30,2019-02-27,28,5,David Brooks,/david-brooks/profil/spieler/277033
1819,Achilles tendon problems,2018-09-29,2018-11-15,47,7,Joe Bryan,/joe-bryan/profil/spieler/194460
1819,Hand Injury,2019-04-11,2019-04-13,2,,Sadio Mané,/sadio-mane/profil/spieler/200512
1819,Foot Injury,2018-12-03,2018-12-07,4,1,Sadio Mané,/sadio-mane/profil/spieler/200512
1819,Fractured Finger,2018-10-15,2018-10-24,9,2,Sadio Mané,/sadio-mane/profil/spieler/200512
1819,Hamstring Injury,2018-10-18,2018-11-08,21,3,Troy Deeney,/troy-deeney/profil/spieler/65477
1819,Infection,2018-10-19,2018-10-27,8,1,Max Meyer,/max-meyer/profil/spieler/146164
1819,Knock,2018-08-01,2018-08-19,18,2,Max Meyer,/max-meyer/profil/spieler/146164
1819,Hamstring Injury,2019-03-09,2019-05-12,64,13,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Ill,2019-02-01,2019-02-08,7,1,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Groin Injury,2018-12-08,2019-01-12,35,10,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Thigh Problems,2018-09-26,2018-10-11,15,4,Serge Aurier,/serge-aurier/profil/spieler/127032
1819,Calf Injury,2019-03-01,2019-03-08,7,1,Ben Johnson,/ben-johnson/profil/spieler/468002
1819,Hamstring Injury,2019-04-21,2019-05-11,20,3,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Thigh Problems,2019-03-02,2019-03-29,27,4,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Muscular problems,2018-12-27,2019-01-02,6,1,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Ligament Injury,2018-11-01,2018-12-14,43,10,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Torn knee ligament,2018-08-15,2018-10-19,65,10,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Knee Injury,2019-03-31,2019-04-14,14,2,Isaac Success,/isaac-success/profil/spieler/295331
1819,Hamstring Injury,2019-02-01,2019-02-26,25,4,Isaac Success,/isaac-success/profil/spieler/295331
1819,Back Injury,2018-08-04,2018-09-24,51,7,Tim Ream,/tim-ream/profil/spieler/145466
1819,Cruciate Ligament Injury,2018-09-30,2018-10-19,19,1,Marc Navarro,/marc-navarro/profil/spieler/335245
1819,Back Injury,2018-12-17,2019-01-02,16,3,Alberto Moreno,/alberto-moreno/profil/spieler/207917
1819,Muscle Injury,2019-06-08,2019-12-07,182,,Cucho Hernández,/cucho-hernandez/profil/spieler/459463
1819,Flu,2019-02-27,2019-03-06,7,1,Cucho Hernández,/cucho-hernandez/profil/spieler/459463
1819,Knock,2019-02-10,2019-02-25,15,1,Lewis Dunk,/lewis-dunk/profil/spieler/148153
1819,Ankle Injury,2018-08-20,2018-08-31,11,2,Lewis Dunk,/lewis-dunk/profil/spieler/148153
1819,Hamstring Injury,2018-11-14,2018-11-23,9,,Mohamed Elyounoussi,/mohamed-elyounoussi/profil/spieler/186644
1819,Knock,2018-09-19,2018-09-28,9,1,Mohamed Elyounoussi,/mohamed-elyounoussi/profil/spieler/186644
1819,Hamstring Injury,2018-08-13,2018-08-24,11,1,Mohamed Elyounoussi,/mohamed-elyounoussi/profil/spieler/186644
1819,Unknown Injury,2018-09-30,2018-10-31,31,5,Henri Saivet,/henri-saivet/profil/spieler/51540
1819,Knock,2018-08-30,2018-10-05,36,4,Collin Quaner,/collin-quaner/profil/spieler/123397
1819,Groin Injury,2018-08-20,2018-09-01,12,2,Junior Hoilett,/junior-hoilett/profil/spieler/58993
1819,Strain,2018-12-12,2018-12-21,9,3,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Hamstring Injury,2018-10-21,2018-11-02,12,4,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Knee Injury,2018-08-02,2018-09-25,54,7,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Ill,2018-12-27,2019-01-11,15,3,Wes Morgan,/wes-morgan/profil/spieler/10003
1819,Shoulder Injury,2019-01-06,2019-01-18,12,1,Kadeem Harris,/kadeem-harris/profil/spieler/136501
1819,Torn Knee Ligament,2019-01-31,2019-02-08,8,2,Dale Stephens,/dale-stephens/profil/spieler/49755
1819,Hamstring Injury,2018-09-23,2018-10-19,26,2,Dale Stephens,/dale-stephens/profil/spieler/49755
1819,Knock,2019-03-22,2019-04-03,12,2,Reece Oxford,/reece-oxford/profil/spieler/314295
1819,Concussion,2019-01-31,2019-02-08,8,1,Pierre-Emile Höjbjerg,/pierre-emile-hojbjerg/profil/spieler/167799
1819,Ill,2018-10-26,2018-11-03,8,1,Pierre-Emile Höjbjerg,/pierre-emile-hojbjerg/profil/spieler/167799
1819,Foot Injury,2018-07-01,2019-04-19,292,50,Vincent Janssen,/vincent-janssen/profil/spieler/207015
1819,Torn muscle bundle,2019-04-14,2019-05-03,19,2,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1819,Cruciate Ligament Rupture,2018-05-31,2019-02-19,264,31,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1819,Cartilage Damage,2019-01-26,2019-03-22,55,9,Cameron Borthwick-Jackson,/cameron-borthwick-jackson/profil/spieler/258879
1819,Thigh Problems,2019-03-31,2019-04-08,8,2,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Ill,2019-01-04,2019-01-13,9,2,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Groin Injury,2018-11-30,2018-12-15,15,5,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Ankle Injury,2018-09-16,2018-09-18,2,,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1819,Cruciate Ligament Rupture,2018-12-05,2019-08-31,269,40,Rob Holding,/rob-holding/profil/spieler/253341
1819,Ankle Injury,2019-03-15,2019-04-02,18,2,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1819,Knock,2019-02-20,2019-03-09,17,5,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1819,Knock,2019-03-10,2019-03-15,5,,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2019-01-06,2019-01-12,6,,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2018-10-07,2018-10-19,12,,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2018-09-09,2018-09-14,5,,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Calf Injury,2019-03-01,2019-05-31,91,10,Lazar Markovic,/lazar-markovic/profil/spieler/144303
1819,Ankle Injury,2018-08-20,2018-09-14,25,3,Javier Manquillo,/javier-manquillo/profil/spieler/162029
1819,Knee Problems,2019-03-30,2019-04-27,28,7,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Arch pain,2019-02-23,2019-02-23,0,1,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Arm Injury,2018-09-14,2018-11-03,50,8,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Groin Injury,2018-08-11,2018-08-28,17,4,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Ankle Injury,2018-09-25,2018-10-26,31,4,Demarai Gray,/demarai-gray/profil/spieler/292417
1819,Cartilage Damage,2018-12-16,2019-05-31,166,23,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1819,Ill,2018-10-24,2018-11-02,9,1,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1819,Calf Injury,2019-06-10,2019-08-03,54,,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1819,Pubitis,2019-03-18,2019-03-31,13,1,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1819,Hamstring Injury,2018-08-06,2018-08-28,22,4,Jonathan Williams,/jonathan-williams/profil/spieler/170322
1819,Calf Injury,2018-07-24,2018-08-10,17,,Mason Holgate,/mason-holgate/profil/spieler/348623
1819,Hamstring Injury,2018-12-06,2018-12-18,12,3,Juan Foyth,/juan-foyth/profil/spieler/480763
1819,Thigh Muscle Strain,2018-07-21,2018-09-26,67,8,Juan Foyth,/juan-foyth/profil/spieler/480763
1819,Groin Strain,2018-09-10,2019-01-11,123,27,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1819,Cruciate Ligament Rupture,2018-10-31,,1292,,Sam McQueen,/sam-mcqueen/profil/spieler/226968
1819,Unknown Injury,2018-12-16,2019-01-05,20,4,Nathaniel Chalobah,/nathaniel-chalobah/profil/spieler/128900
1819,Knee Injury,2018-10-17,2018-11-02,16,2,Nathaniel Chalobah,/nathaniel-chalobah/profil/spieler/128900
1819,Thigh muscle rupture,2019-06-12,2019-06-24,12,,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Fibula shaft fractures,2019-05-08,2019-05-11,3,,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Arm Injury,2019-02-25,2019-02-26,1,,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Knock,2018-12-03,2018-12-07,4,1,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Knee Injury,2018-09-22,2018-12-28,97,15,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1819,Fitness,2019-04-04,2019-05-12,38,9,Claudio Bravo,/claudio-bravo/profil/spieler/40423
1819,Achilles tendon rupture,2018-08-20,2019-04-03,226,48,Claudio Bravo,/claudio-bravo/profil/spieler/40423
1819,Head Injury,2019-05-01,2019-05-31,30,3,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1819,Hip Injury,2019-02-24,2019-03-01,5,1,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1819,Hamstring Injury,2018-12-12,2019-01-12,31,8,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1819,Hamstring Injury,2018-09-29,2018-11-22,54,10,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1819,Knee Injury,2019-01-20,2019-01-29,9,,Matt Targett,/matt-targett/profil/spieler/250478
1819,Head Injury,2018-11-30,2018-12-04,4,1,Matt Targett,/matt-targett/profil/spieler/250478
1819,Ill,2018-12-26,2018-11-08,48,,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Collarbone fracture,2018-12-05,2019-02-25,82,13,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Ankle Injury,2018-10-02,2018-10-15,13,1,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Concussion,2019-03-18,2019-03-27,9,,David Ospina,/david-ospina/profil/spieler/73396
1819,Head Injury,2019-03-17,2019-04-06,20,3,David Ospina,/david-ospina/profil/spieler/73396
1819,Knee Injury,2019-04-29,2019-07-16,78,2,Eric Bailly,/eric-bailly/profil/spieler/286384
1819,Head Injury,2019-03-24,2019-04-27,34,7,Eric Bailly,/eric-bailly/profil/spieler/286384
1819,Knock,2018-12-06,2018-12-11,5,1,Eric Bailly,/eric-bailly/profil/spieler/286384
1819,Back Injury,2018-11-30,2018-12-04,4,1,Eric Bailly,/eric-bailly/profil/spieler/286384
1819,Knock,2018-11-17,2018-11-26,9,1,Eric Bailly,/eric-bailly/profil/spieler/286384
1819,Shoulder Injury,2019-02-13,2019-04-21,67,11,Leon Balogun,/leon-balogun/profil/spieler/56100
1819,Ill,2019-02-04,2019-02-11,7,2,Leon Balogun,/leon-balogun/profil/spieler/56100
1819,Thigh Problems,2019-01-12,2019-01-30,18,4,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Knock,2018-12-14,2018-12-29,15,3,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Back trouble,2018-12-14,2018-12-26,12,3,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1819,Ankle Injury,2018-12-31,2019-01-11,11,3,Olivier Giroud,/olivier-giroud/profil/spieler/82442
1819,Knock,2018-10-29,2018-11-07,9,2,Olivier Giroud,/olivier-giroud/profil/spieler/82442
1819,Knee Problems,2018-12-27,2019-01-11,15,3,Mesut Özil,/mesut-ozil/profil/spieler/35664
1819,Knee Injury,2019-01-13,2019-02-08,26,4,Abdoulaye Doucouré,/abdoulaye-doucoure/profil/spieler/127187
1819,Hamstring Injury,2019-04-08,2019-04-26,18,3,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1819,Calf Injury,2018-11-11,2018-11-30,19,1,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1819,Ankle Injury,2019-04-09,2019-04-15,6,1,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Ankle Injury,2018-12-12,2019-01-14,33,3,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Torn Ankle Ligament,2018-09-23,2018-11-11,49,8,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Foot Injury,2019-01-20,2019-01-29,9,,Harry Maguire,/harry-maguire/profil/spieler/177907
1819,Knee Injury,2018-11-03,2018-12-08,35,7,Harry Maguire,/harry-maguire/profil/spieler/177907
1819,Hamstring Injury,2018-12-08,2019-01-12,35,8,Tommy Smith,/tommy-smith/profil/spieler/121398
1819,Groin Injury,2018-11-03,2018-11-05,2,1,Tommy Smith,/tommy-smith/profil/spieler/121398
1819,Calf Strain,2019-04-08,2019-05-31,53,6,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Calf Strain,2019-03-17,2019-04-07,21,1,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Calf Problems,2019-01-22,2019-02-18,27,4,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Knock,2018-09-09,2018-09-15,6,,Raúl Jiménez,/raul-jimenez/profil/spieler/206040
1819,Leg Injury,2019-02-11,2019-03-02,19,3,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1819,Fever,2018-12-26,2018-12-29,3,2,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1819,Ankle Injury,2018-10-03,2018-10-15,12,1,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1819,Groin Injury,2019-05-05,2019-05-31,26,1,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Ill,2019-03-04,2019-03-16,12,1,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Foot Injury,2018-09-08,2018-10-20,42,5,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Back Injury,2018-09-02,2018-09-14,12,,Raheem Sterling,/raheem-sterling/profil/spieler/134425
1819,Cruciate Ligament Rupture,2018-12-26,2019-09-21,269,28,Simon Francis,/simon-francis/profil/spieler/13573
1819,Knee Injury,2019-04-06,2019-11-04,212,18,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Knock,2018-12-11,2019-01-01,21,4,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Cruciate Ligament Rupture,2018-07-23,2018-12-31,161,21,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Knee Injury,2019-04-29,2019-05-11,12,1,Sergio Romero,/sergio-romero/profil/spieler/30690
1819,Knock,2019-05-06,2019-05-31,25,1,Chris Löwe,/chris-lowe/profil/spieler/55125
1819,Ill,2019-02-03,2019-02-22,19,1,Chris Löwe,/chris-lowe/profil/spieler/55125
1819,Shoulder Injury,2018-11-10,2018-12-08,28,5,Chris Löwe,/chris-lowe/profil/spieler/55125
1819,Muscle Injury,2019-03-10,2019-04-03,24,4,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1819,Muscle Injury,2019-01-03,2019-02-19,47,12,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1819,Muscle Injury,2018-12-12,2018-12-30,18,6,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1819,Hand Injury,2018-09-02,2018-09-14,12,,Simon Mignolet,/simon-mignolet/profil/spieler/50219
1819,Knock,2018-08-01,2018-08-19,18,1,Simon Mignolet,/simon-mignolet/profil/spieler/50219
1819,Back Injury,2018-08-04,2018-09-16,43,6,Ivan Cavaleiro,/ivan-cavaleiro/profil/spieler/149716
1819,Abdominal Strain,2018-12-29,2019-04-20,112,17,Mario Lemina,/mario-lemina/profil/spieler/170934
1819,Abdominal Strain,2018-12-15,2018-12-21,6,1,Mario Lemina,/mario-lemina/profil/spieler/170934
1819,Thigh Muscle Strain,2018-11-05,2018-11-09,4,,Mario Lemina,/mario-lemina/profil/spieler/170934
1819,Knee Injury,2018-10-21,2018-10-26,5,,Mario Lemina,/mario-lemina/profil/spieler/170934
1819,Concussion,2019-04-27,2019-05-12,15,3,Denis Odoi,/denis-odoi/profil/spieler/59641
1819,Ill,2019-04-07,2019-04-19,12,,Matty Daly,/matty-daly/profil/spieler/566349
1819,Hamstring Injury,2018-12-08,2018-12-26,18,6,David Silva,/david-silva/profil/spieler/35518
1819,Knock,2018-08-03,2018-08-18,15,2,David Silva,/david-silva/profil/spieler/35518
1819,Foot Injury,2018-08-23,2019-01-12,142,15,Shani Tarashaj,/shani-tarashaj/profil/spieler/184381
1819,Knee Injury,2019-05-09,2019-05-11,2,,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Ankle Injury,2019-03-14,2019-03-22,8,1,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Ligament Injury,2019-02-01,2019-02-08,7,1,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Cals Sclerosis,2019-01-04,2019-01-11,7,1,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Hip Injury,2018-10-21,2018-11-08,18,4,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1819,Knee Injury,2019-02-10,2019-03-01,19,2,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1819,Ankle Injury,2018-10-13,2018-10-19,6,,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1819,Knock,2018-08-31,2018-09-15,15,1,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1819,Knee Injury,2019-03-25,2019-05-31,67,10,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1819,Knee Injury,2018-12-12,2019-02-26,76,14,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1819,Knock,2018-10-21,2018-12-03,43,5,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1819,Knock,2018-10-05,2018-12-28,84,12,Jamie Sterry,/jamie-sterry/profil/spieler/250431
1819,Inguinal Hernia,2018-08-28,2018-11-25,89,11,Ben Gibson,/ben-gibson/profil/spieler/128904
1819,Knee Injury,2018-08-28,2018-09-14,17,2,Matt Ritchie,/matt-ritchie/profil/spieler/92469
1819,Groin Injury,2018-08-01,2018-08-10,9,,Martin Dubravka,/martin-dubravka/profil/spieler/74960
1819,Ill,2019-02-15,2019-03-01,14,3,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Knee Injury,2019-01-26,2019-02-08,13,2,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Hairline crack in calfbone,2018-08-16,2018-10-25,70,12,Ainsley Maitland-Niles,/ainsley-maitland-niles/profil/spieler/285845
1819,Knock,2019-05-05,2019-05-11,6,,Robbie Brady,/robbie-brady/profil/spieler/128229
1819,Groin Strain,2019-02-03,2019-02-22,19,1,Robbie Brady,/robbie-brady/profil/spieler/128229
1819,Groin Injury,2019-01-27,2019-02-01,5,1,Robbie Brady,/robbie-brady/profil/spieler/128229
1819,Knock,2018-12-16,2019-01-01,16,3,Robbie Brady,/robbie-brady/profil/spieler/128229
1819,Ankle Injury,2018-12-02,2018-12-04,2,,Robbie Brady,/robbie-brady/profil/spieler/128229
1819,Bruise,2019-05-05,2019-05-31,26,1,Dominic Calvert-Lewin,/dominic-calvert-lewin/profil/spieler/306024
1819,Foot Injury,2018-11-07,2018-11-09,2,,Wesley Hoedt,/wesley-hoedt/profil/spieler/253765
1819,Hamstring Injury,2019-04-29,2019-05-31,32,2,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Foot Injury,2019-03-11,2019-03-29,18,1,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Muscle Injury,2018-11-02,2018-11-10,8,2,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Tibia Fracture,2018-11-16,2019-06-01,197,44,Jamal Blackman,/jamal-blackman/profil/spieler/128898
1819,Hamstring Injury,2019-02-01,2019-04-12,70,10,Marc Albrighton,/marc-albrighton/profil/spieler/61560
1819,Appendicitis,2019-01-13,2019-02-21,39,4,Sean Morrison,/sean-morrison/profil/spieler/79723
1819,Bruised Rib,2019-04-19,2019-04-23,4,1,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,Groin Injury,2019-03-28,2019-04-15,18,4,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,groin strain,2019-01-30,2019-02-23,24,4,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,Ankle Injury,2019-05-05,2019-06-10,36,2,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Knee Injury,2019-03-02,2019-04-14,43,8,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Thigh Problems,2019-01-05,2019-01-18,13,2,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Hamstring Injury,2018-11-29,2018-12-31,32,8,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Groin Injury,2018-10-21,2018-10-27,6,1,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Knock,2018-08-17,2018-08-26,9,1,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1819,Ill,2018-10-21,2018-11-05,15,2,Rajiv van La Parra,/rajiv-van-la-parra/profil/spieler/77001
1819,Back Injury,,2018-12-30,,,Rajiv van La Parra,/rajiv-van-la-parra/profil/spieler/77001
1819,Ill,2019-04-10,2019-04-19,9,1,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knee Injury,2019-03-31,2019-04-07,7,,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Ill,2019-02-24,2019-03-01,5,1,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Foot Injury,2019-01-30,2019-02-09,10,2,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Hamstring Injury,2018-12-04,2019-01-02,29,7,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Hip Injury,2018-11-25,2018-11-30,5,,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knee Problems,2018-10-13,2018-10-19,6,,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knee Injury,2018-09-17,2018-09-28,11,2,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knee Injury,2018-08-26,2018-08-31,5,1,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knock,2018-08-13,2018-08-17,4,,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Ill,2019-01-04,2019-01-12,8,1,Joshua King,/joshua-king/profil/spieler/91059
1819,Ankle Injury,2018-10-21,2018-11-24,34,4,Joshua King,/joshua-king/profil/spieler/91059
1819,Ankle Injury,2018-10-18,2018-10-19,1,,Joshua King,/joshua-king/profil/spieler/91059
1819,Knee Injury,2019-01-19,2019-03-09,49,8,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Hamstring Injury,2019-01-03,2019-01-18,15,2,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Hamstring Injury,2018-12-06,2018-12-14,8,1,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Ill,2019-04-04,2019-04-15,11,2,Nemanja Matić,/nemanja-mati%C4%87/profil/spieler/74683
1819,Bruise,2019-03-18,2019-03-29,11,,Nemanja Matić,/nemanja-mati%C4%87/profil/spieler/74683
1819,Calf muscle strain,2019-02-20,2019-03-10,18,5,Nemanja Matić,/nemanja-mati%C4%87/profil/spieler/74683
