season,details,from,until,days,games,reason,player,url
1516,Achilles Irritation,2016-03-07,2016-04-21,45,8,injury,Santi Cazorla,/santi-cazorla/profil/spieler/15799
1516,Knee Injury,2015-11-30,2016-03-07,98,20,injury,Santi Cazorla,/santi-cazorla/profil/spieler/15799
1516,Ankle Injury,2015-12-30,2016-01-04,5,1,injury,Gary Cahill,/gary-cahill/profil/spieler/27511
1516,Hamstring Injury,2016-02-27,2016-04-15,48,7,injury,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1516,Cruciate Ligament Rupture,2015-09-26,2016-04-02,189,30,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
1516,Knock,2016-01-18,2016-03-14,56,13,injury,Ashley Young,/ashley-young/profil/spieler/14086
1516,Transferred to G. Bordeaux,2015-07-01,2016-01-10,,,Transfer,Henri Saivet,/henri-saivet/profil/spieler/51540
1516,Unknown Injury,2016-02-19,2016-06-01,103,12,injury,Fabricio Coloccini,/fabricio-coloccini/profil/spieler/6150
1516,Transferred to FC Nantes,2015-07-01,2015-08-31,,,Transfer,Papy Djilobodji,/papy-djilobodji/profil/spieler/136610
1516,Transferred to Werder Bremen,2016-01-21,2016-06-29,,,Transfer,Papy Djilobodji,/papy-djilobodji/profil/spieler/136610
1516,Thigh Muscle Strain,2016-02-15,2016-03-11,25,6,injury,John Terry,/john-terry/profil/spieler/3160
1516,Indirect card suspension,2016-05-09,2016-05-16,7,2,suspension,John Terry,/john-terry/profil/spieler/3160
1516,Red card suspension,2015-08-24,2015-08-31,7,1,suspension,John Terry,/john-terry/profil/spieler/3160
1516,Calf Injury,2015-10-11,2015-11-07,27,4,injury,Wayne Routledge,/wayne-routledge/profil/spieler/14066
1516,Transferred to Bradford,2016-02-11,2016-05-30,,,Transfer,Josh Cullen,/josh-cullen/profil/spieler/242606
1516,Shoulder Injury,2016-02-15,2016-02-25,10,3,injury,Hugo Lloris,/hugo-lloris/profil/spieler/17965
1516,Fractured Hand,2015-07-13,2015-08-03,21,,injury,Hugo Lloris,/hugo-lloris/profil/spieler/17965
1516,Transferred to Newport County,2016-01-08,2016-02-12,,,Transfer,Connor Dymond,/connor-dymond/profil/spieler/261367
1516,Ruptured ankle ligament,2015-09-10,2015-10-18,38,6,injury,Gary Hooper,/gary-hooper/profil/spieler/42513
1516,Transferred to Sheff Wed,2015-10-27,2016-01-16,,,Transfer,Gary Hooper,/gary-hooper/profil/spieler/42513
1516,Transferred to Sheff Wed,2016-01-22,2016-06-30,,,Transfer,Gary Hooper,/gary-hooper/profil/spieler/42513
1516,Knock,2015-12-31,2016-01-12,12,2,injury,Jack Rodwell,/jack-rodwell/profil/spieler/57079
1516,Transferred to Hyde United,2015-09-28,2015-11-27,,,Transfer,Jindrich Stanek,/jindrich-stanek/profil/spieler/242089
1516,Thigh Problems,2015-08-30,2015-09-11,12,1,injury,Jefferson Montero,/jefferson-montero/profil/spieler/77932
1516,Transferred to Wycombe,2015-10-13,2016-05-30,,,Transfer,Jason McCarthy,/jason-mccarthy/profil/spieler/227185
1516,Transferred to Girona,2016-01-13,2016-06-29,,,Transfer,Pablo Maffeo,/pablo-maffeo/profil/spieler/251876
1516,Achilles tendon problems,2016-05-30,2016-06-06,7,,injury,Jonathan Walters,/jonathan-walters/profil/spieler/3306
1516,Knee Injury,2016-03-21,2016-04-28,38,4,injury,Jonathan Walters,/jonathan-walters/profil/spieler/3306
1516,Hamstring Injury,2016-01-25,2016-02-19,25,3,injury,Janoi Donacien,/janoi-donacien/profil/spieler/197791
1516,Ruptured ankle aigament,2015-11-16,2015-11-20,4,1,injury,Janoi Donacien,/janoi-donacien/profil/spieler/197791
1516,Transferred to Wycombe,2015-08-21,2015-09-20,,,Transfer,Janoi Donacien,/janoi-donacien/profil/spieler/197791
1516,Transferred to Newport County,2015-09-24,2016-05-30,,,Transfer,Janoi Donacien,/janoi-donacien/profil/spieler/197791
1516,Transferred to Swindon Town,2015-07-01,2016-05-30,,,Transfer,Jordan Turnbull,/jordan-turnbull/profil/spieler/226978
1516,Transferred to ADO Den Haag,2015-07-08,2016-01-29,,,Transfer,Kenji Gorré,/kenji-gorre/profil/spieler/374889
1516,Transferred to Hull City,2015-07-01,2015-07-28,,,Transfer,James Chester,/james-chester/profil/spieler/73482
1516,Transferred to Yeovil Town,2015-08-18,2015-09-17,,,Transfer,Josh Wakefield,/josh-wakefield/profil/spieler/225166
1516,Transferred to Walsall,2016-02-25,2016-05-30,,,Transfer,Josh Wakefield,/josh-wakefield/profil/spieler/225166
1516,Strain,2016-03-22,2016-03-27,5,,injury,Juan Carlos Paredes,/juan-carlos-paredes/profil/spieler/100507
1516,Transferred to Atlético Madrid,2015-07-01,2015-07-21,,,Transfer,Mario Suárez,/mario-suarez/profil/spieler/37337
1516,Transferred to Fiorentina,2015-07-22,2016-01-29,,,Transfer,Mario Suárez,/mario-suarez/profil/spieler/37337
1516,Transferred to Reading,2015-09-01,2016-05-30,,,Transfer,Matej Vydra,/matej-vydra/profil/spieler/101500
1516,Knee Injury,2015-09-18,2015-10-17,29,5,injury,Nathan Dyer,/nathan-dyer/profil/spieler/37011
1516,Calf Injury,2016-04-24,2017-03-01,311,79,injury,Yaya Sanogo,/yaya-sanogo/profil/spieler/127194
1516,Ill,2015-12-04,2015-12-10,6,2,injury,Yaya Sanogo,/yaya-sanogo/profil/spieler/127194
1516,Groin Injury,2015-09-14,2015-11-11,58,13,injury,Yaya Sanogo,/yaya-sanogo/profil/spieler/127194
1516,Transferred to Ajax,2015-07-17,2016-01-30,,,Transfer,Yaya Sanogo,/yaya-sanogo/profil/spieler/127194
1516,Transferred to Charlton,2016-02-01,2016-05-30,,,Transfer,Yaya Sanogo,/yaya-sanogo/profil/spieler/127194
1516,Transferred to FC Augsburg,2015-07-01,2015-08-15,,,Transfer,Abdul-Rahman Baba,/abdul-rahman-baba/profil/spieler/224884
1516,Cruciate Ligament Rupture,2015-11-16,2016-06-30,227,29,injury,Jordan Amavi,/jordan-amavi/profil/spieler/241229
1516,Transferred to OGC Nice,2015-07-01,2015-07-17,,,Transfer,Jordan Amavi,/jordan-amavi/profil/spieler/241229
1516,Bruised Rib,2016-06-09,2016-08-14,66,1,injury,Cristian Gamboa,/cristian-gamboa/profil/spieler/121686
1516,Cruciate Ligament Rupture,2015-10-15,2016-05-12,210,50,injury,Danny Ings,/danny-ings/profil/spieler/134294
1516,Transferred to Portsmouth,2015-07-07,2016-01-02,,,Transfer,Jayden Stockley,/jayden-stockley/profil/spieler/134293
1516,Transferred to Exeter City,2016-01-11,2016-05-30,,,Transfer,Jayden Stockley,/jayden-stockley/profil/spieler/134293
1516,Transferred to Gateshead,2015-10-16,2016-01-09,,,Transfer,George Honeyman,/george-honeyman/profil/spieler/218140
1516,Groin Injury,2015-08-01,2015-10-03,63,10,injury,José Crespo,/jose-crespo/profil/spieler/37397
1516,Transferred to Córdoba CF,2015-07-01,2015-07-27,,,Transfer,José Crespo,/jose-crespo/profil/spieler/37397
1516,Transferred to Rayo Vallecano,2016-01-20,2016-06-29,,,Transfer,José Crespo,/jose-crespo/profil/spieler/37397
1516,Hamstring Injury,2015-10-27,2015-11-27,31,4,injury,Marc Muniesa,/marc-muniesa/profil/spieler/74228
1516,Red card suspension,2016-03-06,2016-03-13,7,1,suspension,José Fonte,/jose-fonte/profil/spieler/33829
1516,Hamstring Injury,2016-01-07,2016-01-11,4,1,injury,Jordon Ibe,/jordon-ibe/profil/spieler/195652
1516,Hamstring Injury,2015-07-11,2015-08-23,43,3,injury,Aiden McGeady,/aiden-mcgeady/profil/spieler/21333
1516,Transferred to Sheff Wed,2016-02-01,2016-05-30,,,Transfer,Aiden McGeady,/aiden-mcgeady/profil/spieler/21333
1516,Patella problems,2015-08-23,2015-09-07,15,3,injury,Brendan Galloway,/brendan-galloway/profil/spieler/208244
1516,Indirect card suspension,2016-02-15,2016-02-29,14,1,suspension,Danny Simpson,/danny-simpson/profil/spieler/37442
1516,Tear in the abductor muscle,2016-02-08,2016-03-01,22,4,injury,Giedrius Arlauskis,/giedrius-arlauskis/profil/spieler/69001
1516,Transferred to Espanyol,2016-01-28,2016-06-29,,,Transfer,Giedrius Arlauskis,/giedrius-arlauskis/profil/spieler/69001
1516,Bruised Ankle,2015-10-17,2015-11-07,21,4,injury,Fabio Borini,/fabio-borini/profil/spieler/96754
1516,Torn Knee Ligament,2016-01-23,2016-10-13,264,61,injury,Carl Jenkinson,/carl-jenkinson/profil/spieler/126321
1516,Red card suspension,2015-08-23,2015-08-30,7,1,suspension,Carl Jenkinson,/carl-jenkinson/profil/spieler/126321
1516,Bruised Knee,2015-08-14,2015-09-16,33,5,injury,Oscar,/oscar/profil/spieler/85314
1516,Transferred to Aldershot,2015-10-09,2015-11-08,,,Transfer,Nathan Mavila,/nathan-mavila/profil/spieler/242646
1516,Transferred to Wealdstone,2016-03-11,2016-05-30,,,Transfer,Nathan Mavila,/nathan-mavila/profil/spieler/242646
1516,Hamstring Injury,2016-01-07,2016-01-28,21,6,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1516,Thigh Muscle Strain,2015-11-23,2015-12-10,17,5,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1516,Indirect card suspension,2015-08-30,2015-09-13,14,1,suspension,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1516,Transferred to Raith Rovers,2016-01-29,2016-05-07,,,Transfer,Harry Panayiotou,/harry-panayiotou/profil/spieler/224673
1516,Transferred to Woking,2016-02-26,2016-05-30,,,Transfer,Matt Butcher,/matt-butcher/profil/spieler/391132
1516,Transferred to Fulham,2015-07-01,2015-07-18,,,Transfer,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1516,Transferred to Celtic,2016-02-01,2016-06-30,,,Transfer,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1516,Suspension through sports court,2016-03-21,2016-04-10,20,2,suspension,Diego Costa,/diego-costa/profil/spieler/44779
1516,Indirect card suspension,2016-03-13,2016-03-20,7,1,suspension,Diego Costa,/diego-costa/profil/spieler/44779
1516,Yellow card suspension,2015-12-27,2015-12-29,2,1,suspension,Diego Costa,/diego-costa/profil/spieler/44779
1516,Suspension through sports court,2015-09-22,2015-10-04,12,2,suspension,Diego Costa,/diego-costa/profil/spieler/44779
1516,Knee Injury,2015-07-09,2015-08-29,51,4,injury,Kyle Lafferty,/kyle-lafferty/profil/spieler/36884
1516,Transferred to Birmingham,2016-03-24,2016-05-30,,,Transfer,Kyle Lafferty,/kyle-lafferty/profil/spieler/36884
1516,Transferred to Plymouth,2015-07-23,2016-01-01,,,Transfer,Hiram Boateng,/hiram-boateng/profil/spieler/244125
1516,Transferred to Plymouth,2016-03-23,2016-05-30,,,Transfer,Hiram Boateng,/hiram-boateng/profil/spieler/244125
1516,Hamstring Injury,2015-12-03,2016-03-01,89,17,injury,Diafra Sakho,/diafra-sakho/profil/spieler/120610
1516,Transferred to QPR,2015-07-01,2016-01-31,,,Transfer,Leroy Fer,/leroy-fer/profil/spieler/63342
1516,Transferred to QPR,2016-05-31,2016-06-30,,,Transfer,Leroy Fer,/leroy-fer/profil/spieler/63342
1516,Transferred to Middlesbrough,2015-07-01,2015-08-03,,,Transfer,Lee Tomlin,/lee-tomlin/profil/spieler/104586
1516,Transferred to Bristol City,2016-01-27,2016-05-30,,,Transfer,Lee Tomlin,/lee-tomlin/profil/spieler/104586
1516,Transferred to Sheff Utd,2015-10-20,2016-05-30,,,Transfer,Dean Hammond,/dean-hammond/profil/spieler/33065
1516,Transferred to Celtic,2015-08-29,2016-05-15,,,Transfer,Tyler Blackett,/tyler-blackett/profil/spieler/134414
1516,Transferred to Newport County,2015-07-01,2015-08-31,,,Transfer,Regan Poole,/regan-poole/profil/spieler/340194
1516,Ankle Surgery,2015-10-17,2016-03-13,148,25,injury,Jay Rodríguez,/jay-rodriguez/profil/spieler/53360
1516,Transferred to TSG Hoffenheim,2016-01-20,2016-06-29,,,Transfer,Andrej Kramaric,/andrej-kramaric/profil/spieler/46580
1516,Back trouble,2016-06-09,2016-06-13,4,,injury,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1516,Transferred to Yeovil Town,2015-08-08,2016-05-30,,,Transfer,Connor Roberts,/connor-roberts/profil/spieler/214666
1516,Transferred to Coventry,2015-09-10,2016-01-04,,,Transfer,Ryan Kent,/ryan-kent/profil/spieler/279457
1516,Hip Injury,2015-07-10,2016-03-10,244,31,injury,Curtis Good,/curtis-good/profil/spieler/179471
1516,Transferred to Wycombe,2016-03-23,2016-05-30,,,Transfer,Jerell Sellars,/jerell-sellars/profil/spieler/243690
1516,Ankle Injury,2016-04-21,2016-05-16,25,7,injury,Divock Origi,/divock-origi/profil/spieler/148368
1516,Thigh Problems,2016-03-24,2016-04-04,11,1,injury,Divock Origi,/divock-origi/profil/spieler/148368
1516,Knee Surgery,2016-01-07,2016-02-04,28,8,injury,Divock Origi,/divock-origi/profil/spieler/148368
1516,Torn Muscle Fibre,2015-12-28,2016-01-21,24,7,injury,Divock Origi,/divock-origi/profil/spieler/148368
1516,Transferred to MK Dons,2015-07-29,2016-01-05,,,Transfer,Sam Gallagher,/sam-gallagher/profil/spieler/227183
1516,Yellow card suspension,2016-04-04,2016-04-18,14,2,suspension,Emre Can,/emre-can/profil/spieler/119296
1516,Yellow card suspension,2015-12-03,2015-12-07,4,1,suspension,Emre Can,/emre-can/profil/spieler/119296
1516,Red card suspension,2016-01-14,2016-02-03,20,3,suspension,Gary O'Neil,/gary-oneil/profil/spieler/3995
1516,Transferred to Rotherham,2015-09-01,2016-01-01,,,Transfer,Tony Andreu,/tony-andreu/profil/spieler/87789
1516,Red card suspension,2016-02-07,2016-03-13,35,5,suspension,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1516,Indirect card suspension,2015-11-02,2015-11-08,6,1,suspension,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1516,Transferred to Doncaster,2015-10-29,2016-05-30,,,Transfer,Conor Grant,/conor-grant/profil/spieler/218355
1516,Transferred to Bristol City,2015-09-01,2016-05-30,,,Transfer,Nathan Baker,/nathan-baker/profil/spieler/62638
1516,Transferred to Colchester Utd.,2016-02-26,2016-03-25,,,Transfer,Leo Chambers,/leo-chambers/profil/spieler/183281
1516,Ankle Injury,2015-09-05,2015-11-07,63,6,injury,Tom Beadling,/tom-beadling/profil/spieler/258653
1516,Transferred to Cambridge Utd.,2015-08-21,2015-09-20,,,Transfer,Jacob Blyth,/jacob-blyth/profil/spieler/251914
1516,Transferred to Blackpool,2016-03-22,2016-05-30,,,Transfer,Jacob Blyth,/jacob-blyth/profil/spieler/251914
1516,Transferred to New York RB,2015-07-01,2016-01-29,,,Transfer,Matt Miazga,/matt-miazga/profil/spieler/245893
1516,Fracture-dislocation of the ankle,2016-03-28,2017-04-01,369,40,injury,Jack Butland,/jack-butland/profil/spieler/128899
1516,Transferred to Derby,2015-09-01,2016-06-30,,,Transfer,Bradley Johnson,/bradley-johnson/profil/spieler/49327
1516,Transferred to Östersund,2016-03-18,2016-06-11,,,Transfer,Jamal Blackman,/jamal-blackman/profil/spieler/128898
1516,Hamstring Injury,2015-12-05,2015-12-26,21,4,injury,Stéphane Sessègnon,/stephane-sessegnon/profil/spieler/37157
1516,Transferred to Nottm Forest,2015-07-01,2015-08-31,,,Transfer,Michail Antonio,/michail-antonio/profil/spieler/104124
1516,Transferred to Mansfield Town,2016-02-01,2016-05-30,,,Transfer,Daniel Alfei,/daniel-alfei/profil/spieler/130216
1516,Transferred to Monaco,2015-07-01,2015-07-02,,,Transfer,Radamel Falcao,/radamel-falcao/profil/spieler/39152
1516,Transferred to Monaco,2016-06-30,2016-06-30,,,Transfer,Radamel Falcao,/radamel-falcao/profil/spieler/39152
1516,Transferred to Villarreal CF B,2015-07-01,2015-08-26,,,Transfer,Aleix García,/aleix-garcia/profil/spieler/261504
1516,Groin Injury,2015-09-23,2015-10-17,24,4,injury,Damien Delaney,/damien-delaney/profil/spieler/36861
1516,Bruised Hip,2015-09-19,2015-09-28,9,3,injury,Kelechi Iheanacho,/kelechi-iheanacho/profil/spieler/295330
1516,Transferred to Monaco,2015-07-01,2015-08-31,,,Transfer,Anthony Martial,/anthony-martial/profil/spieler/182877
1516,Foot Injury,2015-09-28,2015-11-05,38,7,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
1516,Transferred to B. Leverkusen,2015-07-01,2015-08-27,,,Transfer,Heung-min Son,/heung-min-son/profil/spieler/91845
1516,Transferred to Kidderminster,2015-09-18,2015-10-17,,,Transfer,Kevin Toner,/kevin-toner/profil/spieler/265132
1516,Transferred to Stevenage,2015-10-03,2015-11-02,,,Transfer,Jamar Loza,/jamar-loza/profil/spieler/203464
1516,Transferred to Southend United,2016-01-29,2016-06-29,,,Transfer,Jamar Loza,/jamar-loza/profil/spieler/203464
1516,Knee Injury,2015-12-11,2016-04-29,140,28,injury,Clinton N'Jie,/clinton-njie/profil/spieler/241119
1516,Transferred to Olympique Lyon,2015-07-01,2015-08-14,,,Transfer,Clinton N'Jie,/clinton-njie/profil/spieler/241119
1516,Transferred to Ross County,2015-07-28,2015-08-30,,,Transfer,Daniel Bachmann,/daniel-bachmann/profil/spieler/120186
1516,Transferred to Bury,2015-10-27,2016-01-08,,,Transfer,Daniel Bachmann,/daniel-bachmann/profil/spieler/120186
1516,Transferred to Al-Nassr FC,2015-08-24,2016-06-30,,,Transfer,Modibo Maïga,/modibo-maiga/profil/spieler/46831
1516,Transferred to Coventry,2015-11-16,2016-05-30,,,Transfer,Gaël Bigirimana,/gael-bigirimana/profil/spieler/158697
1516,Transferred to Port Vale,2015-07-13,2015-12-31,,,Transfer,Uche Ikpeazu,/uche-ikpeazu/profil/spieler/245765
1516,Transferred to Blackpool,2016-01-21,2016-05-30,,,Transfer,Uche Ikpeazu,/uche-ikpeazu/profil/spieler/245765
1516,Shoulder Injury,2015-08-12,2015-09-18,37,5,injury,Adam Johnson,/adam-johnson/profil/spieler/31579
1516,Transferred to Retired,2016-02-11,2016-06-30,,,Transfer,Adam Johnson,/adam-johnson/profil/spieler/31579
1516,Shoulder Injury,2016-02-13,2016-03-01,17,5,injury,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1516,Unknown Injury,2015-12-08,2015-12-27,19,4,injury,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1516,Transferred to Torino,2015-07-01,2015-07-10,,,Transfer,Matteo Darmian,/matteo-darmian/profil/spieler/54906
1516,Transferred to Sheff Wed,2015-08-29,2016-06-30,,,Transfer,Fernando Forestieri,/fernando-forestieri/profil/spieler/44948
1516,Transferred to Blackpool,2015-11-26,2016-01-02,,,Transfer,Elliot Lee,/elliot-lee/profil/spieler/229826
1516,Transferred to Colchester Utd.,2016-01-18,2016-05-30,,,Transfer,Elliot Lee,/elliot-lee/profil/spieler/229826
1516,Transferred to Kidderminster,2015-10-12,2015-11-10,,,Transfer,Joe Ward,/joe-ward/profil/spieler/284754
1516,Transferred to Blackburn,2015-07-01,2015-07-30,,,Transfer,Rudy Gestede,/rudy-gestede/profil/spieler/39908
1516,Knee Injury,2016-02-18,2016-02-28,10,4,injury,David de Gea,/david-de-gea/profil/spieler/59377
1516,Transferred to Blackburn,2015-08-10,2015-09-07,,,Transfer,Modou Barrow,/modou-barrow/profil/spieler/189070
1516,Thigh Muscle Strain,2015-12-03,2016-01-08,36,6,injury,Franck Tabanou,/franck-tabanou/profil/spieler/66413
1516,Transferred to Saint-Étienne,2016-01-21,2016-06-29,,,Transfer,Franck Tabanou,/franck-tabanou/profil/spieler/66413
1516,Transferred to PSV Eindhoven,2016-02-01,2016-06-29,,,Transfer,Marco van Ginkel,/marco-van-ginkel/profil/spieler/147034
1516,Transferred to Rotherham,2015-10-19,2016-01-15,,,Transfer,Harry Toffolo,/harry-toffolo/profil/spieler/198516
1516,Transferred to Peterborough,2016-01-21,2016-05-30,,,Transfer,Harry Toffolo,/harry-toffolo/profil/spieler/198516
1516,Hamstring Injury,2016-03-17,2016-04-04,18,3,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1516,Back Injury,2015-09-24,2015-10-19,25,4,injury,Roberto Firmino,/roberto-firmino/profil/spieler/131789
1516,Transferred to Loko Moscow,2015-07-01,2016-01-31,,,Transfer,Oumar Niasse,/oumar-niasse/profil/spieler/209781
1516,Transferred to Unknown,2015-07-01,2015-12-31,,,Transfer,André Olukanmi,/andre-olukanmi/profil/spieler/383152
1516,Transferred to Mickleover,2016-01-01,2016-06-30,,,Transfer,André Olukanmi,/andre-olukanmi/profil/spieler/383152
1516,Transferred to Juventus,2015-08-25,2016-06-29,,,Transfer,Juan Cuadrado,/juan-cuadrado/profil/spieler/91970
1516,Transferred to Barnsley FC,2015-07-01,2015-08-12,,,Transfer,Mason Holgate,/mason-holgate/profil/spieler/348623
1516,Hamstring Injury,2015-10-20,2015-12-31,72,13,injury,Wellington Silva,/wellington-silva/profil/spieler/121990
1516,Transferred to Bolton,2015-08-21,2016-05-30,,,Transfer,Wellington Silva,/wellington-silva/profil/spieler/121990
1516,Transferred to Reading,2015-08-31,2016-04-28,,,Transfer,Lucas Piazon,/lucas-piazon/profil/spieler/176485
1516,Transferred to Wolves,2015-08-11,2016-05-30,,,Transfer,Emiliano Martínez,/emiliano-martinez/profil/spieler/111873
1516,Indirect card suspension,2016-05-02,2016-05-09,7,1,suspension,Brad Smith,/brad-smith/profil/spieler/175745
1516,Achilles tendon problems,2016-01-02,2016-02-19,48,8,injury,Vurnon Anita,/vurnon-anita/profil/spieler/30670
1516,Transferred to Nottm Forest,2015-07-25,2015-08-03,,,Transfer,Ben Hamer,/ben-hamer/profil/spieler/67283
1516,Transferred to Bristol City,2015-08-11,2015-11-16,,,Transfer,Ben Hamer,/ben-hamer/profil/spieler/67283
1516,Shin bone bruise,2016-04-18,2016-04-21,3,,injury,Chicharito,/chicharito/profil/spieler/50935
1516,Torn Muscle Fibre,2016-02-10,2016-02-18,8,2,injury,Chicharito,/chicharito/profil/spieler/50935
1516,Collarbone fracture,2015-07-02,2015-08-17,46,2,injury,Chicharito,/chicharito/profil/spieler/50935
1516,Transferred to B. Leverkusen,2015-08-31,2016-06-30,,,Transfer,Chicharito,/chicharito/profil/spieler/50935
1516,Hamstring Injury,2016-02-10,2016-02-25,15,2,injury,Víctor Valdés,/victor-valdes/profil/spieler/7589
1516,Knee Injury,2015-09-21,2015-10-15,24,3,injury,John Stones,/john-stones/profil/spieler/186590
1516,Knee Surgery,2015-07-15,2015-09-25,72,8,injury,Jores Okore,/jores-okore/profil/spieler/129085
1516,Back trouble,2016-04-18,2016-04-21,3,1,injury,Bacary Sagna,/bacary-sagna/profil/spieler/26764
1516,Transferred to Walsall,2016-03-24,2016-04-21,,,Transfer,Matthew Pennington,/matthew-pennington/profil/spieler/220755
1516,Twisted knee,2015-10-29,2015-12-31,63,13,injury,Pablo Zabaleta,/pablo-zabaleta/profil/spieler/20007
1516,Twisted knee,2015-08-20,2015-09-24,35,6,injury,Pablo Zabaleta,/pablo-zabaleta/profil/spieler/20007
1516,Knee Surgery,2015-11-06,2016-11-08,368,48,injury,Tyias Browning,/tyias-browning/profil/spieler/156934
1516,Transferred to Hartlepool,2015-11-05,2016-05-08,,,Transfer,Jake Gray,/jake-gray/profil/spieler/244290
1516,Torn Ankle Ligament,2016-06-30,2016-08-12,43,,injury,Jan Vertonghen,/jan-vertonghen/profil/spieler/43250
1516,Knock,2016-02-29,2016-03-14,14,4,injury,Laurent Koscielny,/laurent-koscielny/profil/spieler/76277
1516,Back trouble,2015-08-24,2015-08-31,7,2,injury,Laurent Koscielny,/laurent-koscielny/profil/spieler/76277
1516,Transferred to QPR,2015-07-01,2015-07-22,,,Transfer,Alex McCarthy,/alex-mccarthy/profil/spieler/95976
1516,Indirect card suspension,2016-03-06,2016-03-13,7,1,suspension,Juan Mata,/juan-mata/profil/spieler/44068
1516,Hamstring Injury,2016-01-26,2016-12-01,310,,injury,Joel Ekstrand,/joel-ekstrand/profil/spieler/69912
1516,No eligibility,2015-09-03,2016-01-01,120,15,absence,Joel Ekstrand,/joel-ekstrand/profil/spieler/69912
1516,Medial Collateral Ligament Injury,2016-01-30,2016-08-30,213,6,injury,Marc Wilson,/marc-wilson/profil/spieler/30456
1516,Calf Strain,2015-09-22,2015-10-19,27,4,injury,Marc Wilson,/marc-wilson/profil/spieler/30456
1516,Knee Injury,2015-10-25,2015-12-13,49,7,injury,Jack Colback,/jack-colback/profil/spieler/61644
1516,Thigh Problems,2015-09-26,2015-10-17,21,2,injury,Jack Colback,/jack-colback/profil/spieler/61644
1516,Yellow card suspension,2016-03-21,2016-04-10,20,2,suspension,Jack Colback,/jack-colback/profil/spieler/61644
1516,Yellow card suspension,2015-10-26,2015-11-01,6,1,suspension,Jack Colback,/jack-colback/profil/spieler/61644
1516,Calf Strain,2015-12-19,2016-01-11,23,5,injury,Connor Wickham,/connor-wickham/profil/spieler/95435
1516,Calf Injury,2015-09-09,2015-11-08,60,10,injury,Connor Wickham,/connor-wickham/profil/spieler/95435
1516,Bruised Rib,2015-08-21,2015-08-26,5,2,injury,Connor Wickham,/connor-wickham/profil/spieler/95435
1516,Ankle Injury,2016-02-15,2016-04-04,49,9,injury,Kevin Stewart,/kevin-stewart/profil/spieler/200782
1516,Transferred to Swindon Town,2015-07-11,2016-01-07,,,Transfer,Kevin Stewart,/kevin-stewart/profil/spieler/200782
1516,Transferred to Blackburn,2016-02-01,2016-05-30,,,Transfer,Jordi Gómez,/jordi-gomez/profil/spieler/39010
1516,Transferred to Wolves,2015-08-04,2016-01-06,,,Transfer,Sheyi Ojo,/sheyi-ojo/profil/spieler/236510
1516,Transferred to Swindon Town,2015-09-11,2016-05-30,,,Transfer,Louis Thompson,/louis-thompson/profil/spieler/207771
1516,Transferred to Leeds,2015-10-02,2015-11-25,,,Transfer,Will Buckley,/will-buckley/profil/spieler/77329
1516,Transferred to Birmingham,2016-01-15,2016-05-30,,,Transfer,Will Buckley,/will-buckley/profil/spieler/77329
1516,Indirect card suspension,2016-03-07,2016-03-21,14,1,suspension,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1516,Red card suspension,2015-09-21,2015-10-05,14,2,suspension,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1516,Red card suspension,2016-02-22,2016-02-29,7,1,suspension,Cheikhou Kouyaté,/cheikhou-kouyate/profil/spieler/66934
1516,Transferred to Real Betis,2015-08-31,2016-06-29,,,Transfer,Ricky van Wolfswinkel,/ricky-van-wolfswinkel/profil/spieler/41355
1516,Hamstring Injury,2015-12-01,2015-12-28,27,6,injury,Peter Crouch,/peter-crouch/profil/spieler/4072
1516,Transferred to York City,2015-08-07,2015-09-06,,,Transfer,Stéphane Zubar,/stephane-zubar/profil/spieler/56829
1516,Knee Injury,2016-02-13,2016-06-01,109,13,injury,Glen Johnson,/glen-johnson/profil/spieler/3881
1516,Thigh Muscle Strain,2015-08-29,2015-09-19,21,3,injury,Glen Johnson,/glen-johnson/profil/spieler/3881
1516,Ankle Injury,2015-09-06,2016-02-06,153,4,injury,Alex Pritchard,/alex-pritchard/profil/spieler/200777
1516,Yellow card suspension,2016-04-11,2016-04-25,14,2,suspension,Erik Pieters,/erik-pieters/profil/spieler/43763
1516,Ruptured ankle ligament,2015-08-25,2015-10-26,62,9,injury,Adam Matthews,/adam-matthews/profil/spieler/108878
1516,Transferred to Celtic,2015-07-01,2015-07-03,,,Transfer,Adam Matthews,/adam-matthews/profil/spieler/108878
1516,Transferred to Bristol City,2016-03-07,2016-05-30,,,Transfer,Adam Matthews,/adam-matthews/profil/spieler/108878
