season,details,from,until,days,games,reason,player,url
1920,Muscle Injury,2019-12-13,2020-01-24,42,11,injury,Dejan Lovren,/dejan-lovren/profil/spieler/37838
1920,Knock,2019-12-08,2019-12-09,1,,injury,Dejan Lovren,/dejan-lovren/profil/spieler/37838
1920,Ill,2019-08-11,2019-08-30,19,3,injury,Dejan Lovren,/dejan-lovren/profil/spieler/37838
1920,Transferred to Reading,2019-07-11,2020-01-07,,,Transfer,João Virgínia,/joao-virginia/profil/spieler/329813
1920,Back Injury,2020-01-16,2020-06-05,141,13,injury,Marcus Rashford,/marcus-rashford/profil/spieler/258923
1920,Hip Injury,2019-09-22,2019-09-30,8,3,injury,Marcus Rashford,/marcus-rashford/profil/spieler/258923
1920,Transferred to Luton,2019-08-08,2020-07-22,,,Transfer,James Bree,/james-bree/profil/spieler/324223
1920,Transferred to Shrewsbury,2019-07-01,2020-01-16,,,Transfer,Ryan Giles,/ryan-giles/profil/spieler/504581
1920,Transferred to Coventry,2020-01-31,2020-05-30,,,Transfer,Ryan Giles,/ryan-giles/profil/spieler/504581
1920,Ill,2020-03-01,2020-03-10,9,1,injury,Will Smallbone,/will-smallbone/profil/spieler/444211
1920,Calf Injury,2020-06-05,2020-07-04,29,3,injury,Chris Wood,/chris-wood/profil/spieler/108725
1920,Thigh Muscle Strain,2020-02-16,2020-02-28,12,1,injury,Chris Wood,/chris-wood/profil/spieler/108725
1920,Thigh Muscle Strain,2020-01-05,2020-01-10,5,,injury,Chris Wood,/chris-wood/profil/spieler/108725
1920,Calf Injury,2019-12-15,2019-12-20,5,,injury,Chris Wood,/chris-wood/profil/spieler/108725
1920,Hamstring Injury,2019-10-20,2019-11-08,19,2,injury,Chris Wood,/chris-wood/profil/spieler/108725
1920,Cruciate Ligament Rupture,2020-01-01,2021-01-01,366,40,injury,Wesley Moraes,/wesley-moraes/profil/spieler/381362
1920,Knock,2019-12-31,2020-01-06,6,2,injury,Nicolás Otamendi,/nicolas-otamendi/profil/spieler/54781
1920,Knock,2019-10-10,2019-10-21,11,1,injury,Nicolás Otamendi,/nicolas-otamendi/profil/spieler/54781
1920,Knock,2020-07-01,2020-07-04,3,,injury,Henri Lansbury,/henri-lansbury/profil/spieler/44794
1920,Ankle Injury,2019-09-23,2019-10-04,11,2,injury,Henri Lansbury,/henri-lansbury/profil/spieler/44794
1920,Knee Injury,2019-08-26,2019-09-13,18,2,injury,Matt Doherty,/matt-doherty/profil/spieler/171679
1920,Ill,2019-08-21,2019-08-24,3,1,injury,Matt Doherty,/matt-doherty/profil/spieler/171679
1920,Knock,2019-12-23,2020-01-20,28,6,injury,Marcos Alonso,/marcos-alonso/profil/spieler/112515
1920,Knee Surgery,2019-09-02,2019-12-04,93,11,injury,Bernardo,/bernardo/profil/spieler/364258
1920,Minor Knock,2020-01-17,2020-01-19,2,1,injury,Solly March,/solly-march/profil/spieler/209212
1920,Groin Injury,2019-11-24,2020-01-10,47,9,injury,Solly March,/solly-march/profil/spieler/209212
1920,Thigh Muscle Strain,2019-09-26,2019-10-04,8,1,injury,Solly March,/solly-march/profil/spieler/209212
1920,Muscle Injury,2019-09-19,2019-09-23,4,1,injury,Solly March,/solly-march/profil/spieler/209212
1920,Ankle Injury,2020-06-15,2020-06-29,14,3,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
1920,Corona virus,2020-03-12,2020-03-26,14,,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
1920,Hamstring Injury,2020-02-03,2020-04-06,63,6,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
1920,Minor Knock,2019-11-21,2019-11-28,7,2,injury,Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768
1920,Transferred to Real Madrid,2019-07-01,2019-07-26,,,Transfer,Jesús Vallejo,/jesus-vallejo/profil/spieler/251896
1920,Transferred to Real Madrid,2020-01-24,2020-01-24,,,Transfer,Jesús Vallejo,/jesus-vallejo/profil/spieler/251896
1920,Transferred to Granada CF,2020-01-25,2020-07-19,,,Transfer,Jesús Vallejo,/jesus-vallejo/profil/spieler/251896
1920,Transferred to Real Madrid,2020-07-20,2020-07-31,,,Transfer,Jesús Vallejo,/jesus-vallejo/profil/spieler/251896
1920,Calf Injury,2019-09-01,2019-09-20,19,1,injury,Moritz Leitner,/moritz-leitner/profil/spieler/82243
1920,Knock,2020-01-02,2020-01-13,11,2,injury,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1920,Red card suspension,2020-01-13,2020-01-22,9,2,suspension,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1920,Knock,2019-12-12,2019-12-23,11,4,injury,Georginio Wijnaldum,/georginio-wijnaldum/profil/spieler/49499
1920,Thigh Muscle Strain,2020-01-05,2020-02-21,47,6,injury,Jóhann Berg Gudmundsson,/johann-berg-gudmundsson/profil/spieler/89231
1920,Thigh Muscle Strain,2019-10-13,2019-12-25,73,10,injury,Jóhann Berg Gudmundsson,/johann-berg-gudmundsson/profil/spieler/89231
1920,Calf Strain,2019-08-26,2019-09-27,32,4,injury,Jóhann Berg Gudmundsson,/johann-berg-gudmundsson/profil/spieler/89231
1920,No eligibility,2019-08-09,2019-12-31,144,20,absence,Bartosz Kapustka,/bartosz-kapustka/profil/spieler/246579
1920,Ankle Injury,2020-03-04,2020-06-06,94,2,injury,Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014
1920,Back Injury,2019-11-03,2020-01-10,68,14,injury,Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014
1920,Knock,2019-08-08,2019-08-10,2,1,injury,Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014
1920,Transferred to Middlesbrough,2019-07-01,2019-08-11,,,Transfer,Andy Lonergan,/andy-lonergan/profil/spieler/14044
1920,Ankle Injury,2020-06-26,2020-07-08,12,2,injury,Pierre-Emile Höjbjerg,/pierre-emile-hojbjerg/profil/spieler/167799
1920,Transferred to Monaco,2019-07-01,2019-07-07,,,Transfer,Youri Tielemans,/youri-tielemans/profil/spieler/249565
1920,Hamstring Injury,2020-08-01,2020-09-13,43,2,injury,César Azpilicueta,/cesar-azpilicueta/profil/spieler/57500
1920,Strain,2019-12-23,2019-12-25,2,,injury,César Azpilicueta,/cesar-azpilicueta/profil/spieler/57500
1920,Transferred to Juventus,2019-07-01,2019-08-06,,,Transfer,João Cancelo,/joao-cancelo/profil/spieler/182712
1920,Cruciate Ligament Rupture,2019-10-04,2020-03-31,179,28,injury,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1920,Disrupted Calf Muscle,2019-09-01,2019-10-01,30,6,injury,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1920,Transferred to AS Roma,2019-08-21,2020-07-31,,,Transfer,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1920,Hamstring Injury,2020-02-16,2021-01-16,335,40,injury,Sam Byram,/sam-byram/profil/spieler/236953
1920,Calf Strain,2019-08-18,2019-09-25,38,6,injury,Jonas Lössl,/jonas-lossl/profil/spieler/48870
1920,Transferred to Huddersfield,2020-01-31,2020-07-30,,,Transfer,Jonas Lössl,/jonas-lossl/profil/spieler/48870
1920,Transferred to ADO Den Haag,2020-01-17,2020-06-29,,,Transfer,Tudor Baluta,/tudor-baluta/profil/spieler/433976
1920,Tonsillitis,2020-01-05,2020-01-10,5,,injury,Jamal Lewis,/jamal-lewis/profil/spieler/346018
1920,Knee Injury,2019-11-18,2019-11-30,12,1,injury,Jamal Lewis,/jamal-lewis/profil/spieler/346018
1920,Arm Injury,2019-09-29,2019-10-04,5,,injury,Jamal Lewis,/jamal-lewis/profil/spieler/346018
1920,Stretched Ligament,2020-06-21,2020-08-27,67,11,injury,Bernd Leno,/bernd-leno/profil/spieler/72476
1920,Transferred to Bristol City,2020-01-31,2020-07-30,,,Transfer,Filip Benkovic,/filip-benkovic/profil/spieler/293168
1920,Transferred to Leeds,2019-07-01,2019-07-11,,,Transfer,Sam Dalby,/sam-dalby/profil/spieler/470128
1920,Hamstring Injury,2020-01-26,2020-02-11,16,4,injury,Sadio Mané,/sadio-mane/profil/spieler/200512
1920,Muscle Injury,2020-01-24,2020-02-14,21,4,injury,Sadio Mané,/sadio-mane/profil/spieler/200512
1920,Thigh Muscle Strain,2019-09-23,2019-09-27,4,1,injury,Sadio Mané,/sadio-mane/profil/spieler/200512
1920,Knock,2020-07-13,2020-07-31,18,3,injury,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Groin Injury,2020-01-01,2020-01-21,20,5,injury,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Groin Injury,2019-12-06,2019-12-21,15,3,injury,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Groin Injury,2019-11-19,2019-11-26,7,2,injury,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Hamstring Injury,2019-08-18,2019-09-12,25,2,injury,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Transferred to Olympique Lyon,2019-07-01,2019-07-01,,,Transfer,Tanguy Ndombélé,/tanguy-ndombele/profil/spieler/450936
1920,Knee Surgery,2019-08-26,2020-10-23,424,,injury,Charlie Daniels,/charlie-daniels/profil/spieler/61819
1920,Ankle Injury,2019-12-18,2020-01-10,23,5,injury,Scott Dann,/scott-dann/profil/spieler/62688
1920,Ankle Injury,2019-12-01,2019-12-06,5,1,injury,Scott Dann,/scott-dann/profil/spieler/62688
1920,Hand Injury,2019-08-29,2019-09-21,23,2,injury,Scott Dann,/scott-dann/profil/spieler/62688
1920,Transferred to Rotherham,2019-07-01,2020-01-06,,,Transfer,Carlton Morris,/carlton-morris/profil/spieler/246963
1920,Transferred to MK Dons,2020-01-08,2020-05-30,,,Transfer,Carlton Morris,/carlton-morris/profil/spieler/246963
1920,Hamstring Injury,2019-12-23,2020-01-27,35,7,injury,Alex Iwobi,/alex-iwobi/profil/spieler/242631
1920,No eligibility,2019-08-08,2019-08-11,3,1,absence,Alex Iwobi,/alex-iwobi/profil/spieler/242631
1920,Knee Injury,2020-01-23,2020-01-31,8,1,injury,Shane Long,/shane-long/profil/spieler/37304
1920,Knee Injury,2019-12-22,2019-12-31,9,2,injury,Shane Long,/shane-long/profil/spieler/37304
1920,Strain,2020-01-05,2020-01-11,6,,injury,Domingos Quina,/domingos-quina/profil/spieler/391719
1920,Groin Injury,2019-10-30,2019-11-29,30,3,injury,Domingos Quina,/domingos-quina/profil/spieler/391719
1920,Strain,2019-10-16,2019-10-21,5,1,injury,Christian Eriksen,/christian-eriksen/profil/spieler/69633
1920,Transferred to Inter,2020-01-28,2020-07-31,,,Transfer,Christian Eriksen,/christian-eriksen/profil/spieler/69633
1920,Ankle Injury,2019-09-02,2019-10-20,48,7,injury,Alexandre Lacazette,/alexandre-lacazette/profil/spieler/93720
1920,Transferred to Bristol Rovers,2020-01-31,2020-07-31,,,Transfer,James Daly,/james-daly/profil/spieler/577779
1920,Ill,2020-02-21,2020-03-01,9,2,injury,Christian Atsu,/christian-atsu/profil/spieler/186997
1920,Hamstring Injury,2019-08-12,2019-08-24,12,1,injury,Christian Atsu,/christian-atsu/profil/spieler/186997
1920,Calf Injury,2020-05-01,2020-06-20,50,,injury,Dwight Gayle,/dwight-gayle/profil/spieler/196522
1920,Thigh Muscle Strain,2020-01-12,2020-02-21,40,7,injury,Dwight Gayle,/dwight-gayle/profil/spieler/196522
1920,Thigh Muscle Strain,2020-01-02,2020-01-10,8,1,injury,Dwight Gayle,/dwight-gayle/profil/spieler/196522
1920,Calf Injury,2019-08-08,2019-10-05,58,8,injury,Dwight Gayle,/dwight-gayle/profil/spieler/196522
1920,Hamstring Injury,2020-06-22,2020-06-30,8,1,injury,James Milner,/james-milner/profil/spieler/3333
1920,Hamstring Injury,2020-02-19,2020-03-02,12,2,injury,James Milner,/james-milner/profil/spieler/3333
1920,Hip Injury,2020-01-06,2020-02-14,39,7,injury,James Milner,/james-milner/profil/spieler/3333
1920,Knock,2020-06-10,2020-06-20,10,1,injury,John Fleck,/john-fleck/profil/spieler/54383
1920,Knock,2020-02-23,2020-03-06,12,1,injury,John Fleck,/john-fleck/profil/spieler/54383
1920,Knock,2019-10-18,2019-10-20,2,,injury,John Fleck,/john-fleck/profil/spieler/54383
1920,Thigh Muscle Strain,2019-08-19,2019-09-13,25,3,injury,John Fleck,/john-fleck/profil/spieler/54383
1920,Thigh Muscle Strain,2020-01-02,2020-03-10,68,9,injury,Mamadou Sakho,/mamadou-sakho/profil/spieler/47713
1920,Knock,2019-09-27,2019-11-29,63,7,injury,Mamadou Sakho,/mamadou-sakho/profil/spieler/47713
1920,Red card suspension,2019-12-03,2019-12-22,19,3,suspension,Mamadou Sakho,/mamadou-sakho/profil/spieler/47713
1920,Head Injury,2020-06-11,2020-06-18,7,2,injury,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1920,Pelvis Injury,2020-02-24,2020-03-09,14,2,injury,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1920,Groin Injury,2019-08-08,2019-10-07,60,11,injury,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1920,Transferred to 1.FC Nuremberg,2020-01-13,2020-07-11,,,Transfer,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1920,Knock,2019-12-24,2019-12-27,3,1,injury,Winston Reid,/winston-reid/profil/spieler/37526
1920,Knee Injury,2019-08-17,2019-10-29,73,11,injury,Winston Reid,/winston-reid/profil/spieler/37526
1920,Transferred to Kansas City,2020-02-14,2020-07-31,,,Transfer,Winston Reid,/winston-reid/profil/spieler/37526
1920,Calf Injury,2020-02-09,2020-03-07,27,2,injury,Lucas Digne,/lucas-digne/profil/spieler/126664
1920,Ankle Injury,2019-12-08,2019-12-14,6,,injury,Lucas Digne,/lucas-digne/profil/spieler/126664
1920,Transferred to Without Club,2019-07-01,2019-10-13,,,Transfer,Michel Vorm,/michel-vorm/profil/spieler/26276
1920,Groin Injury,2020-01-12,2020-06-15,155,8,injury,Ben Gibson,/ben-gibson/profil/spieler/128904
1920,Groin Injury,2019-12-08,2020-01-10,33,6,injury,Ben Gibson,/ben-gibson/profil/spieler/128904
1920,Knee Injury,2020-01-01,2020-01-04,3,1,injury,Bernard,/bernard/profil/spieler/175169
1920,Knee Injury,2019-10-27,2019-11-30,34,4,injury,Bernard,/bernard/profil/spieler/175169
1920,Ill,2019-09-26,2019-10-04,8,1,injury,Bernard,/bernard/profil/spieler/175169
1920,Transferred to Sheff Wed,2019-08-08,2020-07-30,,,Transfer,Jacob Murphy,/jacob-murphy/profil/spieler/199527
1920,Hip Injury,2019-12-08,2020-03-06,89,13,injury,Jeffrey Schlupp,/jeffrey-schlupp/profil/spieler/157506
1920,Cold,2020-03-05,2020-03-09,4,1,injury,Philip Heise,/philip-heise/profil/spieler/112617
1920,Transferred to 1.FC Nuremberg,2020-01-04,2020-07-11,,,Transfer,Philip Heise,/philip-heise/profil/spieler/112617
1920,Transferred to Sampdoria,2020-01-31,2020-07-31,,,Transfer,Maya Yoshida,/maya-yoshida/profil/spieler/81789
1920,Neck Injury,2020-07-20,2020-07-25,5,1,injury,Eric Bailly,/eric-bailly/profil/spieler/286384
1920,Knee Surgery,2019-07-25,2020-01-10,169,32,injury,Eric Bailly,/eric-bailly/profil/spieler/286384
1920,Yellow card suspension,2019-12-22,2019-12-27,5,1,suspension,Jeff Hendrick,/jeff-hendrick/profil/spieler/148262
1920,Knee Injury,2020-02-01,2020-08-03,184,16,injury,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1920,Hamstring Injury,2019-10-17,2019-10-25,8,1,injury,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1920,Knock,2018-09-21,2018-10-19,28,4,injury,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1920,Knee Injury,2020-06-11,2020-06-22,11,1,injury,Angelo Ogbonna,/angelo-ogbonna/profil/spieler/48002
1920,Transferred to Ipswich,2019-07-30,2020-05-30,,,Transfer,Will Norris,/will-norris/profil/spieler/285033
1920,Abdominal Strain,2020-06-08,2020-07-08,30,4,injury,Theo Walcott,/theo-walcott/profil/spieler/33713
1920,Knee Injury,2020-02-09,2020-02-28,19,1,injury,Theo Walcott,/theo-walcott/profil/spieler/33713
1920,Calf Strain,2019-12-08,2019-12-25,17,3,injury,Theo Walcott,/theo-walcott/profil/spieler/33713
1920,Knock,2019-11-24,2019-12-04,10,2,injury,Theo Walcott,/theo-walcott/profil/spieler/33713
1920,Head Injury,2019-09-29,2019-10-18,19,1,injury,Theo Walcott,/theo-walcott/profil/spieler/33713
1920,Hamstring Injury,2020-01-24,2020-01-31,7,1,injury,Todd Cantwell,/todd-cantwell/profil/spieler/332341
1920,Ankle Injury,2019-11-24,2019-11-30,6,,injury,Todd Cantwell,/todd-cantwell/profil/spieler/332341
1920,Strain,2019-09-29,2019-10-04,5,,injury,Todd Cantwell,/todd-cantwell/profil/spieler/332341
1920,Yellow card suspension,2020-07-06,2020-07-08,2,1,suspension,Todd Cantwell,/todd-cantwell/profil/spieler/332341
1920,Shoulder Injury,2019-11-10,2019-12-25,45,5,injury,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1920,Ankle Injury,2019-09-17,2019-09-27,10,2,injury,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1920,Knee Injury,2019-12-27,2020-02-22,57,13,injury,Scott McTominay,/scott-mctominay/profil/spieler/315969
1920,Knee Injury,2019-11-11,2019-12-04,23,4,injury,Scott McTominay,/scott-mctominay/profil/spieler/315969
1920,Calf Injury,2020-06-29,2020-06-30,1,,injury,Christian Pulisic,/christian-pulisic/profil/spieler/315779
1920,Tear in the abductor muscle,2020-01-02,2020-06-06,156,12,injury,Christian Pulisic,/christian-pulisic/profil/spieler/315779
1920,Muscle bruise,2019-12-28,2019-12-31,3,1,injury,Christian Pulisic,/christian-pulisic/profil/spieler/315779
1920,Groin Injury,2019-11-10,2019-11-22,12,,injury,Christian Pulisic,/christian-pulisic/profil/spieler/315779
1920,Arch pain,2019-10-02,2019-10-02,0,1,injury,Christian Pulisic,/christian-pulisic/profil/spieler/315779
1920,Calf Injury,2020-07-10,2020-07-11,1,,injury,David Brooks,/david-brooks/profil/spieler/277033
1920,Ankle Surgery,2019-07-31,2020-06-19,324,33,injury,David Brooks,/david-brooks/profil/spieler/277033
1920,Ankle problems,2019-12-26,2020-06-08,165,20,injury,Paul Pogba,/paul-pogba/profil/spieler/122153
1920,Ankle problems,2019-09-30,2019-12-23,84,19,injury,Paul Pogba,/paul-pogba/profil/spieler/122153
1920,Ankle Injury,2019-08-29,2019-09-26,28,5,injury,Paul Pogba,/paul-pogba/profil/spieler/122153
1920,Back Injury,2019-08-01,2019-08-12,11,1,injury,Paul Pogba,/paul-pogba/profil/spieler/122153
1920,Suspended,2019-08-09,2020-01-31,175,24,suspension,Matty James,/matty-james/profil/spieler/73522
1920,Transferred to Hellerup IK,2019-07-01,2019-08-09,,,Transfer,Lukas Jensen,/lukas-jensen/profil/spieler/581890
1920,Groin Injury,2020-03-01,2020-08-28,180,10,injury,Steven Alzate,/steven-alzate/profil/spieler/476237
1920,Strain in the thigh and gluteal muscles,2020-01-23,2020-01-30,7,2,injury,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1920,Muscle Injury,2019-12-30,2020-01-06,7,2,injury,Jamie Vardy,/jamie-vardy/profil/spieler/197838
1920,Fractured Foot,2020-06-30,2020-12-13,166,20,injury,Jack Cork,/jack-cork/profil/spieler/40613
1920,Shoulder Injury,2019-09-29,2019-10-25,26,2,injury,Jack Cork,/jack-cork/profil/spieler/40613
1920,Groin Injury,2019-08-03,2019-08-09,6,,injury,Jack Cork,/jack-cork/profil/spieler/40613
1920,Transferred to Boca Juniors,2019-07-01,2020-01-30,,,Transfer,Alexis Mac Allister,/alexis-mac-allister/profil/spieler/534033
1920,Knock,2019-12-29,2020-01-10,12,2,injury,Glenn Murray,/glenn-murray/profil/spieler/45693
1920,Quarantine,2020-09-01,2020-09-14,13,2,injury,Aaron Mooy,/aaron-mooy/profil/spieler/123951
1920,Knock,2020-01-02,2020-01-17,15,2,injury,Aaron Mooy,/aaron-mooy/profil/spieler/123951
1920,Transferred to Huddersfield,2019-07-01,2019-08-07,,,Transfer,Aaron Mooy,/aaron-mooy/profil/spieler/123951
1920,Transferred to Huddersfield,2020-01-23,2020-01-23,,,Transfer,Aaron Mooy,/aaron-mooy/profil/spieler/123951
1920,Transferred to Blackpool,2020-01-27,2020-05-30,,,Transfer,Kiernan Dewsbury-Hall,/kiernan-dewsbury-hall/profil/spieler/475188
1920,Torn Meniscus,2019-09-02,2019-11-20,79,9,injury,Nabil Bentaleb,/nabil-bentaleb/profil/spieler/245537
1920,Transferred to FC Schalke 04,2019-07-01,2020-01-20,,,Transfer,Nabil Bentaleb,/nabil-bentaleb/profil/spieler/245537
1920,Transferred to FC Schalke 04,2020-07-31,2020-07-31,,,Transfer,Nabil Bentaleb,/nabil-bentaleb/profil/spieler/245537
1920,Transferred to Carlisle United,2019-08-16,2019-12-19,,,Transfer,Elias Sörensen,/elias-sorensen/profil/spieler/422930
1920,Hamstring Injury,2019-11-25,2019-12-06,11,2,injury,Christian Kabasele,/christian-kabasele/profil/spieler/81512
1920,Thigh Muscle Strain,2020-06-24,2020-06-28,4,1,injury,Vicente Guaita,/vicente-guaita/profil/spieler/64399
1920,Knock,2019-10-17,2019-11-02,16,2,injury,Vicente Guaita,/vicente-guaita/profil/spieler/64399
1920,Red card suspension,2020-01-22,2020-01-28,6,1,suspension,David Luiz,/david-luiz/profil/spieler/46741
1920,Unknown Injury,2020-03-11,2020-03-25,14,,injury,James Maddison,/james-maddison/profil/spieler/294057
1920,Head Injury,2020-01-10,2020-01-11,1,1,injury,James Maddison,/james-maddison/profil/spieler/294057
1920,Ill,2019-10-10,2019-10-18,8,,injury,James Maddison,/james-maddison/profil/spieler/294057
1920,Ankle Injury,2019-09-23,2019-10-04,11,2,injury,James Maddison,/james-maddison/profil/spieler/294057
1920,Heel Bone Injury,2019-10-30,2020-02-22,115,18,injury,Tom Cleverley,/tom-cleverley/profil/spieler/73484
1920,Knock,2020-06-29,2020-07-11,12,2,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
1920,Head Injury,2020-01-23,2020-01-31,8,1,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
1920,Ill,2019-11-26,2019-12-07,11,2,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
1920,Hamstring Injury,2020-02-09,2020-10-25,259,19,injury,James Tomkins,/james-tomkins/profil/spieler/61592
1920,Knee Injury,2020-07-17,2020-07-25,8,1,injury,Moise Kean,/moise-kean/profil/spieler/364135
1920,Transferred to Juventus,2019-07-01,2019-08-03,,,Transfer,Moise Kean,/moise-kean/profil/spieler/364135
1920,Chest injury,2020-02-02,2020-02-28,26,2,injury,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Groin Injury,2020-01-23,2020-01-31,8,1,injury,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Knee Injury,2020-01-13,2020-01-17,4,,injury,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Knock,2019-10-16,2019-10-25,9,1,injury,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Indirect card suspension,2020-02-03,2020-02-10,7,1,suspension,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Yellow card suspension,2019-11-04,2019-11-10,6,1,suspension,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
1920,Shoulder Injury,2020-07-16,2020-09-28,74,7,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
1920,Thigh Muscle Strain,2020-01-02,2020-01-17,15,3,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
1920,Knock,2019-12-29,2019-12-31,2,,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
1920,Knee Injury,2019-10-20,2019-11-24,35,3,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
1920,Calf Injury,2019-09-15,2019-09-20,5,,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
1920,Knock,2020-06-19,2020-07-13,24,7,injury,Fikayo Tomori,/fikayo-tomori/profil/spieler/303254
1920,Hip problems,2019-12-09,2019-12-21,12,2,injury,Fikayo Tomori,/fikayo-tomori/profil/spieler/303254
1920,Strain,2020-06-18,2020-07-17,29,8,injury,Christoph Zimmermann,/christoph-zimmermann/profil/spieler/77812
1920,Hamstring Injury,2020-02-16,2020-03-06,19,3,injury,Christoph Zimmermann,/christoph-zimmermann/profil/spieler/77812
1920,Ankle Injury,2019-09-01,2019-11-22,82,8,injury,Christoph Zimmermann,/christoph-zimmermann/profil/spieler/77812
1920,Knee Surgery,2019-07-10,2019-08-26,47,3,injury,Christoph Zimmermann,/christoph-zimmermann/profil/spieler/77812
1920,Knee Injury,2020-01-02,2020-01-11,9,1,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1920,Knock,2019-12-29,2019-12-31,2,,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1920,Back Injury,2019-11-03,2019-11-07,4,,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1920,Strain,2019-09-11,2019-09-27,16,3,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1920,Hamstring Injury,2020-01-09,2020-02-24,46,8,injury,Reiss Nelson,/reiss-nelson/profil/spieler/340325
1920,Ankle Injury,2019-10-07,2019-11-25,49,8,injury,Reiss Nelson,/reiss-nelson/profil/spieler/340325
1920,Knock,2019-11-11,2019-12-04,23,4,injury,Ryan Bennett,/ryan-bennett/profil/spieler/67252
1920,Groin Strain,2019-10-20,2019-11-09,20,5,injury,Ryan Bennett,/ryan-bennett/profil/spieler/67252
1920,Ankle Injury,2020-06-19,2020-07-04,15,3,injury,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1920,Knee Injury,2020-01-24,2020-01-28,4,1,injury,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1920,Knee Injury,2020-01-12,2020-01-17,5,,injury,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1920,Indirect card suspension,2019-09-17,2019-09-23,6,1,suspension,Arthur Masuaku,/arthur-masuaku/profil/spieler/181380
1920,Hamstring Injury,2020-07-15,2020-07-25,10,2,injury,Alireza Jahanbakhsh,/alireza-jahanbakhsh/profil/spieler/213268
1920,Knock,2020-01-12,2020-01-17,5,,injury,Alireza Jahanbakhsh,/alireza-jahanbakhsh/profil/spieler/213268
1920,Knock,2019-09-11,2019-09-27,16,3,injury,Alireza Jahanbakhsh,/alireza-jahanbakhsh/profil/spieler/213268
1920,Strain,2019-12-05,2019-12-25,20,3,injury,Harry Wilson,/harry-wilson/profil/spieler/279455
1920,Torn muscle bundle,2019-11-07,2019-12-31,54,11,injury,Dani Ceballos,/dani-ceballos/profil/spieler/319745
1920,Knock,2019-08-08,2019-08-10,2,,injury,Dani Ceballos,/dani-ceballos/profil/spieler/319745
1920,Transferred to Real Madrid,2019-07-01,2019-07-24,,,Transfer,Dani Ceballos,/dani-ceballos/profil/spieler/319745
1920,Knee Injury,2020-06-12,2021-09-09,454,78,injury,Phil Jones,/phil-jones/profil/spieler/117996
1920,Knock,2019-09-26,2019-10-19,23,3,injury,Phil Jones,/phil-jones/profil/spieler/117996
1920,Back Injury,2020-01-20,2020-02-01,12,2,injury,Phil Bardsley,/phil-bardsley/profil/spieler/15773
1920,Ill,2020-01-05,2020-01-10,5,,injury,Phil Bardsley,/phil-bardsley/profil/spieler/15773
