season,details,from,until,days,games,reason,player,url
2021,Hamstring injury,2021-01-20,2021-02-03,14,4,injury,,/niels-nkounkou/profil/spieler/591193
2021,Knock,2020-10-10,2020-10-17,7,,injury,,/david-mcgoldrick/profil/spieler/35416
2021,Knock,2020-09-10,2020-09-13,3,,injury,,/david-mcgoldrick/profil/spieler/35416
2021,Foot injury,2020-07-06,2020-07-10,4,1,injury,,/david-mcgoldrick/profil/spieler/35416
2021,Foot injury,2020-07-06,2020-07-10,4,1,injury,,/david-mcgoldrick/profil/spieler/35416
2021,Finger injury,2021-02-26,2021-04-20,53,11,injury,,/marek-rodak/profil/spieler/186901
2021,Knock,2020-11-19,2020-11-25,6,1,injury,,/harry-winks/profil/spieler/249126
2021,Muscle tear,2021-01-16,2021-04-12,86,24,injury,,/tyreece-john-jules/profil/spieler/503768
2021,Thigh problems,2020-10-12,2020-11-29,48,14,injury,,/tyreece-john-jules/profil/spieler/503768
2021,Hamstring injury,2020-10-20,2020-11-22,33,7,injury,,/ben-davies/profil/spieler/257097
2021,Hamstring injury,2020-11-02,2020-11-22,20,1,injury,,/ryan-bertrand/profil/spieler/40611
2021,Ill,2021-01-03,2021-01-25,22,2,injury,,/illan-meslier/profil/spieler/542586
2021,Muscle injury,2021-05-06,2021-05-12,6,2,injury,,/jonny-evans/profil/spieler/42412
2021,Knock,2021-01-28,2021-01-29,1,,injury,,/jonny-evans/profil/spieler/42412
2021,Back injury,2020-10-26,2020-11-07,12,3,injury,,/jonny-evans/profil/spieler/42412
2021,Knock,2020-10-15,2020-10-17,2,,injury,,/jonny-evans/profil/spieler/42412
2021,Hamstring strain,2020-09-10,2020-09-26,16,3,injury,,/jonny-evans/profil/spieler/42412
2021,Red card suspension,2020-07-27,2020-09-14,49,1,suspension,,/jonny-evans/profil/spieler/42412
2021,Hip injury,2021-02-21,2021-04-12,50,12,injury,,/james-maddison/profil/spieler/294057
2021,Knee injury,2021-01-04,2021-01-15,11,1,injury,,/james-maddison/profil/spieler/294057
2021,Knee injury,2020-12-27,2021-01-02,6,1,injury,,/james-maddison/profil/spieler/294057
2021,Knee injury,2020-12-07,2020-12-12,5,1,injury,,/james-maddison/profil/spieler/294057
2021,Hamstring injury,2020-11-06,2020-11-07,1,,injury,,/james-maddison/profil/spieler/294057
2021,Hip injury,2020-07-02,2020-09-12,72,8,injury,,/james-maddison/profil/spieler/294057
2021,Hamstring injury,2021-01-04,2021-01-17,13,2,injury,,/jonjo-shelvey/profil/spieler/71292
2021,Groin injury,2020-12-23,2020-12-29,6,1,injury,,/jonjo-shelvey/profil/spieler/71292
2021,Groin injury,2020-10-19,2020-11-20,32,3,injury,,/jonjo-shelvey/profil/spieler/71292
2021,Hamstring injury,2020-11-02,2020-12-16,44,4,injury,,/bjorn-engels/profil/spieler/193469
2021,Calf injury,2020-06-18,2020-10-18,122,16,injury,,/bjorn-engels/profil/spieler/193469
2021,Shin bruise,2020-06-18,2020-10-18,122,16,injury,,/bjorn-engels/profil/spieler/193469
2021,Heel problems,2020-12-05,2020-12-08,3,2,injury,,/rhys-norrington-davies/profil/spieler/543164
2021,Hamstring injury,2020-11-01,2020-11-15,14,4,injury,,/rhys-norrington-davies/profil/spieler/543164
2021,Corona virus,2020-11-02,2020-11-17,15,5,injury,,/michal-karbownik/profil/spieler/401604
2021,Hamstring strain,2021-02-04,2021-02-05,1,,injury,,/jamal-lewis/profil/spieler/346018
2021,Knee problems,2020-12-31,2021-01-15,15,3,injury,,/jamal-lewis/profil/spieler/346018
2021,Facial fracture,2020-09-21,2020-09-26,5,1,injury,,/jamal-lewis/profil/spieler/346018
2021,Hamstring strain,2021-02-01,2021-02-18,17,5,injury,,/chris-wood/profil/spieler/108725
2021,Corona virus,2021-04-12,2021-04-22,10,1,injury,,/ruben-neves/profil/spieler/225161
2021,Knee surgery,2021-05-12,2021-06-30,49,9,injury,,/nick-pope/profil/spieler/192080
2021,Head injury,2020-11-27,2020-12-04,7,1,injury,,/nick-pope/profil/spieler/192080
2021,Arm injury,2021-02-26,2021-03-05,7,1,injury,,/lukasz-fabianski/profil/spieler/29692
2021,Muscle strain,2020-12-30,2021-01-15,16,2,injury,,/lukasz-fabianski/profil/spieler/29692
2021,Knock,2020-10-23,2020-11-05,13,2,injury,,/yan-valery/profil/spieler/406008
2021,Hamstring strain,2021-01-22,2021-02-15,24,7,injury,,/charlie-taylor/profil/spieler/195633
2021,Hamstring strain,2020-12-30,2021-01-20,21,3,injury,,/charlie-taylor/profil/spieler/195633
2021,Hamstring strain,2020-07-16,2020-09-16,62,2,injury,,/charlie-taylor/profil/spieler/195633
2021,Groin injury,2020-12-22,2021-01-11,20,3,injury,,/dwight-mcneil/profil/spieler/584769
2021,Hamstring injury,2021-01-10,2021-03-16,65,16,injury,,/dennis-praet/profil/spieler/129588
2021,Knee injury,2020-09-28,2020-10-18,20,5,injury,,/dennis-praet/profil/spieler/129588
2021,Knock,2020-11-30,2020-12-05,5,1,injury,,/carlos-vinicius/profil/spieler/525287
2021,Knee injury,2021-04-05,2022-02-06,307,34,injury,,/jonny-otto/profil/spieler/175446
2021,Knee injury,2020-08-07,2021-02-03,180,26,injury,,/jonny-otto/profil/spieler/175446
2021,Knock,2021-02-04,2021-02-13,9,2,injury,,/stuart-armstrong/profil/spieler/130765
2021,Hand injury,2020-12-20,2020-12-25,5,,injury,,/stuart-armstrong/profil/spieler/130765
2021,Corona virus,2020-10-06,2020-10-24,18,4,injury,,/stuart-armstrong/profil/spieler/130765
2021,Hamstring strain,2020-09-09,2020-09-20,11,3,injury,,/stuart-armstrong/profil/spieler/130765
2021,Muscle fatigue,2021-03-24,2021-03-31,7,3,injury,,/moise-kean/profil/spieler/364135
2021,Corona virus,2021-03-02,2021-03-16,14,4,injury,,/moise-kean/profil/spieler/364135
2021,muscular problems,2020-11-08,2020-11-19,11,3,injury,,/moise-kean/profil/spieler/364135
2021,Knock,2020-09-27,2020-10-14,17,3,injury,,/moise-kean/profil/spieler/364135
2021,Corona virus,2020-09-09,2020-09-29,20,4,injury,,/willian-jose/profil/spieler/122155
2021,bruise,2021-01-05,2021-02-05,31,6,injury,,/nathan-tella/profil/spieler/340322
2021,Hip problems,2021-05-06,2021-05-09,3,1,injury,,/ally-samatta/profil/spieler/182201
2021,Hip problems,2021-02-24,2021-02-27,3,,injury,,/ally-samatta/profil/spieler/182201
2021,Inner ligament stretch of the knee,2020-11-24,2020-12-28,34,7,injury,,/ally-samatta/profil/spieler/182201
2021,Bone bruise,2021-06-08,2021-07-08,30,1,injury,,/zack-steffen/profil/spieler/221624
2021,Ankle injury,2021-04-16,2021-04-22,6,2,injury,,/harry-kane/profil/spieler/132098
2021,Ankle injury,2021-01-29,2021-02-05,7,2,injury,,/harry-kane/profil/spieler/132098
2021,unknown injury,2020-11-30,2020-12-05,5,1,injury,,/harry-kane/profil/spieler/132098
2021,Groin injury,2020-11-02,2020-11-27,25,5,injury,,/leandro-trossard/profil/spieler/144028
2021,unknown injury,2020-12-05,2020-12-08,3,1,injury,,/tanguy-ndombele/profil/spieler/450936
2021,Virus,2020-11-09,2020-11-20,11,,injury,,/tanguy-ndombele/profil/spieler/450936
2021,Knock,2020-10-28,2020-10-31,3,1,injury,,/tanguy-ndombele/profil/spieler/450936
2021,Quarantine,2021-02-01,2021-02-07,6,2,injury,,/gedson-fernandes/profil/spieler/337800
2021,Muscle injury,2021-03-01,2021-03-15,14,4,injury,,/donny-van-de-beek/profil/spieler/288255
2021,Knock,2020-12-16,2021-01-11,26,5,injury,,/leander-dendoncker/profil/spieler/168157
2021,Fitness,2021-02-18,2021-07-16,148,24,injury,,/raul-jimenez/profil/spieler/206040
2021,Skull fracture,2020-11-30,2021-02-17,79,17,injury,,/raul-jimenez/profil/spieler/206040
2021,Hamstring strain,2020-12-18,2020-12-18,0,,injury,,/bobby-de-cordova-reid/profil/spieler/186186
2021,Yellow card suspension,2021-01-16,2021-01-21,5,1,suspension,,/bobby-de-cordova-reid/profil/spieler/186186
2021,Knee injury,2020-11-30,2021-01-25,56,10,injury,,/conor-townsend/profil/spieler/146509
2021,Ankle problems,2020-09-01,2020-09-14,13,1,injury,,/conor-townsend/profil/spieler/146509
2021,Hamstring strain,2020-09-10,2020-10-18,38,9,injury,,/matty-longstaff/profil/spieler/484387
2021,Hamstring injury,2021-01-09,2021-01-14,5,1,injury,,/adama-traore/profil/spieler/204103
2021,Knock,2020-09-02,2020-09-04,2,1,injury,,/adama-traore/profil/spieler/204103
2021,Knock,2021-01-31,2021-02-01,1,,injury,,/nathaniel-clyne/profil/spieler/85177
2021,Corona virus,2020-09-07,2020-09-21,14,1,injury,,/riyad-mahrez/profil/spieler/171424
2021,Foot injury,2021-03-04,2021-05-07,64,11,injury,,/abdoulaye-doucoure/profil/spieler/127187
2021,Ill,2020-12-30,2021-01-15,16,2,injury,,/tyler-roberts/profil/spieler/296986
2021,Knee injury,2021-02-13,2021-03-07,22,7,injury,,/ayoze-perez/profil/spieler/246968
2021,Calf injury,2021-02-11,2021-02-12,1,,injury,,/ayoze-perez/profil/spieler/246968
2021,Chest injury,2020-12-21,2021-01-15,25,4,injury,,/liam-cooper/profil/spieler/75067
2021,Groin injury,2020-10-10,2020-11-01,22,4,injury,,/liam-cooper/profil/spieler/75067
2021,Calf strain,2020-09-08,2020-09-18,10,2,injury,,/liam-cooper/profil/spieler/75067
2021,Red card suspension,2021-04-11,2021-05-01,20,3,suspension,,/liam-cooper/profil/spieler/75067
2021,Knee injury,2021-04-12,2022-02-03,297,52,injury,,/pedro-neto/profil/spieler/487465
2021,Ankle injury,2021-01-09,2021-01-17,8,2,injury,,/gabriel-martinelli/profil/spieler/655488
2021,Calf injury,2020-12-24,2020-12-25,1,,injury,,/gabriel-martinelli/profil/spieler/655488
2021,Knee injury,2021-04-03,2021-05-05,32,8,injury,,/kieran-tierney/profil/spieler/300716
2021,Knee injury,2021-01-19,2021-02-16,28,6,injury,,/kieran-tierney/profil/spieler/300716
2021,Virus,2020-10-07,2020-10-16,9,3,injury,,/kieran-tierney/profil/spieler/300716
2021,Groin injury,2020-09-13,2020-09-27,14,2,injury,,/kieran-tierney/profil/spieler/300716
2021,Chest injury,2021-01-28,2021-02-18,21,6,injury,,/jordan-pickford/profil/spieler/130164
2021,Hamstring strain,2021-01-13,2021-02-16,34,7,injury,,/federico-fernandez/profil/spieler/85475
2021,Knock,2020-12-21,2020-12-25,4,1,injury,,/federico-fernandez/profil/spieler/85475
2021,Corona virus,2020-12-01,2020-12-14,13,1,injury,,/federico-fernandez/profil/spieler/85475
2021,Knock,2020-09-23,2020-10-03,10,1,injury,,/branislav-ivanovic/profil/spieler/36827
2021,muscular problems,2021-04-07,2021-04-20,13,2,injury,,/ademola-lookman/profil/spieler/406040
2021,bruise,2020-12-30,2021-01-11,12,1,injury,,/ashley-westwood/profil/spieler/91317
2021,Patellar tendon rupture,2021-04-11,2021-10-24,196,28,injury,,/cenk-tosun/profil/spieler/45671
2021,Corona virus,2021-03-28,2021-04-07,10,3,injury,,/cenk-tosun/profil/spieler/45671
2021,Edema in the knee,2021-02-19,2021-03-17,26,5,injury,,/cenk-tosun/profil/spieler/45671
2021,Quarantine,2021-02-01,2021-02-08,7,2,injury,,/cenk-tosun/profil/spieler/45671
2021,Suspended,2020-09-20,2020-10-04,14,3,suspension,,/patrick-roberts/profil/spieler/225452
2021,Knee injury,2020-12-20,2021-02-05,47,9,injury,,/jannik-vestergaard/profil/spieler/99331
2021,Groin injury,2020-07-18,2020-09-12,56,2,injury,,/christian-fuchs/profil/spieler/6636
2021,Hamstring injury,2021-04-14,2021-05-31,47,13,injury,,/teden-mengi/profil/spieler/548470
2021,Calf injury,2020-10-20,2020-11-22,33,3,injury,,/erik-pieters/profil/spieler/43763
2021,Chest injury,2020-10-25,2020-11-21,27,2,injury,,/mark-noble/profil/spieler/31835
2021,Ankle injury,2020-09-13,2020-09-26,13,3,injury,,/mark-noble/profil/spieler/31835
2021,Arm injury,2020-11-30,2021-01-15,46,8,injury,,/hal-robson-kanu/profil/spieler/65976
2021,Broken arm,2020-10-06,2020-11-20,45,10,injury,,/hal-robson-kanu/profil/spieler/65976
2021,Knock,2020-09-23,2020-09-26,3,1,injury,,/hal-robson-kanu/profil/spieler/65976
2021,Knee injury,2021-03-05,2021-04-01,27,3,injury,,/roberto-firmino/profil/spieler/131789
2021,Groin injury,2021-05-06,2021-05-16,10,3,injury,,/granit-xhaka/profil/spieler/111455
2021,Ill,2021-04-01,2021-04-04,3,1,injury,,/granit-xhaka/profil/spieler/111455
2021,Shoulder injury,2020-11-08,2020-11-20,12,3,injury,,/marcus-rashford/profil/spieler/258923
2021,Head injury,2021-03-16,2021-04-01,16,3,injury,,/rui-patricio/profil/spieler/45026
2021,Ankle surgery,2020-09-05,2021-04-04,211,47,injury,,/philippe-sandler/profil/spieler/340460
2021,Knock,2020-12-21,2021-01-18,28,4,injury,,/mario-lemina/profil/spieler/170934
2021,Achilles tendon problems,2020-11-02,2020-11-08,6,2,injury,,/mario-lemina/profil/spieler/170934
2021,Knock,2020-09-27,2020-10-17,20,4,injury,,/mario-lemina/profil/spieler/170934
2021,Ankle injury,2021-04-03,2021-10-04,184,14,injury,,/tyler-onyango/profil/spieler/663225
2021,Knee injury,2021-02-07,2021-04-25,77,16,injury,,/fabian-schar/profil/spieler/135343
2021,Knock,2021-01-27,2021-01-29,2,,injury,,/fabian-schar/profil/spieler/135343
2021,Virus,2020-11-29,2020-12-25,26,4,injury,,/fabian-schar/profil/spieler/135343
2021,Red card suspension,2021-05-03,2021-05-20,17,3,suspension,,/fabian-schar/profil/spieler/135343
2021,bruise,2020-09-20,2020-10-02,12,1,injury,,/scott-dann/profil/spieler/62688
2021,Virus,2020-12-14,2021-01-19,36,1,injury,,/adrian-bernabe/profil/spieler/466802
2021,Hamstring strain,2021-01-24,2021-02-10,17,4,injury,,/kyle-walker-peters/profil/spieler/341051
2021,Knee injury,2021-04-15,2021-06-03,49,7,injury,,/karl-darlow/profil/spieler/99397
2021,Groin injury,2020-10-15,2020-10-26,11,2,injury,,/karl-darlow/profil/spieler/99397
2021,Knock,2020-12-30,2021-01-20,21,3,injury,,/bailey-peacock-farrell/profil/spieler/410436
2021,Hip injury,2020-10-13,2020-10-25,12,2,injury,,/bailey-peacock-farrell/profil/spieler/410436
2021,No eligibility,2020-10-20,2021-01-02,74,12,absence,,/jean-michael-seri/profil/spieler/178614
2021,Groin injury,2021-01-28,2021-02-05,8,2,injury,,/mathew-ryan/profil/spieler/128969
2021,Suspended,2020-12-15,2021-01-17,33,7,suspension,,/mathew-ryan/profil/spieler/128969
2021,Knock,2020-11-03,2020-12-10,37,4,injury,,/pablo-hernandez/profil/spieler/46220
2021,Groin injury,2020-09-25,2020-10-18,23,2,injury,,/pablo-hernandez/profil/spieler/46220
2021,Fitness,2021-03-23,2021-04-12,20,5,injury,,/andriy-yarmolenko/profil/spieler/69015
2021,Torn knee ligaments,2021-02-09,2021-03-14,33,6,injury,,/andriy-yarmolenko/profil/spieler/69015
2021,Corona virus,2020-11-13,2020-12-04,21,4,injury,,/andriy-yarmolenko/profil/spieler/69015
2021,Corona virus,2021-03-24,2021-04-01,8,3,injury,,/mateusz-klich/profil/spieler/92738
2021,Hamstring strain,2020-12-30,2021-01-01,2,,injury,,/mateusz-klich/profil/spieler/92738
2021,Hamstring injury,2021-02-04,2021-03-18,42,12,injury,,/paul-pogba/profil/spieler/122153
2021,Ankle injury,2020-11-16,2020-12-03,17,5,injury,,/paul-pogba/profil/spieler/122153
2021,Corona virus,2020-08-27,2020-09-14,18,2,injury,,/paul-pogba/profil/spieler/122153
2021,Quarantine,2020-11-09,2020-11-27,18,4,injury,,/conor-coady/profil/spieler/128901
2021,Groin injury,2021-05-15,2021-05-18,3,1,injury,,/serge-aurier/profil/spieler/127032
2021,Foot injury,2021-02-07,2021-02-26,19,6,injury,,/serge-aurier/profil/spieler/127032
2021,Knock,2020-12-07,2020-12-12,5,1,injury,,/serge-aurier/profil/spieler/127032
2021,Arch problems,2020-10-30,2020-11-07,8,2,injury,,/serge-aurier/profil/spieler/127032
2021,Knock,2020-09-14,2020-09-19,5,1,injury,,/serge-aurier/profil/spieler/127032
2021,Groin injury,2021-01-28,2021-02-10,13,3,injury,,/rayan-ait-nouri/profil/spieler/578391
2021,bruise,2020-11-09,2020-11-22,13,2,injury,,/rayan-ait-nouri/profil/spieler/578391
2021,Virus,2020-08-20,2020-09-15,26,5,injury,,/rayan-ait-nouri/profil/spieler/578391
2021,Facial fracture,2021-05-29,2021-06-14,16,4,injury,,/kevin-de-bruyne/profil/spieler/88755
2021,Fracture of the eye socket,2021-05-29,2021-06-07,9,3,injury,,/kevin-de-bruyne/profil/spieler/88755
2021,muscular problems,2021-05-05,2021-05-15,10,2,injury,,/kevin-de-bruyne/profil/spieler/88755
2021,Hamstring injury,2021-01-21,2021-02-16,26,7,injury,,/kevin-de-bruyne/profil/spieler/88755
2021,Muscle injury,2020-10-12,2020-10-22,10,3,injury,,/kevin-de-bruyne/profil/spieler/88755
2021,Hamstring strain,2021-01-12,2021-01-30,18,4,injury,,/jose-izquierdo/profil/spieler/147094
2021,Calf injury,2021-02-01,2021-02-12,11,3,injury,,/robbie-brady/profil/spieler/128229
2021,Knock,2021-01-23,2021-01-26,3,1,injury,,/robbie-brady/profil/spieler/128229
2021,Hamstring strain,2020-12-22,2020-12-28,6,1,injury,,/robbie-brady/profil/spieler/128229
2021,Hamstring strain,2020-12-06,2020-12-12,6,,injury,,/robbie-brady/profil/spieler/128229
2021,Hamstring injury,2020-11-24,2020-12-04,10,1,injury,,/robbie-brady/profil/spieler/128229
2021,Groin injury,2020-11-19,2020-11-23,4,1,injury,,/robbie-brady/profil/spieler/128229
2021,Chest injury,2020-09-21,2020-10-02,11,3,injury,,/robbie-brady/profil/spieler/128229
2021,Knee injury,2021-03-20,2021-06-01,73,10,injury,,/isaac-hayden/profil/spieler/206225
2021,Corona virus,2020-11-25,2020-12-11,16,1,injury,,/isaac-hayden/profil/spieler/206225
2021,Hamstring strain,2020-10-18,2020-10-24,6,,injury,,/isaac-hayden/profil/spieler/206225
2021,Hamstring strain,2020-07-05,2020-07-25,20,5,injury,,/isaac-hayden/profil/spieler/206225
2021,Abdominal problems,2021-03-26,2021-04-01,6,2,injury,,/martin-dubravka/profil/spieler/74960
2021,Heel injury,2020-08-25,2020-12-21,118,24,injury,,/martin-dubravka/profil/spieler/74960
2021,Tendon irritation,2021-01-22,2021-02-09,18,5,injury,,/dele-alli/profil/spieler/207929
2021,Knock,2020-10-16,2020-10-30,14,2,injury,,/said-benrahma/profil/spieler/290532
2021,Hamstring injury,2020-10-05,2020-12-19,75,19,injury,,/daniel-amartey/profil/spieler/214056
2021,Ankle injury,2020-09-11,2020-09-25,14,3,injury,,/christian-benteke/profil/spieler/50201
2021,Back injury,2021-01-22,2021-05-12,110,23,injury,,/wes-morgan/profil/spieler/10003
2021,Hamstring strain,2020-09-07,2020-09-18,11,1,injury,,/wes-morgan/profil/spieler/10003
2021,Virus,2020-11-12,2020-12-05,23,2,injury,,/luka-milivojevic/profil/spieler/74300
2021,Red card suspension,2020-10-30,2020-11-28,29,3,suspension,,/luka-milivojevic/profil/spieler/74300
2021,Calf injury,2020-10-29,2020-12-31,63,12,injury,,/kenneth-zohore/profil/spieler/135213
2021,Ankle injury,2020-09-17,2020-10-18,31,3,injury,,/kiko-casilla/profil/spieler/27486
2021,Knock,2021-01-10,2021-02-01,22,6,injury,,/brandon-williams/profil/spieler/507700
2021,Ankle injury,2020-09-18,2020-11-06,49,8,injury,,/mason-holgate/profil/spieler/348623
2021,Ankle injury,2021-01-28,2021-02-12,15,4,injury,,/josh-brownhill/profil/spieler/293569
2021,Knock,2020-12-30,2021-01-11,12,1,injury,,/josh-brownhill/profil/spieler/293569
2021,unknown injury,2021-01-08,2021-01-15,7,2,injury,,/steven-bergwijn/profil/spieler/284165
2021,Knock,2020-11-22,2020-11-28,6,1,injury,,/steven-bergwijn/profil/spieler/284165
2021,Knock,2020-11-06,2020-11-20,14,6,injury,,/steven-bergwijn/profil/spieler/284165
2021,Shoulder injury,2020-09-27,2020-11-25,59,8,injury,,/matt-ritchie/profil/spieler/92469
2021,Knock,2021-01-06,2021-01-25,19,3,injury,,/danny-ings/profil/spieler/134294
2021,Hamstring injury,2020-12-20,2020-12-28,8,1,injury,,/danny-ings/profil/spieler/134294
2021,Knee injury,2020-11-02,2020-12-06,34,3,injury,,/danny-ings/profil/spieler/134294
2021,Ankle injury,2021-02-21,2021-04-05,43,11,injury,,/tammy-abraham/profil/spieler/331726
2021,Hamstring injury,2021-02-01,2021-03-25,52,11,injury,,/theo-walcott/profil/spieler/33713
2021,Hamstring injury,2020-11-07,2020-11-22,15,,injury,,/theo-walcott/profil/spieler/33713
2021,Indirect card suspension,2020-12-13,2020-12-17,4,1,suspension,,/douglas-luiz/profil/spieler/447661
2021,Calf injury,2020-12-07,2021-01-01,25,5,injury,,/kyle-bartley/profil/spieler/67421
2021,Calf injury,2021-01-15,2021-02-01,17,4,injury,,/dani-ceballos/profil/spieler/319745
2021,Ankle injury,2020-10-18,2020-10-24,6,1,injury,,/dani-ceballos/profil/spieler/319745
2021,Red card suspension,2021-02-03,2021-02-14,11,2,suspension,,/alexandre-jankewitz/profil/spieler/507472
2021,Torn lateral knee ligament,2021-01-28,2021-03-12,43,10,injury,,/bernardo/profil/spieler/364258
2021,Suspended,2020-09-11,2020-09-28,17,3,suspension,,/dan-barlaser/profil/spieler/256773
2021,Calf injury,2020-11-03,2020-12-26,53,12,injury,,/erik-lamela/profil/spieler/111630
2021,Indirect card suspension,2021-03-15,2021-03-22,7,1,suspension,,/erik-lamela/profil/spieler/111630
2021,Knock,2020-10-25,2020-10-29,4,,injury,,/jairo-riedewald/profil/spieler/241481
2021,Knock,2020-09-13,2020-09-25,12,2,injury,,/jairo-riedewald/profil/spieler/241481
2021,Ankle injury,2021-05-09,2021-06-13,35,9,injury,,/harry-maguire/profil/spieler/177907
2021,Knock,2021-02-12,2021-02-18,6,2,injury,,/joe-bryan/profil/spieler/194460
2021,Groin strain,2020-11-21,2020-12-05,14,4,injury,,/toby-alderweireld/profil/spieler/42710
2021,Muscle injury,2021-01-26,2021-02-19,24,7,injury,,/sergio-reguilon/profil/spieler/282429
2021,ankle sprain,2020-09-07,2020-09-25,18,3,injury,,/sergio-reguilon/profil/spieler/282429
2021,Foot injury,2021-05-13,2021-05-24,11,4,injury,,/diogo-jota/profil/spieler/340950
2021,Knee bruise,2020-12-07,2021-03-01,84,19,injury,,/diogo-jota/profil/spieler/340950
2021,Chest injury,2020-11-24,2020-12-13,19,3,injury,,/phil-bardsley/profil/spieler/15773
2021,Virus,2020-10-21,2020-11-05,15,2,injury,,/phil-bardsley/profil/spieler/15773
2021,Knock,2021-01-21,2021-01-22,1,,injury,,/matt-targett/profil/spieler/250478
2021,Hamstring strain,2021-01-28,2021-02-08,11,3,injury,,/wilfred-ndidi/profil/spieler/274839
2021,Adductor injury,2020-09-21,2020-12-03,73,18,injury,,/wilfred-ndidi/profil/spieler/274839
2021,Hamstring injury,2020-07-22,2020-09-14,54,1,injury,,/ahmed-el-mohamady/profil/spieler/66333
2021,Knock,2020-07-31,2020-09-13,44,2,injury,,/ruben-loftus-cheek/profil/spieler/202886
2021,Hamstring injury,2020-12-20,2021-03-14,84,23,injury,,/giovani-lo-celso/profil/spieler/348795
2021,Knock,2020-11-22,2020-11-28,6,1,injury,,/giovani-lo-celso/profil/spieler/348795
2021,Muscle injury,2020-10-02,2020-10-21,19,2,injury,,/giovani-lo-celso/profil/spieler/348795
2021,Hamstring strain,2020-08-22,2020-09-16,25,1,injury,,/giovani-lo-celso/profil/spieler/348795
2021,Muscle strain,2020-10-13,2020-10-25,12,3,injury,,/eric-dier/profil/spieler/175722
2021,Quarantine,2021-06-01,2021-06-04,3,1,injury,,/che-adams/profil/spieler/346779
2021,Head injury,2020-12-30,2021-01-15,16,1,injury,,/che-adams/profil/spieler/346779
2021,Achilles tendon surgery,2021-05-24,2021-11-27,187,14,injury,,/nathan-ferguson/profil/spieler/507254
2021,Hamstring injury,2020-09-11,2021-05-05,236,36,injury,,/nathan-ferguson/profil/spieler/507254
2021,Suspended,2020-09-12,2020-10-05,23,4,suspension,,/matty-james/profil/spieler/73522
2021,Hamstring injury,2020-11-21,2021-01-19,59,9,injury,,/ross-barkley/profil/spieler/131978
2021,Ill,2020-07-15,2020-07-23,8,2,injury,,/ross-barkley/profil/spieler/131978
2021,Calf injury,2020-12-04,2021-01-25,52,10,injury,,/martin-kelly/profil/spieler/78959
2021,Quarantine,2021-06-21,2021-06-28,7,1,injury,,/ben-chilwell/profil/spieler/316125
2021,Foot injury,2020-07-06,2020-09-21,77,6,injury,,/ben-chilwell/profil/spieler/316125
2021,Knee problems,2020-11-06,2020-12-10,34,4,injury,,/jonjoe-kenny/profil/spieler/258883
2021,Ankle injury,2020-10-02,2020-10-31,29,3,injury,,/jonjoe-kenny/profil/spieler/258883
2021,Muscle strain,2020-10-16,2020-10-19,3,1,injury,,/edouard-mendy/profil/spieler/442531
2021,Knock,2021-01-20,2021-04-18,88,18,injury,,/darren-randolph/profil/spieler/51321
2021,Back injury,2021-02-02,2021-02-05,3,1,injury,,/alexis-mac-allister/profil/spieler/534033
2021,Virus,2020-11-07,2020-12-12,35,5,injury,,/alexis-mac-allister/profil/spieler/534033
2021,Corona virus,2021-01-20,2021-01-29,9,3,injury,,/nicolas-otamendi/profil/spieler/54781
2021,Ill,2020-12-25,2021-01-01,7,2,injury,,/willian/profil/spieler/52769
2021,Calf injury,2020-11-23,2020-11-28,5,1,injury,,/willian/profil/spieler/52769
2021,Calf injury,2020-10-18,2020-10-31,13,3,injury,,/willian/profil/spieler/52769
2021,Chest injury,2020-10-02,2020-12-11,70,7,injury,,/frederic-guilbert/profil/spieler/354352
2021,Groin strain,2018-07-11,2018-09-13,64,7,injury,,/florin-andone/profil/spieler/177065
2021,Achilles tendon problems,2021-05-19,2021-10-28,162,26,injury,,/eberechi-eze/profil/spieler/479999
2021,Knock,2020-11-19,2020-11-22,3,,injury,,/eberechi-eze/profil/spieler/479999
2021,Groin injury,2020-09-10,2020-09-11,1,,injury,,/eberechi-eze/profil/spieler/479999
2021,Groin problems,2021-02-16,2021-02-19,3,1,injury,,/ilkay-gundogan/profil/spieler/53622
2021,Ankle injury,2020-12-27,2021-01-02,6,,injury,,/ilkay-gundogan/profil/spieler/53622
2021,Corona virus,2020-09-21,2020-10-16,25,8,injury,,/ilkay-gundogan/profil/spieler/53622
2021,Calf injury,2020-11-09,2020-12-07,28,8,injury,,/trent-alexander-arnold/profil/spieler/314353
2021,Ankle injury,2021-05-14,2021-05-24,10,3,injury,,/antonee-robinson/profil/spieler/349701
2021,Head injury,2021-02-14,2021-02-21,7,2,injury,,/ben-mee/profil/spieler/74810
2021,Hamstring strain,2020-07-03,2020-11-05,125,15,injury,,/ben-mee/profil/spieler/74810
2021,Hip injury,2020-12-07,2021-01-02,26,6,injury,,/hakim-ziyech/profil/spieler/217111
2021,Knee injury,2020-08-30,2020-10-16,47,8,injury,,/hakim-ziyech/profil/spieler/217111
2021,Knock,2021-02-01,2021-02-04,3,1,injury,,/kurt-zouma/profil/spieler/157509
2021,Rest,2020-12-28,2020-12-31,3,1,injury,,/kurt-zouma/profil/spieler/157509
2021,Quarantine,2021-06-21,2021-06-28,7,1,injury,,/mason-mount/profil/spieler/346483
2021,bruise,2020-12-13,2020-12-25,12,2,injury,,/ezri-konsa/profil/spieler/413403
2021,Ankle injury,2020-09-16,2020-11-01,46,15,injury,,/jarrad-branthwaite/profil/spieler/661053
