season,details,from,until,days,games,reason,player,url
2324,Meniscus injury,2023-10-05,2024-07-07,276,33,injury,Manor Solomon,/manor-solomon/profil/spieler/396638
2324,Hamstring injury,2024-01-31,2024-02-29,29,7,injury,Dominik Szoboszlai,/dominik-szoboszlai/profil/spieler/451276
2324,Hamstring injury,2024-01-01,2024-01-26,25,5,injury,Dominik Szoboszlai,/dominik-szoboszlai/profil/spieler/451276
2324,Knee injury,2024-02-23,2024-03-01,7,2,injury,Ibrahim Sangaré,/ibrahim-sangare/profil/spieler/375885
2324,Yellow card suspension,2023-12-27,2023-12-31,4,1,suspension,Ibrahim Sangaré,/ibrahim-sangare/profil/spieler/375885
2324,Hamstring injury,2023-12-20,2023-12-30,10,2,injury,Willian,/willian/profil/spieler/52769
2324,Achilles tendon problems,2023-08-24,2023-09-01,8,2,injury,Willian,/willian/profil/spieler/52769
2324,special leave,2023-10-28,2023-10-30,2,1,absence,Luis Díaz,/luis-diaz/profil/spieler/480692
2324,Hamstring injury,2023-09-26,2023-12-04,69,10,injury,Albert Sambi Lokonga,/albert-sambi-lokonga/profil/spieler/381967
2324,Toe injury,2023-10-09,2023-10-19,10,2,injury,William Saliba,/william-saliba/profil/spieler/495666
2324,Hip injury,2023-08-10,2023-10-01,52,12,injury,John Stones,/john-stones/profil/spieler/186590
2324,Shin injury,2024-02-17,,157,16,injury,John Fleck,/john-fleck/profil/spieler/54383
2324,Ankle problems,2024-03-26,2024-04-02,7,1,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
2324,Ill,2024-02-26,2024-02-29,3,1,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
2324,Shoulder injury,2023-10-12,2024-01-22,102,24,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
2324,unknown injury,2024-05-01,2024-05-05,4,2,injury,Axel Disasi,/axel-disasi/profil/spieler/386047
2324,unknown injury,2024-04-13,2024-04-18,5,1,injury,Axel Disasi,/axel-disasi/profil/spieler/386047
2324,Muscle injury,2023-10-08,2023-10-19,11,2,injury,Axel Disasi,/axel-disasi/profil/spieler/386047
2324,Knee injury,2023-08-30,2023-09-25,26,4,injury,Vitinho,/vitinho/profil/spieler/468249
2324,Knee injury,2023-09-16,2024-06-30,288,37,injury,Rico Henry,/rico-henry/profil/spieler/339556
2324,Ankle injury,2024-02-16,,158,14,injury,Fraser Forster,/fraser-forster/profil/spieler/52570
2324,Back problems,2023-07-10,2023-08-27,48,3,injury,Fraser Forster,/fraser-forster/profil/spieler/52570
2324,Calf injury,2023-11-11,2023-12-08,27,6,injury,Amadou Onana,/amadou-onana/profil/spieler/485706
2324,Knock,2023-11-23,2023-12-30,37,8,injury,Tyrese Francois,/tyrese-francois/profil/spieler/528888
2324,Hamstring injury,2024-02-16,2024-04-12,56,15,injury,Alisson,/alisson/profil/spieler/105470
2324,Virus,2024-02-08,2024-02-12,4,1,injury,Alisson,/alisson/profil/spieler/105470
2324,muscular problems,2023-11-26,2023-12-08,12,3,injury,Alisson,/alisson/profil/spieler/105470
2324,Calf injury,2023-10-22,2023-11-02,11,1,injury,Jean-Ricner Bellegarde,/jean-ricner-bellegarde/profil/spieler/450050
2324,Red card suspension,2023-09-24,2023-10-22,28,3,suspension,Jean-Ricner Bellegarde,/jean-ricner-bellegarde/profil/spieler/450050
2324,Red card suspension,2023-08-11,2023-09-03,23,3,suspension,Anass Zaroury,/anass-zaroury/profil/spieler/491296
2324,Torn ankle ligaments,2023-11-27,2023-12-29,32,6,injury,Rodrigo Bentancur,/rodrigo-bentancur/profil/spieler/354362
2324,muscular problems,2024-03-20,2024-03-28,8,1,injury,Darwin Núñez,/darwin-nunez/profil/spieler/546543
2324,muscle stiffness,2024-02-17,2024-02-29,12,4,injury,Darwin Núñez,/darwin-nunez/profil/spieler/546543
2324,Groin surgery,2024-04-25,2024-05-31,36,6,injury,Enzo Fernández,/enzo-fernandez/profil/spieler/648195
2324,unknown injury,2024-04-13,2024-04-18,5,1,injury,Enzo Fernández,/enzo-fernandez/profil/spieler/648195
2324,unknown injury,2023-12-19,2023-12-29,10,3,injury,Enzo Fernández,/enzo-fernandez/profil/spieler/648195
2324,Ill,2024-01-10,2024-01-16,6,2,injury,Dejan Kulusevski,/dejan-kulusevski/profil/spieler/431755
2324,Yellow card suspension,2023-12-29,2024-01-01,3,1,suspension,Dejan Kulusevski,/dejan-kulusevski/profil/spieler/431755
2324,Yellow card suspension,2023-12-04,2023-12-07,3,1,suspension,Rodri,/rodri/profil/spieler/357565
2324,Red card suspension,2023-09-24,2023-10-22,28,3,suspension,Rodri,/rodri/profil/spieler/357565
2324,Adductor injury,2024-04-25,2024-05-12,17,2,injury,Kieran Tierney,/kieran-tierney/profil/spieler/300716
2324,Hamstring injury,2024-01-24,2024-02-22,29,6,injury,Kieran Tierney,/kieran-tierney/profil/spieler/300716
2324,Hamstring injury,2023-10-01,2023-11-24,54,13,injury,Kieran Tierney,/kieran-tierney/profil/spieler/300716
2324,Knee injury,2024-03-30,2024-05-03,34,6,injury,Miguel Almirón,/miguel-almiron/profil/spieler/272999
2324,Ill,2024-01-25,2024-01-30,5,2,injury,Miguel Almirón,/miguel-almiron/profil/spieler/272999
2324,Cruciate ligament surgery,2024-03-20,2024-10-01,195,16,injury,Sven Botman,/sven-botman/profil/spieler/361093
2324,Knee injury,2023-09-28,2023-12-15,78,16,injury,Sven Botman,/sven-botman/profil/spieler/361093
2324,Ankle injury,2023-08-27,2023-09-15,19,2,injury,Sven Botman,/sven-botman/profil/spieler/361093
2324,Fitness,2023-12-08,2023-12-29,21,5,injury,Amad Diallo,/amad-diallo/profil/spieler/536835
2324,Knee injury,2023-08-03,2023-12-07,126,22,injury,Amad Diallo,/amad-diallo/profil/spieler/536835
2324,Metatarsal fracture,2024-05-14,,70,,injury,Nicolò Zaniolo,/nicolo-zaniolo/profil/spieler/392085
2324,Groin problems,2023-08-01,2023-08-22,21,2,injury,Nicolò Zaniolo,/nicolo-zaniolo/profil/spieler/392085
2324,Yellow card suspension,2023-12-11,2023-12-17,6,1,suspension,Marvelous Nakamba,/marvelous-nakamba/profil/spieler/324882
2324,Knee injury,2023-12-17,2024-02-05,50,9,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2324,unknown injury,2024-01-07,2024-01-31,24,4,injury,Manuel Akanji,/manuel-akanji/profil/spieler/284730
2324,Hamstring injury,2024-03-31,2024-04-28,28,7,injury,Aleksandar Mitrovic,/aleksandar-mitrovic/profil/spieler/51152
2324,Ankle injury,2023-08-12,2023-08-23,11,2,injury,Aleksandar Mitrovic,/aleksandar-mitrovic/profil/spieler/51152
2324,Knock,2023-10-13,2024-01-04,83,17,injury,Casemiro,/casemiro/profil/spieler/16306
2324,Groin injury,2024-01-30,2024-02-23,24,4,injury,Alexander Isak,/alexander-isak/profil/spieler/349066
2324,Groin injury,2023-10-25,2023-11-24,30,8,injury,Alexander Isak,/alexander-isak/profil/spieler/349066
2324,Knock,2023-09-23,2023-10-17,24,3,injury,Alex Mighten,/alex-mighten/profil/spieler/503988
2324,Ill,2024-01-06,2024-01-09,3,1,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
2324,Red card suspension,2023-08-28,2023-09-17,20,2,suspension,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
2324,Knee injury,2024-05-13,,71,4,injury,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2324,Red card suspension,2023-12-16,2024-01-08,23,4,suspension,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2324,Yellow card suspension,2023-11-12,2023-11-27,15,1,suspension,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2324,Indirect card suspension,2023-10-08,2023-10-24,16,1,suspension,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2324,Calf injury,2024-03-02,2024-05-10,69,10,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
2324,Groin injury,2023-12-26,2024-01-05,10,2,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
2324,Yellow card suspension,2023-12-10,2023-12-17,7,1,suspension,Kieran Trippier,/kieran-trippier/profil/spieler/95810
2324,Hamstring injury,2023-10-21,2023-12-16,56,12,injury,Danny Welbeck,/danny-welbeck/profil/spieler/67063
2324,Cruciate ligament tear,2023-08-13,2024-04-21,252,45,injury,Jurrien Timber,/jurrien-timber/profil/spieler/420243
2324,Cruciate ligament tear,2023-09-20,2024-02-28,161,11,injury,Ivan Perisic,/ivan-perisic/profil/spieler/42460
2324,Knee injury,2023-11-18,2024-02-12,86,17,injury,Michail Antonio,/michail-antonio/profil/spieler/104124
2324,Hamstring injury,2024-03-23,2024-04-12,20,5,injury,Kyle Walker,/kyle-walker/profil/spieler/95424
2324,Calf injury,2023-11-25,2024-02-02,69,14,injury,Ansu Fati,/ansu-fati/profil/spieler/466810
2324,Rest,2024-05-03,2024-05-05,2,1,injury,Ian Maatsen,/ian-maatsen/profil/spieler/485585
2324,Calf injury,2024-03-31,2024-04-12,12,4,injury,Nathan Aké,/nathan-ake/profil/spieler/177476
2324,Elbow injury,2024-03-24,2024-07-14,112,10,injury,Sam Johnstone,/sam-johnstone/profil/spieler/110864
2324,Calf injury,2023-12-10,2024-01-16,37,5,injury,Sam Johnstone,/sam-johnstone/profil/spieler/110864
2324,Hamstring muscle injury,2023-08-10,2023-09-17,38,3,injury,Mike Trésor,/mike-tresor/profil/spieler/381963
2324,Knee problems,2023-10-21,2023-11-26,36,5,injury,Reece Burke,/reece-burke/profil/spieler/264220
2324,Back injury,2023-09-18,2023-11-05,48,10,injury,Tom Cannon,/tom-cannon/profil/spieler/669366
2324,Shoulder injury,2024-05-26,2024-06-10,15,,injury,David Brooks,/david-brooks/profil/spieler/277033
2324,Ankle injury,2024-05-15,2024-05-27,12,2,injury,Anthony Gordon,/anthony-gordon/profil/spieler/503733
2324,Red card suspension,2024-03-30,2024-04-03,4,1,suspension,Anthony Gordon,/anthony-gordon/profil/spieler/503733
2324,Yellow card suspension,2023-10-02,2023-10-09,7,1,suspension,Anthony Gordon,/anthony-gordon/profil/spieler/503733
2324,surgery,2023-12-11,2024-05-10,151,29,injury,Reece James,/reece-james/profil/spieler/472423
2324,Hamstring injury,2023-08-13,2023-10-06,54,9,injury,Reece James,/reece-james/profil/spieler/472423
2324,Indirect card suspension,2023-11-26,2023-12-04,8,1,suspension,Reece James,/reece-james/profil/spieler/472423
2324,Groin surgery,2023-11-16,2024-01-29,74,18,injury,Taiwo Awoniyi,/taiwo-awoniyi/profil/spieler/295313
2324,unknown injury,2024-02-24,2024-03-30,35,6,injury,Nuno Tavares,/nuno-tavares/profil/spieler/535955
2324,Muscle injury,2024-04-05,2024-05-01,26,5,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
2324,Hamstring strain,2023-11-08,2023-12-05,27,5,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
2324,unknown injury,2024-02-13,2024-02-25,12,3,injury,Bashir Humphreys,/bashir-humphreys/profil/spieler/612517
2324,Muscle injury,2024-04-14,2024-06-30,77,6,injury,Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599
2324,Muscle injury,2023-11-09,2023-12-27,48,12,injury,Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599
2324,Muscle injury,2023-09-30,2023-11-08,39,9,injury,Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599
2324,Calf injury,2023-12-06,2024-01-09,34,8,injury,Tim Ream,/tim-ream/profil/spieler/145466
2324,Red card suspension,2023-08-19,2023-08-27,8,1,suspension,Tim Ream,/tim-ream/profil/spieler/145466
2324,unknown injury,2024-04-22,2024-05-05,13,4,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2324,Rest,2024-04-07,2024-04-08,1,1,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2324,Hamstring injury,2024-03-31,2024-04-02,2,,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2324,Muscle injury,2024-01-20,2024-01-28,8,2,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2324,Yellow card suspension,2023-12-10,2023-12-18,8,1,suspension,Douglas Luiz,/douglas-luiz/profil/spieler/447661
2324,muscular problems,2024-02-19,2024-03-04,14,4,injury,Mohamed Salah,/mohamed-salah/profil/spieler/148455
2324,Hamstring muscle injury,2024-01-19,2024-02-13,25,6,injury,Mohamed Salah,/mohamed-salah/profil/spieler/148455
2324,Foot surgery,2024-02-12,,162,17,injury,Jack Hinshelwood,/jack-hinshelwood/profil/spieler/867688
2324,Meniscus tear,2023-12-17,2024-06-30,196,34,injury,Ben Doak,/ben-doak/profil/spieler/719673
2324,Knee injury,2024-02-02,2024-02-24,22,5,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
2324,Knee injury,2024-01-05,2024-01-18,13,1,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
2324,Hamstring injury,2023-10-24,2023-11-19,26,6,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
2324,Knee injury,2023-08-02,2023-08-26,24,4,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
2324,Hip injury,2024-02-17,2024-03-18,30,6,injury,Lloyd Kelly,/lloyd-kelly/profil/spieler/480116
2324,Muscle injury,2023-12-01,2024-01-08,38,7,injury,Lloyd Kelly,/lloyd-kelly/profil/spieler/480116
2324,Calf injury,2023-09-23,2023-10-16,23,4,injury,Lloyd Kelly,/lloyd-kelly/profil/spieler/480116
2324,Yellow card suspension,2023-11-28,2023-12-03,5,1,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2324,flu,2023-11-24,2023-11-27,3,1,injury,Daniel Muñoz,/daniel-munoz/profil/spieler/493003
2324,Cruciate ligament tear,2023-08-09,,349,56,injury,Emiliano Buendía,/emiliano-buendia/profil/spieler/321247
2324,Yellow card suspension,2023-12-10,2023-12-18,8,1,suspension,Lucas Digne,/lucas-digne/profil/spieler/126664
2324,unknown injury,2024-04-24,2024-04-30,6,1,injury,Ui-jo Hwang,/ui-jo-hwang/profil/spieler/260166
2324,Fitness,2024-03-13,2024-03-17,4,1,injury,Ui-jo Hwang,/ui-jo-hwang/profil/spieler/260166
2324,Hamstring injury,2024-02-18,2024-03-13,24,4,injury,Ui-jo Hwang,/ui-jo-hwang/profil/spieler/260166
2324,unknown injury,2024-01-01,2024-02-12,42,,injury,Ui-jo Hwang,/ui-jo-hwang/profil/spieler/260166
2324,Hamstring injury,2023-11-28,2023-12-17,19,5,injury,Ui-jo Hwang,/ui-jo-hwang/profil/spieler/260166
2324,Hamstring injury,2023-11-02,2024-04-26,176,26,injury,Jesurun Rak-Sakyi,/jesurun-rak-sakyi/profil/spieler/586834
2324,Heel problems,2024-05-03,,81,,injury,Donny van de Beek,/donny-van-de-beek/profil/spieler/288255
2324,Ankle problems,2024-01-07,2024-01-19,12,2,injury,Jarrod Bowen,/jarrod-bowen/profil/spieler/314875
2324,Inflammation of pubic bone,2023-08-02,2023-10-05,64,8,injury,Bryan Gil,/bryan-gil/profil/spieler/537382
2324,Hamstring injury,2024-02-07,2024-04-01,54,9,injury,João Pedro,/joao-pedro/profil/spieler/626724
2324,Knock,2023-11-03,2023-11-13,10,4,injury,Sergio Gómez,/sergio-gomez/profil/spieler/366930
2324,unknown injury,2024-02-28,2024-04-10,42,9,injury,Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246
2324,unknown injury,2024-01-10,2024-01-22,12,4,injury,Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246
2324,Hamstring injury,2023-08-26,2023-09-03,8,3,injury,Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246
2324,heart problems,2023-12-16,,220,26,injury,Tom Lockyer,/tom-lockyer/profil/spieler/207742
2324,Cruciate ligament tear,2023-07-17,2024-06-30,349,51,injury,Wesley Fofana,/wesley-fofana/profil/spieler/475411
2324,Hamstring injury,2023-12-25,2024-05-06,133,26,injury,Lesley Ugochukwu,/lesley-ugochukwu/profil/spieler/711999
2324,Hamstring injury,2023-12-04,2023-12-23,19,4,injury,Lesley Ugochukwu,/lesley-ugochukwu/profil/spieler/711999
2324,Knee injury,2023-10-21,,276,39,injury,Solly March,/solly-march/profil/spieler/209212
2324,unknown injury,2024-02-23,2024-03-25,31,6,injury,Ola Aina,/ola-aina/profil/spieler/236490
2324,Knock,2024-02-04,2024-02-16,12,1,injury,Tosin Adarabioyo,/tosin-adarabioyo/profil/spieler/258878
2324,Groin surgery,2023-08-31,2023-11-26,87,11,injury,Tosin Adarabioyo,/tosin-adarabioyo/profil/spieler/258878
2324,Knee injury,2024-02-11,,163,21,injury,Boubacar Kamara,/boubacar-kamara/profil/spieler/394327
2324,Red card suspension,2023-12-18,2023-12-31,13,3,suspension,Boubacar Kamara,/boubacar-kamara/profil/spieler/394327
2324,Yellow card suspension,2023-11-27,2023-12-04,7,1,suspension,Boubacar Kamara,/boubacar-kamara/profil/spieler/394327
2324,Back injury,2023-11-04,2023-12-11,37,8,injury,Dan Burn,/dan-burn/profil/spieler/134270
2324,Toe injury,2024-03-03,2024-06-30,119,17,injury,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
2324,Hamstring injury,2024-01-13,2024-01-29,16,2,injury,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
2324,Foot injury,2023-10-04,2023-11-24,51,8,injury,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
2324,Ankle injury,2024-01-25,2024-03-11,46,9,injury,James Hill,/james-hill/profil/spieler/611793
2324,Calf injury,2023-09-29,2024-04-08,192,41,injury,Stefan Bajcetic,/stefan-bajcetic/profil/spieler/864799
2324,Calf injury,2024-05-09,2024-05-20,11,2,injury,Saša Lukić,/sasa-lukic/profil/spieler/245056
2324,Knee injury,2023-08-27,2023-10-01,35,5,injury,Saša Lukić,/sasa-lukic/profil/spieler/245056
2324,Broken toe,2024-05-31,2024-07-07,37,,injury,Enes Ünal,/enes-unal/profil/spieler/251106
2324,Cruciate ligament tear,2023-05-24,2023-12-20,210,31,injury,Enes Ünal,/enes-unal/profil/spieler/251106
2324,Knee problems,2024-02-03,2024-05-01,88,13,injury,Marc Guéhi,/marc-guehi/profil/spieler/392757
2324,Knee injury,2024-01-01,2024-02-06,36,2,injury,Alejo Véliz,/alejo-veliz/profil/spieler/888493
2324,Hamstring injury,2024-04-15,2024-06-11,57,7,injury,Nathan Patterson,/nathan-patterson/profil/spieler/424015
2324,Ankle injury,2023-12-14,2023-12-21,7,1,injury,Daiki Hashioka,/daiki-hashioka/profil/spieler/387191
2324,Indirect card suspension,2023-12-18,2023-12-24,6,1,suspension,Diogo Dalot,/diogo-dalot/profil/spieler/357147
2324,Knee problems,2024-05-15,2024-05-20,5,1,injury,Giovani Lo Celso,/giovani-lo-celso/profil/spieler/348795
2324,Muscle injury,2024-01-06,2024-02-11,36,5,injury,Giovani Lo Celso,/giovani-lo-celso/profil/spieler/348795
2324,unknown injury,2023-12-14,2023-12-22,8,1,injury,Giovani Lo Celso,/giovani-lo-celso/profil/spieler/348795
2324,Hamstring injury,2023-08-29,2023-10-05,37,7,injury,Giovani Lo Celso,/giovani-lo-celso/profil/spieler/348795
2324,minor knock,2023-10-28,2023-10-31,3,1,injury,Carlos Vinícius,/carlos-vinicius/profil/spieler/525287
2324,Knee injury,2023-11-11,2023-12-22,41,10,injury,Christian Eriksen,/christian-eriksen/profil/spieler/69633
2324,Ankle injury,2024-02-26,2024-06-30,125,13,injury,Ben Mee,/ben-mee/profil/spieler/74810
2324,Muscle injury,2023-09-26,2023-10-20,24,3,injury,Ben Mee,/ben-mee/profil/spieler/74810
2324,Red card suspension,2023-12-18,2024-01-21,34,3,suspension,Ben Mee,/ben-mee/profil/spieler/74810
2324,Red card suspension,2024-04-28,2024-05-11,13,3,suspension,Milos Kerkez,/milos-kerkez/profil/spieler/730861
2324,Muscle injury,2024-01-30,2024-05-06,97,18,injury,Harrison Ashby,/harrison-ashby/profil/spieler/559130
2324,Hamstring injury,2023-11-25,2024-01-15,51,12,injury,Harrison Ashby,/harrison-ashby/profil/spieler/559130
2324,Thigh problems,2024-03-07,2024-03-19,12,4,injury,Ibrahima Konaté,/ibrahima-konate/profil/spieler/357119
2324,Muscle injury,2023-08-25,2023-09-14,20,4,injury,Ibrahima Konaté,/ibrahima-konate/profil/spieler/357119
2324,Indirect card suspension,2024-02-05,2024-02-11,6,1,suspension,Ibrahima Konaté,/ibrahima-konate/profil/spieler/357119
2324,Hamstring injury,2024-02-17,,157,,injury,Ryan Sessegnon,/ryan-sessegnon/profil/spieler/392775
2324,Hamstring injury,2024-01-13,2024-02-12,30,5,injury,Ryan Sessegnon,/ryan-sessegnon/profil/spieler/392775
2324,surgery,2023-07-11,2024-01-04,177,21,injury,Ryan Sessegnon,/ryan-sessegnon/profil/spieler/392775
2324,unknown injury,2023-11-24,2024-01-24,61,,injury,Emmanuel Dennis,/emmanuel-dennis/profil/spieler/448854
2324,Hamstring injury,2023-08-20,2023-09-15,26,3,injury,Alex Iwobi,/alex-iwobi/profil/spieler/242631
2324,Cruciate ligament tear,2023-08-12,2024-06-12,305,56,injury,Tyrone Mings,/tyrone-mings/profil/spieler/253677
2324,Achilles tendon problems,2024-02-09,2024-02-19,10,2,injury,Kenny Tete,/kenny-tete/profil/spieler/206746
2324,Groin problems,2023-09-17,2023-11-11,55,8,injury,Kenny Tete,/kenny-tete/profil/spieler/206746
2324,Yellow card suspension,2023-12-07,2023-12-10,3,1,suspension,Oliver Norwood,/oliver-norwood/profil/spieler/73547
2324,Back injury,2023-10-23,2024-02-25,125,25,injury,Elliot Anderson,/elliot-anderson/profil/spieler/567576
2324,Knee injury,2024-02-04,2024-03-01,26,4,injury,Ezri Konsa,/ezri-konsa/profil/spieler/413403
2324,Muscle injury,2024-01-31,2024-06-12,133,19,injury,James Milner,/james-milner/profil/spieler/3333
2324,Muscle injury,2023-09-20,2023-10-15,25,6,injury,James Milner,/james-milner/profil/spieler/3333
2324,Knee injury,2023-12-07,2023-12-29,22,6,injury,Alexis Mac Allister,/alexis-mac-allister/profil/spieler/534033
2324,Yellow card suspension,2023-11-06,2023-11-13,7,1,suspension,Alexis Mac Allister,/alexis-mac-allister/profil/spieler/534033
2324,Knee injury,2024-05-01,2024-05-13,12,2,injury,Bruno Fernandes,/bruno-fernandes/profil/spieler/240306
2324,Yellow card suspension,2023-12-10,2023-12-18,8,1,suspension,Bruno Fernandes,/bruno-fernandes/profil/spieler/240306
2324,Ankle surgery,2023-12-23,2024-06-30,190,41,injury,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2324,Yellow card suspension,2023-10-22,2023-10-30,8,1,suspension,Emerson,/emerson/profil/spieler/181778
2324,Knee injury,2024-02-15,,159,16,injury,Jacob Brown,/jacob-brown/profil/spieler/469958
2324,unknown injury,2023-10-01,2023-12-07,67,7,injury,Kiano Dyer,/kiano-dyer/profil/spieler/954125
2324,Ankle injury,2023-11-24,2023-12-21,27,5,injury,Ashley Phillips,/ashley-phillips/profil/spieler/859951
2324,unknown injury,2024-04-25,2024-05-05,10,3,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
2324,Ill,2024-04-11,2024-04-16,5,1,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
2324,Yellow card suspension,2023-12-25,2023-12-28,3,1,suspension,Raheem Sterling,/raheem-sterling/profil/spieler/134425
2324,Adductor injury,2023-09-23,2024-04-10,200,30,injury,Kevin Schade,/kevin-schade/profil/spieler/473050
2324,Groin injury,2024-02-08,2024-03-13,34,6,injury,Benoît Badiashile,/benoit-badiashile/profil/spieler/463603
2324,Muscle fatigue,2023-12-28,2024-01-08,11,2,injury,Benoît Badiashile,/benoit-badiashile/profil/spieler/463603
2324,Fitness,2023-09-18,2023-10-19,31,4,injury,Benoît Badiashile,/benoit-badiashile/profil/spieler/463603
2324,Groin injury,2023-05-29,2023-09-17,111,6,injury,Benoît Badiashile,/benoit-badiashile/profil/spieler/463603
2324,Muscle injury,2023-12-11,2024-01-25,45,8,injury,Ashley Young,/ashley-young/profil/spieler/14086
2324,Hamstring injury,2024-01-31,2024-03-14,43,6,injury,Raúl Jiménez,/raul-jimenez/profil/spieler/206040
2324,Red card suspension,2023-12-17,2023-12-27,10,3,suspension,Raúl Jiménez,/raul-jimenez/profil/spieler/206040
2324,ankle sprain,2024-02-18,2024-04-02,44,9,injury,Curtis Jones,/curtis-jones/profil/spieler/433188
2324,Thigh problems,2023-11-01,2023-11-24,23,4,injury,Curtis Jones,/curtis-jones/profil/spieler/433188
2324,Ankle injury,2023-08-16,2023-08-30,14,2,injury,Curtis Jones,/curtis-jones/profil/spieler/433188
2324,Red card suspension,2023-10-01,2023-10-30,29,3,suspension,Curtis Jones,/curtis-jones/profil/spieler/433188
2324,Yellow card suspension,2023-12-27,2023-12-31,4,1,suspension,Gustavo Hamer,/gustavo-hamer/profil/spieler/322985
2324,Injury to the ankle,2024-06-26,2024-07-26,30,,injury,Vitaliy Mykolenko,/vitaliy-mykolenko/profil/spieler/404842
2324,Ankle injury,2024-04-25,2024-06-04,40,4,injury,Vitaliy Mykolenko,/vitaliy-mykolenko/profil/spieler/404842
2324,cold,2024-03-28,2024-04-01,4,1,injury,Vitaliy Mykolenko,/vitaliy-mykolenko/profil/spieler/404842
2324,Groin injury,2023-12-15,2023-12-22,7,2,injury,Vitaliy Mykolenko,/vitaliy-mykolenko/profil/spieler/404842
2324,Knock,2023-11-25,2024-01-13,49,12,injury,Bertrand Traoré,/bertrand-traore/profil/spieler/131996
2324,Knock,2023-08-30,2023-09-25,26,7,injury,Bertrand Traoré,/bertrand-traore/profil/spieler/131996
2324,Fever,2023-11-15,2023-11-19,4,1,injury,Guglielmo Vicario,/guglielmo-vicario/profil/spieler/286047
2324,Ankle injury,2023-12-07,2024-03-12,96,19,injury,Bryan Mbeumo,/bryan-mbeumo/profil/spieler/413039
2324,Ankle injury,2023-07-27,2023-10-22,87,23,injury,Kobbie Mainoo,/kobbie-mainoo/profil/spieler/820374
2324,Suspended,2023-12-01,2024-01-29,59,,suspension,Jonny Otto,/jonny-otto/profil/spieler/175446
2324,Ankle injury,2023-07-29,2023-09-01,34,4,injury,Dwight McNeil,/dwight-mcneil/profil/spieler/584769
2324,Ill,2024-03-06,2024-03-10,4,,injury,Conor Gallagher,/conor-gallagher/profil/spieler/488362
2324,Indirect card suspension,2023-12-04,2023-12-07,3,1,suspension,Conor Gallagher,/conor-gallagher/profil/spieler/488362
2324,special leave,2023-09-10,2023-09-28,18,2,absence,Antony,/antony/profil/spieler/602105
2324,Yellow card suspension,2023-12-11,2023-12-17,6,1,suspension,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
2324,unknown injury,2023-09-10,2023-10-15,35,6,injury,Nathan Redmond,/nathan-redmond/profil/spieler/129078
2324,Knee injury,2024-03-09,2024-04-15,37,7,injury,Gabriel Osho,/gabriel-osho/profil/spieler/364409
2324,Knee problems,2023-08-01,2023-11-01,92,15,injury,Gabriel Osho,/gabriel-osho/profil/spieler/364409
2324,Ill,2024-04-09,2024-04-16,7,1,injury,Robert Sánchez,/robert-sanchez/profil/spieler/403151
2324,unknown injury,2024-03-27,2024-05-31,65,12,injury,Robert Sánchez,/robert-sanchez/profil/spieler/403151
2324,Knee injury,2023-12-11,2024-02-15,66,14,injury,Robert Sánchez,/robert-sanchez/profil/spieler/403151
2324,Yellow card suspension,2023-11-12,2023-11-28,16,1,suspension,Craig Dawson,/craig-dawson/profil/spieler/121477
2324,Knee injury,2023-12-06,,230,24,injury,Luca Koleosho,/luca-koleosho/profil/spieler/745461
2324,unknown injury,2023-10-05,2024-02-01,119,17,injury,Tom Davies,/tom-davies/profil/spieler/314210
