season,details,from,until,days,games,reason,player,url
1617,Transferred to Boavista,2016-07-01,2016-09-06,,,Transfer,Mika,/mika/profil/spieler/138285
1617,Thigh Problems,2016-10-14,2016-11-18,35,5,injury,Cesc Fàbregas,/cesc-fabregas/profil/spieler/8806
1617,Achilles tendon problems,2016-07-15,2016-11-20,128,15,injury,Joe Gomez,/joe-gomez/profil/spieler/256178
1617,Muscle Injury,2017-02-18,2017-04-05,46,5,injury,Mathieu Flamini,/mathieu-flamini/profil/spieler/17396
1617,Transferred to Without Club,2016-07-01,2016-09-07,,,Transfer,Mathieu Flamini,/mathieu-flamini/profil/spieler/17396
1617,Transferred to KAA Gent,2016-07-01,2016-08-28,,,Transfer,Sven Kums,/sven-kums/profil/spieler/42735
1617,Transferred to Udinese Calcio,2016-08-30,2017-06-29,,,Transfer,Sven Kums,/sven-kums/profil/spieler/42735
1617,Knock,2016-11-02,2016-11-04,2,,injury,Fernandinho,/fernandinho/profil/spieler/26267
1617,Red card suspension,2016-12-05,2016-12-19,14,3,suspension,Fernandinho,/fernandinho/profil/spieler/26267
1617,Transferred to Viking,2017-03-29,2017-06-29,,,Transfer,Kwesi Appiah,/kwesi-appiah/profil/spieler/121223
1617,Yellow card suspension,2016-12-27,2017-01-01,5,1,suspension,Pedro,/pedro/profil/spieler/65278
1617,Transferred to Granada CF,2016-08-26,2017-06-29,,,Transfer,Andreas Pereira,/andreas-pereira/profil/spieler/203394
1617,Transferred to CSKA Moscow,2016-07-01,2016-07-07,,,Transfer,Ahmed Musa,/ahmed-musa/profil/spieler/168337
1617,Transferred to Aston Villa,2016-07-01,2017-01-30,,,Transfer,Jordan Ayew,/jordan-ayew/profil/spieler/108354
1617,Achilles tendon rupture,2016-02-01,2016-10-03,245,9,injury,Martín Cáceres,/martin-caceres/profil/spieler/54935
1617,Transferred to Without Club,2016-07-01,2017-02-15,,,Transfer,Martín Cáceres,/martin-caceres/profil/spieler/54935
1617,Knee Injury,2017-04-15,2017-04-21,6,1,injury,Ragnar Klavan,/ragnar-klavan/profil/spieler/26669
1617,Knee Injury,2016-08-23,2016-09-05,13,2,injury,Ragnar Klavan,/ragnar-klavan/profil/spieler/26669
1617,Back trouble,2016-07-18,2016-08-07,20,,injury,Ragnar Klavan,/ragnar-klavan/profil/spieler/26669
1617,Transferred to FC Augsburg,2016-07-01,2016-07-19,,,Transfer,Ragnar Klavan,/ragnar-klavan/profil/spieler/26669
1617,Transferred to Sheff Wed,2017-01-01,2017-05-30,,,Transfer,Callum McManaman,/callum-mcmanaman/profil/spieler/61711
1617,Transferred to Marseille,2016-07-01,2016-08-30,,,Transfer,Georges-Kevin N'Koudou,/georges-kevin-nkoudou/profil/spieler/215679
1617,Hamstring Injury,2017-03-28,2017-04-15,18,4,injury,Leon Britton,/leon-britton/profil/spieler/40043
1617,Knee Injury,2016-12-26,2017-01-16,21,5,injury,Kieran Gibbs,/kieran-gibbs/profil/spieler/44792
1617,Transferred to Sheff Wed,2017-01-31,2017-06-29,,,Transfer,Jordan Rhodes,/jordan-rhodes/profil/spieler/48950
1617,Transferred to Southend United,2017-01-27,2017-05-30,,,Transfer,Luke Amos,/luke-amos/profil/spieler/258912
1617,Achilles tendon problems,2016-10-13,2016-10-24,11,3,injury,Andrea Ranocchia,/andrea-ranocchia/profil/spieler/44327
1617,Transferred to Inter,2016-07-01,2017-01-30,,,Transfer,Andrea Ranocchia,/andrea-ranocchia/profil/spieler/44327
1617,Transferred to Inter,2017-06-30,2017-06-30,,,Transfer,Andrea Ranocchia,/andrea-ranocchia/profil/spieler/44327
1617,Fractured Leg,2016-05-09,2017-12-31,601,65,injury,Stephen Ireland,/stephen-ireland/profil/spieler/34838
1617,Transferred to Wigan,2017-01-20,2017-05-30,,,Transfer,Marcus Browne,/marcus-browne/profil/spieler/391470
1617,Transferred to Chesterfield FC,2016-08-31,2017-05-30,,,Transfer,Tom Anderson,/tom-anderson/profil/spieler/128828
1617,Nose Injury,2016-11-12,2016-12-07,25,5,injury,Dusan Tadic,/dusan-tadic/profil/spieler/36139
1617,Transferred to Aston Villa,2016-07-01,2017-01-30,,,Transfer,Ashley Westwood,/ashley-westwood/profil/spieler/91317
1617,Knee Injury,2016-10-17,2016-12-01,45,9,injury,Toby Alderweireld,/toby-alderweireld/profil/spieler/42710
1617,Calf Strain,2017-01-26,2017-02-02,7,2,injury,Mohamed Elneny,/mohamed-elneny/profil/spieler/160438
1617,Back Injury,2017-02-09,2017-03-01,20,4,injury,Gaël Clichy,/gael-clichy/profil/spieler/7449
1617,Groin Injury,2016-07-19,2016-08-14,26,2,injury,Cameron Borthwick-Jackson,/cameron-borthwick-jackson/profil/spieler/258879
1617,Transferred to Wolves,2016-08-22,2017-01-09,,,Transfer,Cameron Borthwick-Jackson,/cameron-borthwick-jackson/profil/spieler/258879
1617,Ankle Injury,2016-10-14,2017-02-19,128,12,injury,Jake Hesketh,/jake-hesketh/profil/spieler/315185
1617,Transferred to Sheff Utd,2016-07-01,2017-01-30,,,Transfer,Aaron Ramsdale,/aaron-ramsdale/profil/spieler/427568
1617,Toe Injury,2017-04-17,2017-04-20,3,1,injury,Danny Welbeck,/danny-welbeck/profil/spieler/67063
1617,Hamstring Injury,2016-12-01,2017-02-27,88,18,injury,Marko Grujic,/marko-grujic/profil/spieler/222813
1617,Muscular problems,2017-05-06,2017-05-31,25,2,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Muscle Injury,2017-04-06,2017-04-27,21,4,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Muscular problems,2017-01-20,2017-01-25,5,1,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Achilles tendon problems,2016-11-07,2016-12-05,28,5,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Achilles tendon problems,2016-10-31,2016-11-03,3,1,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Sprained ankle,2016-09-12,2016-09-19,7,2,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Transferred to Sevilla FC,2016-08-31,2017-06-29,,,Transfer,Samir Nasri,/samir-nasri/profil/spieler/18935
1617,Ill,2016-12-09,2016-12-18,9,3,injury,Cédric Soares,/cedric-soares/profil/spieler/112988
1617,Foot Injury,2016-10-02,2016-11-19,48,9,injury,Cédric Soares,/cedric-soares/profil/spieler/112988
1617,Transferred to Kidderminster,2017-01-01,2017-05-30,,,Transfer,Alex Palmer,/alex-palmer/profil/spieler/245625
1617,Infected wound,2017-05-23,2017-05-28,5,1,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Ankle problems,2017-03-27,2017-04-13,17,3,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Screws/nails removal,2017-03-09,2017-03-23,14,2,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Ankle problems,2017-03-02,2017-03-09,7,1,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Fitness,2017-01-16,2017-02-23,38,6,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Torn Ankle Ligament,2016-09-12,2017-01-16,126,15,injury,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Transferred to E. Frankfurt,2016-07-23,2017-06-29,,,Transfer,Guillermo Varela,/guillermo-varela/profil/spieler/188862
1617,Traffic Accident,2016-09-11,2017-08-25,348,41,injury,Pape Souaré,/pape-souare/profil/spieler/125868
1617,Suspension through sports court,2016-09-23,2016-10-23,30,4,suspension,Andre Gray,/andre-gray/profil/spieler/120565
1617,Knee Injury,2016-10-10,2017-01-27,109,16,injury,Kenedy,/kenedy/profil/spieler/281404
1617,Toe Injury,2017-05-22,2017-06-30,39,,injury,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1617,Shoulder Injury,2016-11-07,2016-11-18,11,,injury,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1617,Shoulder Injury,2016-09-18,2016-10-16,28,4,injury,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1617,Transferred to Newcastle,2016-07-01,2016-08-22,,,Transfer,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1617,Hamstring Injury,2016-10-08,2016-10-28,20,4,injury,Ryan Bertrand,/ryan-bertrand/profil/spieler/40611
1617,Knee Injury,2016-08-01,2016-08-27,26,3,injury,Ryan Bertrand,/ryan-bertrand/profil/spieler/40611
1617,Knee Injury,2017-01-19,2017-06-01,133,19,injury,Kevin Long,/kevin-long/profil/spieler/111114
1617,Suspension through sports court,2016-10-28,2016-11-20,23,3,suspension,Adama Diomande,/adama-diomande/profil/spieler/93145
1617,Transferred to E. Frankfurt,2016-08-14,2017-06-29,,,Transfer,Michael Hector,/michael-hector/profil/spieler/157490
1617,groin strain,2017-04-28,2017-05-10,12,2,injury,Jonas Olsson,/jonas-olsson/profil/spieler/25248
1617,Transferred to Djurgården,2017-03-23,2017-06-30,,,Transfer,Jonas Olsson,/jonas-olsson/profil/spieler/25248
1617,Unknown Injury,2017-01-30,2017-02-02,3,2,injury,Marvin Emnes,/marvin-emnes/profil/spieler/37787
1617,Unknown Injury,2017-01-06,2017-01-08,2,1,injury,Marvin Emnes,/marvin-emnes/profil/spieler/37787
1617,Unknown Injury,2016-11-06,2016-11-21,15,1,injury,Marvin Emnes,/marvin-emnes/profil/spieler/37787
1617,Suspended,2016-08-12,2017-02-01,173,,suspension,Marvin Emnes,/marvin-emnes/profil/spieler/37787
1617,Red card suspension,2016-12-29,2017-01-01,3,1,suspension,Nathan Redmond,/nathan-redmond/profil/spieler/129078
1617,Fitness,2016-10-12,2017-01-20,100,,injury,Saido Berahino,/saido-berahino/profil/spieler/128897
1617,Doping ban,2016-11-03,2016-12-29,56,8,absence,Saido Berahino,/saido-berahino/profil/spieler/128897
1617,Knee Injury,2016-11-07,2016-11-17,10,,injury,Dele Alli,/dele-alli/profil/spieler/207929
1617,Transferred to Birmingham,2016-08-31,2017-01-01,,,Transfer,Lukas Jutkiewicz,/lukas-jutkiewicz/profil/spieler/33507
1617,Transferred to Birmingham,2017-01-03,2017-06-30,,,Transfer,Lukas Jutkiewicz,/lukas-jutkiewicz/profil/spieler/33507
1617,Indirect card suspension,2016-05-22,2016-08-15,85,1,suspension,Chris Smalling,/chris-smalling/profil/spieler/103427
1617,Red card suspension,2016-12-15,2017-01-02,18,3,suspension,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1617,Yellow card suspension,2016-10-31,2016-11-07,7,1,suspension,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1617,Elbow Injury,2016-08-23,2016-11-18,87,12,injury,Vito Mannone,/vito-mannone/profil/spieler/33781
1617,Hamstring Injury,2016-12-26,2017-01-06,11,3,injury,Jason Denayer,/jason-denayer/profil/spieler/277114
1617,Adductors avulsion,2016-10-08,2016-11-04,27,4,injury,Jason Denayer,/jason-denayer/profil/spieler/277114
1617,Transferred to AC Milan,2017-01-23,2017-06-29,,,Transfer,Gerard Deulofeu,/gerard-deulofeu/profil/spieler/129476
1617,Hamstring Injury,2016-08-01,2016-11-05,96,12,injury,Ashley Barnes,/ashley-barnes/profil/spieler/63200
1617,Indirect card suspension,2017-02-26,2017-03-05,7,1,suspension,Ashley Barnes,/ashley-barnes/profil/spieler/63200
1617,Knee Injury,2017-04-13,2017-04-30,17,4,injury,Cameron Carter-Vickers,/cameron-carter-vickers/profil/spieler/341049
1617,Transferred to Belenenses,2016-08-31,2017-01-04,,,Transfer,Joel Pereira,/joel-pereira/profil/spieler/192611
1617,Ankle Injury,2017-01-26,2017-09-14,231,23,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1617,Indirect card suspension,2017-01-01,2017-01-03,2,1,suspension,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1617,Hamstring Injury,2017-02-13,2017-03-11,26,4,injury,Simon Francis,/simon-francis/profil/spieler/13573
1617,Red card suspension,2017-04-27,2017-05-14,17,3,suspension,Marouane Fellaini,/marouane-fellaini/profil/spieler/39679
1617,Fractured Skull,2017-01-22,2018-02-13,387,,injury,Ryan Mason,/ryan-mason/profil/spieler/61834
1617,Shoulder Injury,2016-07-09,2017-04-04,269,34,injury,James Husband,/james-husband/profil/spieler/167393
1617,Called up to national team,2017-01-02,2017-01-23,21,2,absence,Riyad Mahrez,/riyad-mahrez/profil/spieler/171424
1617,Ankle Injury,2016-11-15,2016-12-25,40,6,injury,Boaz Myhill,/boaz-myhill/profil/spieler/3838
1617,Transferred to Ipswich,2016-08-30,2017-05-30,,,Transfer,Tom Lawrence,/tom-lawrence/profil/spieler/229970
1617,Medial Collateral Ligament Injury,2016-08-11,2016-11-24,105,15,injury,Sebastian Larsson,/sebastian-larsson/profil/spieler/31720
1617,Red card suspension,2017-04-10,2017-04-27,17,3,suspension,Sebastian Larsson,/sebastian-larsson/profil/spieler/31720
1617,Transferred to Málaga CF,2017-01-24,2017-06-30,,,Transfer,Luis Hernández,/luis-hernandez/profil/spieler/62945
1617,Transferred to AFC Wimbledon,2016-07-01,2016-08-04,,,Transfer,Ryan Sweeney,/ryan-sweeney/profil/spieler/347666
1617,Transferred to Bristol Rovers,2017-01-20,2017-05-30,,,Transfer,Ryan Sweeney,/ryan-sweeney/profil/spieler/347666
1617,Knee Injury,2016-12-14,2017-05-31,168,25,injury,Roberto Pereyra,/roberto-pereyra/profil/spieler/112302
1617,Transferred to Juventus,2016-07-01,2016-08-18,,,Transfer,Roberto Pereyra,/roberto-pereyra/profil/spieler/112302
1617,Cruciate Ligament Rupture,2017-05-23,2018-09-02,467,67,injury,Gedion Zelalem,/gedion-zelalem/profil/spieler/228370
1617,Transferred to VVV-Venlo,2017-01-31,2017-06-29,,,Transfer,Gedion Zelalem,/gedion-zelalem/profil/spieler/228370
1617,Transferred to Vitesse,2016-07-01,2017-06-29,,,Transfer,Lewis Baker,/lewis-baker/profil/spieler/198589
1617,Leg Injury,2016-12-19,2017-01-13,25,5,injury,Maarten Stekelenburg,/maarten-stekelenburg/profil/spieler/4311
1617,Foot Injury,2016-10-28,2016-11-02,5,1,injury,Maarten Stekelenburg,/maarten-stekelenburg/profil/spieler/4311
1617,Transferred to Wigan,2016-08-16,2017-01-01,,,Transfer,Luke Garbutt,/luke-garbutt/profil/spieler/110860
1617,Transferred to Accrington,2017-01-01,2017-05-30,,,Transfer,Harvey Rodgers,/harvey-rodgers/profil/spieler/459873
1617,Ankle Injury,2016-10-31,2016-12-12,42,8,injury,Ben Davies,/ben-davies/profil/spieler/192765
1617,Transferred to Marseille,2016-07-29,2017-06-29,,,Transfer,Bafétimbi Gomis,/bafetimbi-gomis/profil/spieler/22388
1617,Transferred to Aston Villa,2017-01-05,2017-05-30,,,Transfer,Sam Johnstone,/sam-johnstone/profil/spieler/110864
1617,Knee Injury,2017-05-21,2017-09-06,108,4,injury,Gabriel Paulista,/gabriel-paulista/profil/spieler/149498
1617,Ankle Injury,2016-08-08,2016-09-19,42,6,injury,Gabriel Paulista,/gabriel-paulista/profil/spieler/149498
1617,Transferred to Besiktas,2016-07-01,2016-07-10,,,Transfer,Gökhan Töre,/gokhan-tore/profil/spieler/82130
1617,Transferred to Besiktas,2017-06-30,2017-06-30,,,Transfer,Gökhan Töre,/gokhan-tore/profil/spieler/82130
1617,Muscle Injury,2016-12-09,2017-01-01,23,5,injury,Bakary Sako,/bakary-sako/profil/spieler/46791
1617,Groin Strain,2016-07-20,2016-09-14,56,5,injury,Bakary Sako,/bakary-sako/profil/spieler/46791
1617,Yellow card suspension,2016-10-31,2016-11-07,7,1,suspension,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1617,Transferred to Aston Villa,2016-07-01,2016-08-01,,,Transfer,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1617,Foot Injury,2017-01-29,2017-02-25,27,5,injury,Costel Pantilimon,/costel-pantilimon/profil/spieler/47659
1617,Hamstring Injury,2017-02-27,2017-06-29,122,12,injury,Dieumerci Mbokani,/dieumerci-mbokani/profil/spieler/44624
1617,Hamstring Injury,2016-10-10,2016-11-03,24,4,injury,Dieumerci Mbokani,/dieumerci-mbokani/profil/spieler/44624
1617,Transferred to Dynamo Kyiv,2016-07-01,2016-08-30,,,Transfer,Dieumerci Mbokani,/dieumerci-mbokani/profil/spieler/44624
1617,Transferred to Dynamo Kyiv,2017-06-30,2017-06-30,,,Transfer,Dieumerci Mbokani,/dieumerci-mbokani/profil/spieler/44624
1617,Transferred to Slovan Liberec,2016-07-12,2016-12-31,,,Transfer,Filip Lesniak,/filip-lesniak/profil/spieler/186383
1617,Red card suspension,2017-02-12,2017-02-26,14,1,suspension,Sam Clucas,/sam-clucas/profil/spieler/122223
1617,Transferred to Reading,2017-01-31,2017-06-29,,,Transfer,Lewis Grabban,/lewis-grabban/profil/spieler/35413
1617,Calf Problems,2016-11-02,2016-11-05,3,1,injury,Federico Fazio,/federico-fazio/profil/spieler/45314
1617,Transferred to AS Roma,2016-08-03,2017-06-29,,,Transfer,Federico Fazio,/federico-fazio/profil/spieler/45314
1617,Thigh Muscle Strain,2017-01-07,2017-02-05,29,6,injury,Leonardo Ulloa,/leonardo-ulloa/profil/spieler/54890
1617,Hamstring Injury,2016-08-16,2016-10-25,70,11,injury,André Ayew,/andre-ayew/profil/spieler/45403
1617,Foot Injury,2017-04-30,2017-08-20,112,11,injury,Luke Shaw,/luke-shaw/profil/spieler/183288
1617,Transferred to Oldham Athletic,2016-07-09,2017-05-30,,,Transfer,Connor Ripley,/connor-ripley/profil/spieler/163531
1617,Hamstring Injury,2016-10-31,2016-11-07,7,1,injury,Max Gradel,/max-gradel/profil/spieler/28140
1617,Hamstring Injury,2016-10-03,2016-10-17,14,1,injury,Max Gradel,/max-gradel/profil/spieler/28140
1617,Knock,2016-08-16,2016-08-30,14,4,injury,Dimitri Payet,/dimitri-payet/profil/spieler/37647
1617,Transferred to Ajax,2016-07-01,2016-07-05,,,Transfer,Mike van der Hoorn,/mike-van-der-hoorn/profil/spieler/187105
1617,Transferred to Reading,2017-01-31,2017-05-30,,,Transfer,Jordon Mutch,/jordon-mutch/profil/spieler/57207
1617,Calf Injury,2016-11-25,2016-12-13,18,3,injury,Ryan Shawcross,/ryan-shawcross/profil/spieler/45861
1617,Transferred to Valencia,2016-07-01,2016-07-19,,,Transfer,Álvaro Negredo,/alvaro-negredo/profil/spieler/18644
1617,Transferred to Valencia,2017-06-30,2017-06-30,,,Transfer,Álvaro Negredo,/alvaro-negredo/profil/spieler/18644
1617,Transferred to Grêmio,2016-07-01,2017-06-29,,,Transfer,Wallace Oliveira,/wallace-oliveira/profil/spieler/181779
1617,Calf Injury,2017-06-07,2017-06-24,17,4,injury,Anton Walkes,/anton-walkes/profil/spieler/307763
1617,Transferred to Atlanta,2017-01-26,2017-06-30,,,Transfer,Anton Walkes,/anton-walkes/profil/spieler/307763
1617,Suspension through sports court,2017-03-09,2017-04-10,32,5,suspension,Tyrone Mings,/tyrone-mings/profil/spieler/253677
1617,Unknown Injury,2016-09-18,2016-10-02,14,5,injury,Eric Dier,/eric-dier/profil/spieler/175722
1617,Transferred to Charlton,2016-08-31,2017-05-30,,,Transfer,Fredrik Ulvestad,/fredrik-ulvestad/profil/spieler/158022
1617,Transferred to Cardiff,2016-07-01,2016-08-29,,,Transfer,David Marshall,/david-marshall/profil/spieler/9500
1617,Knock,2016-10-15,2016-10-19,4,1,injury,Morgan Schneiderlin,/morgan-schneiderlin/profil/spieler/56818
1617,Transferred to Peterborough,2016-08-31,2017-05-30,,,Transfer,Luke McGee,/luke-mcgee/profil/spieler/183301
1617,Hamstring Injury,2016-09-07,2016-11-04,58,8,injury,Marc Pugh,/marc-pugh/profil/spieler/36939
1617,Calf Strain,2017-03-05,2017-04-17,43,6,injury,George Friend,/george-friend/profil/spieler/77544
1617,Calf Injury,2017-01-28,2017-03-03,34,6,injury,George Friend,/george-friend/profil/spieler/77544
1617,Knee Injury,2016-11-17,2016-12-14,27,5,injury,George Friend,/george-friend/profil/spieler/77544
1617,Arthroscopie,2016-10-06,2016-12-07,62,3,injury,Joleon Lescott,/joleon-lescott/profil/spieler/4241
1617,Transferred to Aston Villa,2016-07-01,2016-08-28,,,Transfer,Joleon Lescott,/joleon-lescott/profil/spieler/4241
1617,Transferred to AEK Athens,2016-08-29,2016-11-23,,,Transfer,Joleon Lescott,/joleon-lescott/profil/spieler/4241
1617,Transferred to Without Club,2016-11-24,2017-01-23,,,Transfer,Joleon Lescott,/joleon-lescott/profil/spieler/4241
1617,Unknown Injury,2016-09-18,2016-10-02,14,5,injury,Mousa Dembélé,/mousa-dembele/profil/spieler/19368
1617,Fractured Leg,2017-03-27,2018-01-13,292,45,injury,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1617,Ankle Injury,2016-08-11,2016-09-05,25,4,injury,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1617,Nose surgery,2017-05-22,2017-07-03,42,,injury,Leroy Sané,/leroy-sane/profil/spieler/192565
1617,Muscle Injury,2016-12-15,2017-01-16,32,6,injury,Leroy Sané,/leroy-sane/profil/spieler/192565
1617,Hamstring Injury,2016-08-04,2016-09-05,32,5,injury,Leroy Sané,/leroy-sane/profil/spieler/192565
1617,Transferred to FC Schalke 04,2016-07-01,2016-08-01,,,Transfer,Leroy Sané,/leroy-sane/profil/spieler/192565
1617,Transferred to Aldershot,2017-01-19,2017-05-30,,,Transfer,Callum Buckley,/callum-buckley/profil/spieler/398398
1617,Calf Strain,2016-10-03,2016-10-14,11,,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
1617,Transferred to Newcastle,2016-07-01,2016-08-30,,,Transfer,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1617,Hamstring Injury,2016-09-05,2016-10-03,28,7,injury,Danny Rose,/danny-rose/profil/spieler/50174
1617,Yellow card suspension,2016-11-20,2016-11-27,7,1,suspension,Danny Rose,/danny-rose/profil/spieler/50174
1617,Calf Strain,2017-03-18,2017-04-17,30,5,injury,Petr Cech,/petr-cech/profil/spieler/5658
1617,Ankle Injury,2016-12-01,2016-12-28,27,6,injury,Vincent Janssen,/vincent-janssen/profil/spieler/207015
1617,Concussion,2016-11-10,2016-11-16,6,,injury,Vincent Janssen,/vincent-janssen/profil/spieler/207015
1617,Transferred to AZ Alkmaar,2016-07-01,2016-07-11,,,Transfer,Vincent Janssen,/vincent-janssen/profil/spieler/207015
1617,Knee Surgery,2016-08-24,2017-04-04,223,41,injury,Jérémy Pied,/jeremy-pied/profil/spieler/60583
1617,Transferred to OGC Nice,2016-07-01,2016-07-31,,,Transfer,Jérémy Pied,/jeremy-pied/profil/spieler/60583
1617,Knee Injury,2016-10-15,2016-10-21,6,1,injury,Harry Arter,/harry-arter/profil/spieler/55742
1617,Yellow card suspension,2016-10-16,2016-10-23,7,1,suspension,Jonny Evans,/jonny-evans/profil/spieler/42412
1617,Calf Strain,2016-10-15,2016-11-26,42,7,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1617,Knock,2016-12-05,2017-01-13,39,7,injury,James Collins,/james-collins/profil/spieler/12691
1617,Groin Injury,2017-04-13,2017-04-28,15,3,injury,Islam Slimani,/islam-slimani/profil/spieler/174915
1617,Groin Injury,2017-01-23,2017-03-13,49,9,injury,Islam Slimani,/islam-slimani/profil/spieler/174915
1617,Minor Knock,2016-10-27,2016-11-03,7,2,injury,Islam Slimani,/islam-slimani/profil/spieler/174915
1617,Transferred to Sporting CP,2016-07-01,2016-08-30,,,Transfer,Islam Slimani,/islam-slimani/profil/spieler/174915
1617,Thigh muscle rupture,2017-02-25,2017-05-25,89,17,injury,Stephy Mavididi,/stephy-mavididi/profil/spieler/340328
1617,Transferred to Charlton,2017-01-31,2017-02-28,,,Transfer,Stephy Mavididi,/stephy-mavididi/profil/spieler/340328
1617,Groin Strain,2016-11-30,2016-12-11,11,3,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1617,Knee Injury,2016-07-23,2016-10-15,84,13,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1617,Indirect card suspension,2016-10-17,2016-10-24,7,1,suspension,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1617,Yellow card suspension,2016-12-18,2016-12-27,9,1,suspension,Christian Fuchs,/christian-fuchs/profil/spieler/6636
1617,Transferred to KRC Genk,2016-07-01,2017-01-02,,,Transfer,Wilfred Ndidi,/wilfred-ndidi/profil/spieler/274839
1617,Red card suspension,2017-03-19,2017-04-09,21,3,suspension,Tom Huddlestone,/tom-huddlestone/profil/spieler/13465
1617,Ankle Injury,2016-09-24,2016-11-05,42,7,injury,Adnan Januzaj,/adnan-januzaj/profil/spieler/177847
1617,Knee Injury,2016-10-30,2018-06-30,608,139,injury,Rhoys Wiggins,/rhoys-wiggins/profil/spieler/42298
1617,Transferred to Birmingham,2016-08-31,2017-01-01,,,Transfer,Rhoys Wiggins,/rhoys-wiggins/profil/spieler/42298
1617,Groin Injury,2017-04-15,2017-09-11,149,11,injury,Andy Carroll,/andy-carroll/profil/spieler/48066
1617,Groin Injury,2017-02-04,2017-03-06,30,4,injury,Andy Carroll,/andy-carroll/profil/spieler/48066
1617,Knee Injury,2016-08-18,2016-12-02,106,17,injury,Andy Carroll,/andy-carroll/profil/spieler/48066
1617,Hamstring Injury,2017-03-18,2017-08-18,153,,injury,Valon Behrami,/valon-behrami/profil/spieler/21905
1617,Yellow card suspension,2016-11-28,2016-12-04,6,1,suspension,Valon Behrami,/valon-behrami/profil/spieler/21905
1617,Cruciate Ligament Rupture,2016-12-15,2017-08-13,241,31,injury,Ilkay Gündogan,/ilkay-gundogan/profil/spieler/53622
1617,Hamstring Injury,2016-12-17,2017-01-07,21,3,injury,Tomas Kalas,/tomas-kalas/profil/spieler/148657
