season,details,from,until,days,games,reason,player,url
1819,Hamstring Injury,2018-12-13,2019-01-14,32,7,injury,Diogo Jota,/diogo-jota/profil/spieler/340950
1819,Bruise,2018-10-29,2018-11-12,14,2,injury,Diogo Jota,/diogo-jota/profil/spieler/340950
1819,Bruise on ankle,2019-06-24,2019-06-30,6,,injury,Nikola Vlasic,/nikola-vlasic/profil/spieler/293200
1819,Transferred to CSKA Moscow,2018-08-15,2019-06-29,,,Transfer,Nikola Vlasic,/nikola-vlasic/profil/spieler/293200
1819,Hamstring Injury,2019-04-29,2019-05-31,32,2,injury,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Foot Injury,2019-03-11,2019-03-29,18,1,injury,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Muscle Injury,2018-11-02,2018-11-10,8,2,injury,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1819,Knock,2018-10-29,2018-11-03,5,1,injury,James McArthur,/james-mcarthur/profil/spieler/41416
1819,Transferred to Rochdale,2018-08-23,2018-12-31,,,Transfer,Connor Randall,/connor-randall/profil/spieler/262545
1819,Calf Injury,2019-06-10,2019-08-03,54,,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1819,Pubitis,2019-03-18,2019-03-31,13,1,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1819,Transferred to Stoke City,2018-07-01,2018-07-12,,,Transfer,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1819,Ankle Injury,2019-02-25,2019-05-31,95,17,injury,Andy King,/andy-king/profil/spieler/56872
1819,Transferred to Derby,2019-01-31,2019-06-29,,,Transfer,Andy King,/andy-king/profil/spieler/56872
1819,Transferred to QPR,2018-08-23,2019-05-30,,,Transfer,Tomer Hemed,/tomer-hemed/profil/spieler/112668
1819,Hamstring Injury,2018-12-30,2019-01-01,2,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1819,Shoulder Injury,2018-07-27,2018-08-17,21,3,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1819,Transferred to Middlesbrough,2018-07-01,2018-08-07,,,Transfer,Adama Traoré,/adama-traore/profil/spieler/204103
1819,Knock,2019-03-03,2019-03-08,5,,injury,Jon Gorenc Stankovic,/jon-gorenc-stankovic/profil/spieler/245034
1819,Transferred to F. Düsseldorf,2018-07-22,2019-06-29,,,Transfer,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1819,Ankle Surgery,2018-12-02,2019-04-19,138,22,injury,Jack Wilshere,/jack-wilshere/profil/spieler/74223
1819,Ankle Injury,2018-09-09,2018-11-30,82,11,injury,Jack Wilshere,/jack-wilshere/profil/spieler/74223
1819,Torn Muscle Fibre,2018-07-25,2018-08-26,32,5,injury,Caglar Söyüncü,/caglar-soyuncu/profil/spieler/320141
1819,Transferred to SC Freiburg,2018-07-01,2018-08-08,,,Transfer,Caglar Söyüncü,/caglar-soyuncu/profil/spieler/320141
1819,Unknown Injury,2018-11-02,2019-03-09,127,31,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1819,Knock,2019-04-14,2019-05-03,19,2,injury,Adam Smith,/adam-smith/profil/spieler/61841
1819,Hamstring Injury,2019-03-10,2019-04-05,26,2,injury,Adam Smith,/adam-smith/profil/spieler/61841
1819,Cartilage Damage,2018-11-10,2019-01-11,62,12,injury,Adam Smith,/adam-smith/profil/spieler/61841
1819,Ankle Surgery,2018-10-28,2019-09-23,330,38,injury,Daniel Amartey,/daniel-amartey/profil/spieler/214056
1819,Groin Injury,2018-08-01,2018-08-10,9,,injury,Martin Dúbravka,/martin-dubravka/profil/spieler/74960
1819,Concussion,2019-01-13,2019-01-25,12,1,injury,Will Hughes,/will-hughes/profil/spieler/207014
1819,Knock,2018-12-05,2018-12-28,23,4,injury,Will Hughes,/will-hughes/profil/spieler/207014
1819,Hip Injury,2018-11-11,2018-11-23,12,,injury,Will Hughes,/will-hughes/profil/spieler/207014
1819,Ankle Injury,2018-12-20,2019-01-11,22,5,injury,Ademola Lookman,/ademola-lookman/profil/spieler/406040
1819,Knock,2018-11-14,2018-11-23,9,,injury,Ademola Lookman,/ademola-lookman/profil/spieler/406040
1819,Groin Strain,2018-08-19,2018-08-31,12,2,injury,Ademola Lookman,/ademola-lookman/profil/spieler/406040
1819,Hamstring Injury,2018-07-13,2018-08-17,35,1,injury,Ademola Lookman,/ademola-lookman/profil/spieler/406040
1819,Transferred to Sunderland,2018-07-25,2019-01-09,,,Transfer,Jerome Sinclair,/jerome-sinclair/profil/spieler/236513
1819,Transferred to Oxford United,2019-01-31,2019-05-30,,,Transfer,Jerome Sinclair,/jerome-sinclair/profil/spieler/236513
1819,Knock,2019-03-31,2019-04-27,27,6,injury,Ander Herrera,/ander-herrera/profil/spieler/99343
1819,Hip problems,2019-02-24,2019-03-16,20,6,injury,Ander Herrera,/ander-herrera/profil/spieler/99343
1819,Calf Injury,2018-11-04,2018-12-02,28,3,injury,Yoshinori Muto,/yoshinori-muto/profil/spieler/230541
1819,Knock,2018-10-07,2018-10-19,12,,injury,Yoshinori Muto,/yoshinori-muto/profil/spieler/230541
1819,Transferred to 1.FSV Mainz 05,2018-07-01,2018-08-01,,,Transfer,Yoshinori Muto,/yoshinori-muto/profil/spieler/230541
1819,Achilles tendon rupture,2019-05-15,2020-02-19,280,38,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Back Injury,2019-03-18,2019-03-30,12,,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Back Injury,2019-01-06,2019-01-26,20,4,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Back Injury,2018-12-29,2019-01-01,3,1,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Knock,2018-09-21,2018-10-03,12,3,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Foot Injury,2018-09-13,2018-09-19,6,1,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1819,Hamstring Injury,2018-08-06,2018-08-28,22,4,injury,Jonathan Williams,/jonathan-williams/profil/spieler/170322
1819,Transferred to Charlton,2019-01-04,2019-06-30,,,Transfer,Jonathan Williams,/jonathan-williams/profil/spieler/170322
1819,Transferred to Charlton,2018-08-16,2019-05-30,,,Transfer,Krystian Bielik,/krystian-bielik/profil/spieler/287247
1819,Foot Injury,2018-11-07,2018-11-09,2,,injury,Wesley Hoedt,/wesley-hoedt/profil/spieler/253765
1819,Transferred to Celta de Vigo,2019-01-22,2019-06-29,,,Transfer,Wesley Hoedt,/wesley-hoedt/profil/spieler/253765
1819,Ankle Injury,2019-03-29,2019-05-31,63,8,injury,Callum Paterson,/callum-paterson/profil/spieler/169555
1819,Knock,2019-01-13,2019-01-18,5,,injury,Callum Paterson,/callum-paterson/profil/spieler/169555
1819,Knee Injury,2018-12-23,2018-12-28,5,1,injury,Callum Paterson,/callum-paterson/profil/spieler/169555
1819,Transferred to MK Dons,2018-08-24,2019-01-04,,,Transfer,Rhys Healey,/rhys-healey/profil/spieler/238185
1819,Transferred to Flamengo,2018-07-01,2018-12-30,,,Transfer,Marlos Moreno,/marlos-moreno/profil/spieler/345654
1819,Transferred to Santos Laguna,2019-01-25,2019-06-29,,,Transfer,Marlos Moreno,/marlos-moreno/profil/spieler/345654
1819,Knock,2018-12-31,2019-01-01,1,,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1819,Ankle Injury,2018-10-10,2018-10-19,9,,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1819,Yellow card suspension,2018-11-12,2018-11-26,14,1,suspension,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1819,Hip Injury,2019-04-21,2019-04-26,5,,injury,Isaac Hayden,/isaac-hayden/profil/spieler/206225
1819,Back Injury,2019-01-17,2019-01-18,1,,injury,Isaac Hayden,/isaac-hayden/profil/spieler/206225
1819,Knock,2018-11-30,2018-12-14,14,3,injury,Isaac Hayden,/isaac-hayden/profil/spieler/206225
1819,Ill,2019-03-31,2019-04-08,8,1,injury,Michael Keane,/michael-keane/profil/spieler/118534
1819,Fractured Skull,2018-08-25,2018-09-22,28,4,injury,Michael Keane,/michael-keane/profil/spieler/118534
1819,Hamstring Injury,2019-04-08,2019-04-26,18,3,injury,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1819,Calf Injury,2018-11-11,2018-11-30,19,1,injury,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1819,Yellow card suspension,2019-02-10,2019-02-28,18,2,suspension,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1819,Knee Injury,2019-04-29,2019-05-11,12,1,injury,Sergio Romero,/sergio-romero/profil/spieler/30690
1819,Hamstring Injury,2019-04-21,2019-05-31,40,4,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1819,Knock,2019-03-22,2019-03-29,7,,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1819,Ill,2019-02-10,2019-02-25,15,1,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1819,Foot Injury,2018-10-08,2018-11-22,45,4,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1819,Ankle Injury,2018-08-20,2018-09-14,25,3,injury,Javier Manquillo,/javier-manquillo/profil/spieler/162029
1819,Head Injury,2019-04-22,2019-05-03,11,2,injury,Fabinho,/fabinho/profil/spieler/225693
1819,Hamstring Injury,2019-01-20,2019-01-29,9,,injury,Fabinho,/fabinho/profil/spieler/225693
1819,Ill,2018-08-09,2018-08-11,2,,injury,Fabinho,/fabinho/profil/spieler/225693
1819,Shoulder Injury,2018-07-26,2019-01-04,162,28,injury,Nick Pope,/nick-pope/profil/spieler/192080
1819,Knee Injury,2019-02-03,2019-04-14,70,13,injury,Josh Onomah,/josh-onomah/profil/spieler/243589
1819,Knee Injury,2018-12-27,2019-01-27,31,7,injury,Josh Onomah,/josh-onomah/profil/spieler/243589
1819,Knee Injury,2018-07-14,2018-08-23,40,2,injury,Josh Onomah,/josh-onomah/profil/spieler/243589
1819,Transferred to Sheff Wed,2018-08-31,2019-05-30,,,Transfer,Josh Onomah,/josh-onomah/profil/spieler/243589
1819,Hamstring Injury,2018-10-18,2018-11-08,21,3,injury,Troy Deeney,/troy-deeney/profil/spieler/65477
1819,Red card suspension,2019-04-16,2019-04-28,12,3,suspension,Troy Deeney,/troy-deeney/profil/spieler/65477
1819,Cruciate Ligament Surgery,2019-02-16,2019-08-12,177,,injury,Tommie Hoban,/tommie-hoban/profil/spieler/183161
1819,Knee Injury,2018-08-25,2019-01-21,149,23,injury,Tommie Hoban,/tommie-hoban/profil/spieler/183161
1819,Knee Injury,2018-08-02,2018-08-23,21,4,injury,Tommie Hoban,/tommie-hoban/profil/spieler/183161
1819,Transferred to Aberdeen FC,2018-07-25,2019-02-19,,,Transfer,Tommie Hoban,/tommie-hoban/profil/spieler/183161
1819,Transferred to Indep. Medellín,2018-07-01,2018-12-30,,,Transfer,Jorge Segura,/jorge-segura/profil/spieler/453575
1819,Transferred to Atlas,2019-01-01,2019-06-30,,,Transfer,Jorge Segura,/jorge-segura/profil/spieler/453575
1819,Transferred to Scunthorpe Utd.,2018-08-03,2019-05-30,,,Transfer,George Thomas,/george-thomas/profil/spieler/298240
1819,Shoulder Injury,2018-10-29,2018-11-03,5,1,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1819,Groin Injury,2018-10-12,2018-10-20,8,,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1819,Groin Strain,2018-08-27,2018-09-14,18,2,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1819,Indirect card suspension,2019-01-30,2019-02-02,3,1,suspension,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1819,Yellow card suspension,2018-12-09,2018-12-16,7,1,suspension,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1819,Ill,2019-04-28,2019-05-11,13,1,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1819,Ankle Injury,2019-03-28,2019-04-07,10,1,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1819,Transferred to Lazio,2018-07-01,2018-07-14,,,Transfer,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1819,Transferred to Stoke City,2018-08-02,2019-05-30,,,Transfer,Ashley Williams,/ashley-williams/profil/spieler/67355
1819,Appendicitis,2019-01-13,2019-02-21,39,4,injury,Sean Morrison,/sean-morrison/profil/spieler/79723
1819,Back Injury,2019-02-25,2019-03-09,12,3,injury,Stephan Lichtsteiner,/stephan-lichtsteiner/profil/spieler/2865
1819,Hamstring Injury,2018-11-09,2018-11-28,19,2,injury,Stephan Lichtsteiner,/stephan-lichtsteiner/profil/spieler/2865
1819,Fever,2019-02-04,2019-02-11,7,1,injury,Takuma Asano,/takuma-asano/profil/spieler/245744
1819,Muscle Injury,2018-12-13,2019-01-24,42,4,injury,Takuma Asano,/takuma-asano/profil/spieler/245744
1819,Overstretching,2018-10-29,2018-11-26,28,4,injury,Takuma Asano,/takuma-asano/profil/spieler/245744
1819,Transferred to Hannover 96,2018-07-01,2019-06-29,,,Transfer,Takuma Asano,/takuma-asano/profil/spieler/245744
1819,Knee Injury,2019-04-26,2019-05-11,15,2,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1819,Hamstring Injury,2019-02-13,2019-03-16,31,7,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1819,groin strain,2018-09-25,2018-10-27,32,6,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1819,Bruise,2018-08-01,2018-08-18,17,1,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1819,Hamstring Injury,2019-02-10,2019-03-02,20,4,injury,Aaron Wan-Bissaka,/aaron-wan-bissaka/profil/spieler/477758
1819,Shoulder Injury,2018-11-11,2018-11-23,12,,injury,Aaron Wan-Bissaka,/aaron-wan-bissaka/profil/spieler/477758
1819,Yellow card suspension,2019-04-08,2019-04-22,14,2,suspension,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1819,Yellow card suspension,2018-12-09,2018-12-17,8,1,suspension,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1819,Transferred to Bor. Dortmund,2018-07-01,2018-07-01,,,Transfer,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1819,Groin Injury,2018-08-20,2018-09-01,12,2,injury,Junior Hoilett,/junior-hoilett/profil/spieler/58993
1819,Knock,2019-01-02,2019-01-11,9,1,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1819,Hamstring Injury,2018-12-08,2018-12-29,21,7,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1819,Yellow card suspension,2018-12-09,2018-12-17,8,1,suspension,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1819,Ankle Injury,2018-11-25,2018-11-30,5,,injury,Mathew Ryan,/mathew-ryan/profil/spieler/128969
1819,Knock,2018-10-07,2018-10-19,12,,injury,Mathew Ryan,/mathew-ryan/profil/spieler/128969
1819,Foot Injury,2018-09-30,2018-10-27,27,3,injury,Tom Cairney,/tom-cairney/profil/spieler/123275
1819,Foot Injury,2018-08-26,2018-09-29,34,7,injury,Tom Cairney,/tom-cairney/profil/spieler/123275
1819,special leave,2019-04-19,2019-04-21,2,1,absence,Tom Cairney,/tom-cairney/profil/spieler/123275
1819,Cruciate Ligament Rupture,2018-12-05,2019-08-31,269,40,injury,Rob Holding,/rob-holding/profil/spieler/253341
1819,Knee Injury,2019-04-06,2019-11-04,212,18,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Knock,2018-12-11,2019-01-01,21,4,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Cruciate Ligament Rupture,2018-07-23,2018-12-31,161,21,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1819,Cruciate Ligament Rupture,2019-01-19,2019-09-16,240,31,injury,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1819,Calf Strain,2018-12-16,2019-01-11,26,7,injury,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1819,Muscle Injury,2018-10-29,2018-11-02,4,1,injury,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1819,Knock,2018-12-07,2018-12-14,7,1,injury,Calum Chambers,/calum-chambers/profil/spieler/215118
1819,Ankle Injury,2018-10-21,2018-11-05,15,3,injury,Calum Chambers,/calum-chambers/profil/spieler/215118
1819,Transferred to Stoke City,2018-08-17,2019-01-29,,,Transfer,Cuco Martina,/cuco-martina/profil/spieler/91251
1819,Transferred to Feyenoord,2019-01-31,2019-06-29,,,Transfer,Cuco Martina,/cuco-martina/profil/spieler/91251
1819,Bruise,2019-03-17,2019-04-08,22,3,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1819,Ill,2019-02-21,2019-03-08,15,3,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1819,Bruise,2018-09-23,2018-10-31,38,7,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1819,Knock,2019-03-10,2019-03-15,5,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2019-01-06,2019-01-12,6,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2018-10-07,2018-10-19,12,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Hamstring Injury,2018-09-09,2018-09-14,5,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1819,Knee Injury,2018-10-23,2018-12-03,41,5,injury,David Button,/david-button/profil/spieler/61814
1819,Strain,2018-12-12,2018-12-21,9,3,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Hamstring Injury,2018-10-21,2018-11-02,12,4,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Knee Injury,2018-08-02,2018-09-25,54,7,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1819,Knee Injury,2019-04-28,2020-10-02,523,49,injury,José Izquierdo,/jose-izquierdo/profil/spieler/147094
1819,Knee Injury,2018-12-04,2019-02-26,84,17,injury,José Izquierdo,/jose-izquierdo/profil/spieler/147094
1819,Knee Injury,2018-08-01,2018-09-28,58,7,injury,José Izquierdo,/jose-izquierdo/profil/spieler/147094
1819,Cruciate Ligament Surgery,2019-04-13,2020-01-09,271,60,injury,Timothy Fosu-Mensah,/timothy-fosu-mensah/profil/spieler/315131
1819,Shoulder Injury,2018-09-29,2018-10-26,27,3,injury,Timothy Fosu-Mensah,/timothy-fosu-mensah/profil/spieler/315131
1819,Knee Injury,2018-09-09,2019-05-01,234,32,injury,Charly Musonda Jr.,/charly-musonda-jr-/profil/spieler/177862
1819,Transferred to Vitesse,2018-08-31,2019-06-30,,,Transfer,Charly Musonda Jr.,/charly-musonda-jr-/profil/spieler/177862
1819,Cartilage Damage,2018-12-16,2019-05-31,166,23,injury,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1819,Ill,2018-10-24,2018-11-02,9,1,injury,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1819,Hip Injury,2019-03-03,2019-03-15,12,1,injury,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1819,Knee Injury,2018-12-05,2018-12-14,9,1,injury,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1819,Knock,2018-09-30,2018-11-05,36,4,injury,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1819,Knock,2019-01-20,2019-02-01,12,1,injury,Josh Murphy,/josh-murphy/profil/spieler/199528
1819,Knock,2018-10-21,2018-10-26,5,,injury,Josh Murphy,/josh-murphy/profil/spieler/199528
1819,Hamstring Injury,2018-08-26,2018-09-21,26,3,injury,Josh Murphy,/josh-murphy/profil/spieler/199528
1819,Hamstring Injury,2018-12-06,2018-12-18,12,3,injury,Juan Foyth,/juan-foyth/profil/spieler/480763
1819,Thigh Muscle Strain,2018-07-21,2018-09-26,67,8,injury,Juan Foyth,/juan-foyth/profil/spieler/480763
1819,Transferred to PEC Zwolle,2018-07-01,2018-07-30,,,Transfer,Philippe Sandler,/philippe-sandler/profil/spieler/340460
1819,Back Injury,2019-03-08,2019-03-23,15,2,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1819,Metatarsal Fracture,2018-12-20,2019-02-07,49,10,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1819,Ankle Injury,2018-09-22,2018-09-28,6,2,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
