season,details,from,until,days,games,reason,player,url
1718,Transferred to El Ahly,2017-07-01,2017-07-16,,,Transfer,Ahmed Hegazy,/ahmed-hegazy/profil/spieler/111524
1718,Transferred to El Ahly,2017-12-31,2017-12-31,,,Transfer,Ahmed Hegazy,/ahmed-hegazy/profil/spieler/111524
1718,Muscular problems,2017-09-18,2017-10-09,21,3,injury,Bojan Krkic,/bojan-krkic/profil/spieler/44675
1718,Transferred to Alavés,2017-08-31,2018-06-29,,,Transfer,Bojan Krkic,/bojan-krkic/profil/spieler/44675
1718,Transferred to Northampton,2017-07-28,2018-05-30,,,Transfer,Chris Long,/chris-long/profil/spieler/183298
1718,Shoulder Injury,2018-06-25,2018-06-25,0,,injury,David Ospina,/david-ospina/profil/spieler/73396
1718,groin strain,2017-10-16,2017-11-16,31,6,injury,David Ospina,/david-ospina/profil/spieler/73396
1718,Transferred to UD Las Palmas,2017-07-01,2017-07-05,,,Transfer,Roque Mesa,/roque-mesa/profil/spieler/202984
1718,Transferred to Sevilla FC,2018-01-30,2018-06-29,,,Transfer,Roque Mesa,/roque-mesa/profil/spieler/202984
1718,Transferred to Barnsley FC,2018-01-31,2018-05-30,,,Transfer,Oliver McBurnie,/oliver-mcburnie/profil/spieler/298477
1718,Metatarsal Fracture,2017-11-07,2018-06-30,235,29,injury,Younès Kaboul,/younes-kaboul/profil/spieler/27114
1718,Thigh Problems,2017-09-09,2017-11-06,58,8,injury,Younès Kaboul,/younes-kaboul/profil/spieler/27114
1718,Muscular problems,2017-08-13,2017-09-08,26,3,injury,Younès Kaboul,/younes-kaboul/profil/spieler/27114
1718,Transferred to Fluminense,2017-07-01,2017-12-31,,,Transfer,Diego Cavalieri,/diego-cavalieri/profil/spieler/53231
1718,Transferred to Without Club,2018-01-01,2018-03-01,,,Transfer,Diego Cavalieri,/diego-cavalieri/profil/spieler/53231
1718,Transferred to Hull City,2017-07-01,2017-07-04,,,Transfer,Josh Tymon,/josh-tymon/profil/spieler/419929
1718,Transferred to MK Dons,2018-01-30,2018-05-30,,,Transfer,Josh Tymon,/josh-tymon/profil/spieler/419929
1718,Transferred to FC Ingolstadt,2017-07-01,2017-08-23,,,Transfer,Florent Hadergjonaj,/florent-hadergjonaj/profil/spieler/238809
1718,Transferred to FC Ingolstadt,2018-06-30,2018-06-30,,,Transfer,Florent Hadergjonaj,/florent-hadergjonaj/profil/spieler/238809
1718,Back Injury,2018-01-19,2018-02-09,21,5,injury,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1718,Hamstring Injury,2017-09-30,2017-10-18,18,3,injury,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1718,Indirect card suspension,2018-01-18,2018-01-21,3,1,suspension,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1718,Transferred to Real Madrid,2017-07-01,2017-07-20,,,Transfer,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1718,Transferred to Peterborough,2017-07-01,2017-08-03,,,Transfer,Dion Henry,/dion-henry/profil/spieler/345899
1718,Fractured Arm,2017-06-28,2017-09-08,72,,injury,Fernando Llorente,/fernando-llorente/profil/spieler/35564
1718,Concussion,2018-02-07,2018-02-19,12,2,injury,Thibaud Verlinden,/thibaud-verlinden/profil/spieler/338673
1718,Thigh Muscle Strain,2018-01-06,2018-01-21,15,,injury,Thibaud Verlinden,/thibaud-verlinden/profil/spieler/338673
1718,Transferred to FC St. Pauli,2018-01-19,2018-06-29,,,Transfer,Thibaud Verlinden,/thibaud-verlinden/profil/spieler/338673
1718,Transferred to G. Ajaccio,2017-07-01,2018-01-12,,,Transfer,Fousseni Diabaté,/fousseni-diabate/profil/spieler/364861
1718,Transferred to Ajax,2017-07-01,2017-07-23,,,Transfer,Jairo Riedewald,/jairo-riedewald/profil/spieler/241481
1718,Transferred to Colchester Utd.,2017-08-31,2018-05-30,,,Transfer,Ryan Inniss,/ryan-inniss/profil/spieler/183284
1718,Hamstring Injury,2018-02-02,2018-03-30,56,9,injury,Ross Barkley,/ross-barkley/profil/spieler/131978
1718,Hamstring Injury,2017-08-14,2017-12-26,134,29,injury,Ross Barkley,/ross-barkley/profil/spieler/131978
1718,Ankle Injury,2017-10-28,2018-01-20,84,18,injury,José Fonte,/jose-fonte/profil/spieler/33829
1718,Shoulder Injury,2018-02-12,2018-06-30,138,12,injury,Sean Scannell,/sean-scannell/profil/spieler/61549
1718,Groin Injury,2018-01-03,2018-02-02,30,7,injury,Sean Scannell,/sean-scannell/profil/spieler/61549
1718,Transferred to Burton Albion,2017-08-18,2018-01-10,,,Transfer,Sean Scannell,/sean-scannell/profil/spieler/61549
1718,Transferred to Maidstone,2018-03-09,2018-06-30,,,Transfer,Michael Phillips,/michael-phillips/profil/spieler/378629
1718,Transferred to Sunderland,2017-07-05,2018-05-30,,,Transfer,Brendan Galloway,/brendan-galloway/profil/spieler/208244
1718,Achilles tendon problems,2018-01-30,2018-02-02,3,1,injury,Danny Simpson,/danny-simpson/profil/spieler/37442
1718,Hamstring Injury,2017-12-23,2018-01-27,35,9,injury,Danny Simpson,/danny-simpson/profil/spieler/37442
1718,Unknown Injury,2018-01-31,2018-02-11,11,3,injury,David Silva,/david-silva/profil/spieler/35518
1718,Shoulder Injury,2017-08-26,2018-01-19,146,24,injury,Carl Jenkinson,/carl-jenkinson/profil/spieler/126321
1718,Transferred to Birmingham,2017-08-21,2018-05-30,,,Transfer,Carl Jenkinson,/carl-jenkinson/profil/spieler/126321
1718,Calf Problems,2017-07-01,2017-10-16,107,10,injury,Sam Baldock,/sam-baldock/profil/spieler/67211
1718,Transferred to Stevenage,2018-01-26,2018-05-30,,,Transfer,Ben Sheaf,/ben-sheaf/profil/spieler/314384
1718,Hamstring Injury,2017-12-30,2018-01-24,25,6,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1718,Knock,2017-10-26,2017-11-07,12,3,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1718,Back trouble,2017-08-03,2017-08-28,25,5,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1718,Transferred to Barcelona,2018-01-08,2018-06-30,,,Transfer,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
1718,Transferred to Fleetwood,2017-08-01,2018-01-01,,,Transfer,Aiden O'Neill,/aiden-oneill/profil/spieler/385918
1718,Thigh Problems,2017-11-29,2018-03-01,92,20,injury,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1718,Knock,2017-10-30,2017-11-20,21,3,injury,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1718,Transferred to Celtic,2017-08-28,2018-05-20,,,Transfer,Patrick Roberts,/patrick-roberts/profil/spieler/225452
1718,Transferred to Paris SG,2017-07-01,2017-08-15,,,Transfer,Jesé,/jese/profil/spieler/134936
1718,Transferred to Paris SG,2018-06-30,2018-06-30,,,Transfer,Jesé,/jese/profil/spieler/134936
1718,Hamstring Injury,2017-12-11,2018-02-15,66,11,injury,Jürgen Locadia,/jurgen-locadia/profil/spieler/166240
1718,Ankle Injury,2017-11-06,2017-11-16,10,,injury,Jürgen Locadia,/jurgen-locadia/profil/spieler/166240
1718,Leg Injury,2017-10-23,2017-10-26,3,1,injury,Jürgen Locadia,/jurgen-locadia/profil/spieler/166240
1718,Transferred to PSV Eindhoven,2017-07-01,2018-01-18,,,Transfer,Jürgen Locadia,/jurgen-locadia/profil/spieler/166240
1718,Transferred to Nottm Forest,2018-01-31,2018-06-30,,,Transfer,Joe Lolley,/joe-lolley/profil/spieler/287167
1718,Transferred to Oxford United,2017-07-28,2018-01-14,,,Transfer,Jack Payne,/jack-payne/profil/spieler/278092
1718,Transferred to Blackburn,2018-01-16,2018-05-30,,,Transfer,Jack Payne,/jack-payne/profil/spieler/278092
1718,Back Injury,2017-10-16,2017-11-03,18,3,injury,Diafra Sakho,/diafra-sakho/profil/spieler/120610
1718,Transferred to Rennes,2018-01-29,2018-06-30,,,Transfer,Diafra Sakho,/diafra-sakho/profil/spieler/120610
1718,Achilles tendon surgery,2018-02-03,2018-08-10,188,18,injury,Leroy Fer,/leroy-fer/profil/spieler/63342
1718,Yellow card suspension,2017-10-15,2017-10-22,7,1,suspension,Leroy Fer,/leroy-fer/profil/spieler/63342
1718,Unknown Injury,2017-11-22,2017-12-04,12,3,injury,Jaroslaw Jach,/jaroslaw-jach/profil/spieler/327755
1718,Transferred to Zaglebie Lubin,2017-07-01,2018-01-22,,,Transfer,Jaroslaw Jach,/jaroslaw-jach/profil/spieler/327755
1718,Transferred to Norwich,2017-07-05,2018-05-30,,,Transfer,Harrison Reed,/harrison-reed/profil/spieler/226973
1718,Torn Knee Ligament,2018-01-01,2018-02-24,54,12,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
1718,Fracture of the orbit,2017-06-10,2017-06-30,20,,injury,Gabriel Jesus,/gabriel-jesus/profil/spieler/363205
1718,Transferred to Besiktas,2017-07-01,2018-01-04,,,Transfer,Cenk Tosun,/cenk-tosun/profil/spieler/45671
1718,Bruise,2017-10-10,2017-10-20,10,1,injury,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
1718,Indirect card suspension,2017-12-14,2017-12-24,10,2,suspension,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1718,Red card suspension,2017-08-14,2017-08-27,13,3,suspension,Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292
1718,Torn Ankle Ligament,2018-04-16,2018-05-21,35,4,injury,Michy Batshuayi,/michy-batshuayi/profil/spieler/179184
1718,Ankle Injury,2017-11-09,2017-11-30,21,4,injury,Michy Batshuayi,/michy-batshuayi/profil/spieler/179184
1718,Transferred to Bor. Dortmund,2018-01-31,2018-06-29,,,Transfer,Michy Batshuayi,/michy-batshuayi/profil/spieler/179184
1718,Transferred to Middlesbrough,2017-07-14,2018-01-02,,,Transfer,Connor Roberts,/connor-roberts/profil/spieler/214666
1718,Ankle Injury,2018-01-17,2018-04-16,89,15,injury,Daley Blind,/daley-blind/profil/spieler/12282
1718,Muscle Injury,2017-12-23,2018-01-26,34,6,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1718,Thigh Problems,2017-11-02,2017-11-13,11,1,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1718,Ill,2017-08-03,2017-08-07,4,,injury,Jordan Henderson,/jordan-henderson/profil/spieler/61651
1718,Indirect card suspension,2017-08-21,2017-08-28,7,1,suspension,Kyle Walker,/kyle-walker/profil/spieler/95424
1718,Knee Injury,2018-03-11,2018-06-01,82,8,injury,Gylfi Sigurdsson,/gylfi-sigurdsson/profil/spieler/90466
1718,special leave,2017-08-10,2017-08-14,4,1,absence,Gylfi Sigurdsson,/gylfi-sigurdsson/profil/spieler/90466
1718,Influenza,2018-01-25,2018-02-01,7,1,injury,Divock Origi,/divock-origi/profil/spieler/148368
1718,Muscular problems,2017-07-27,2017-08-07,11,,injury,Divock Origi,/divock-origi/profil/spieler/148368
1718,Transferred to VfL Wolfsburg,2017-08-31,2018-06-29,,,Transfer,Divock Origi,/divock-origi/profil/spieler/148368
1718,Knee Injury,2018-04-23,2018-05-05,12,3,injury,Mikel Merino,/mikel-merino/profil/spieler/338424
1718,Back Injury,2017-10-29,2017-11-24,26,3,injury,Mikel Merino,/mikel-merino/profil/spieler/338424
1718,Transferred to Bor. Dortmund,2017-07-01,2017-07-27,,,Transfer,Mikel Merino,/mikel-merino/profil/spieler/338424
1718,Transferred to Bor. Dortmund,2018-06-30,2018-06-30,,,Transfer,Mikel Merino,/mikel-merino/profil/spieler/338424
1718,Transferred to Birmingham,2017-08-21,2018-05-30,,,Transfer,Sam Gallagher,/sam-gallagher/profil/spieler/227183
1718,Transferred to Birmingham,2017-08-21,2018-05-30,,,Transfer,Cohen Bramall,/cohen-bramall/profil/spieler/480191
1718,Hamstring Injury,2017-12-16,2017-12-31,15,4,injury,Mark Noble,/mark-noble/profil/spieler/31835
1718,Calf Strain,2017-11-19,2017-12-14,25,6,injury,Stefano Okaka,/stefano-okaka/profil/spieler/35249
1718,Wirst Injury,2018-02-24,2018-04-15,50,6,injury,Lee Grant,/lee-grant/profil/spieler/13460
1718,Back Injury,2018-03-18,2018-05-25,68,11,injury,Emre Can,/emre-can/profil/spieler/119296
1718,Yellow card suspension,2017-12-14,2017-12-18,4,1,suspension,Emre Can,/emre-can/profil/spieler/119296
1718,Transferred to Chester,2018-01-31,2018-05-30,,,Transfer,Shaun Hobson,/shaun-hobson/profil/spieler/562257
1718,Cartilage Damage,2017-08-21,2018-01-01,133,26,injury,Victor Wanyama,/victor-wanyama/profil/spieler/77760
1718,Hip problems,2018-06-21,2018-06-29,8,,injury,Danilo,/danilo/profil/spieler/145707
1718,Transferred to Real Madrid,2017-07-01,2017-07-22,,,Transfer,Danilo,/danilo/profil/spieler/145707
1718,Indirect card suspension,2017-09-25,2017-10-02,7,1,suspension,Serge Aurier,/serge-aurier/profil/spieler/127032
1718,Transferred to Paris SG,2017-07-01,2017-08-30,,,Transfer,Serge Aurier,/serge-aurier/profil/spieler/127032
1718,Fractured Finger,2017-11-09,2017-11-19,10,,injury,Jack Butland,/jack-butland/profil/spieler/128899
1718,Transferred to Sheff Utd,2017-07-27,2018-05-30,,,Transfer,Jamal Blackman,/jamal-blackman/profil/spieler/128898
1718,Transferred to OGC Nice,2017-08-31,2018-06-29,,,Transfer,Nampalys Mendy,/nampalys-mendy/profil/spieler/111051
1718,Hamstring Injury,2018-03-31,2018-08-10,132,8,injury,Michail Antonio,/michail-antonio/profil/spieler/104124
1718,Calf Problems,2017-12-23,2018-02-02,41,10,injury,Michail Antonio,/michail-antonio/profil/spieler/104124
1718,Bruised Rib,2017-10-20,2017-11-28,39,6,injury,Michail Antonio,/michail-antonio/profil/spieler/104124
1718,Knee Injury,2018-04-13,2018-05-27,44,6,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1718,Knee Injury,2018-03-11,2018-04-05,25,3,injury,Sergio Agüero,/sergio-aguero/profil/spieler/26399
1718,Transferred to Fluminense,2017-07-01,2017-08-07,,,Transfer,Richarlison,/richarlison/profil/spieler/378710
1718,Transferred to Leamington,2017-07-01,2017-08-13,,,Transfer,Courtney Baker-Richardson,/courtney-baker-richardson/profil/spieler/298231
1718,Knock,2017-11-27,2017-12-15,18,4,injury,Matthew Lowton,/matthew-lowton/profil/spieler/102258
1718,Fractured Finger,2018-03-25,2018-03-29,4,,injury,Kelechi Iheanacho,/kelechi-iheanacho/profil/spieler/295330
1718,Transferred to Crewe Alexandra,2018-01-31,2018-05-30,,,Transfer,Jamie Sterry,/jamie-sterry/profil/spieler/250431
1718,Hand fracture,2017-06-15,2017-08-14,60,1,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
1718,Knee Surgery,2017-05-25,2017-08-20,87,7,injury,Tiemoué Bakayoko,/tiemoue-bakayoko/profil/spieler/182618
1718,Indirect card suspension,2018-02-06,2018-02-13,7,1,suspension,Tiemoué Bakayoko,/tiemoue-bakayoko/profil/spieler/182618
1718,Transferred to Monaco,2017-07-01,2017-07-14,,,Transfer,Tiemoué Bakayoko,/tiemoue-bakayoko/profil/spieler/182618
1718,Torn Muscle Fibre,2018-03-12,2018-05-03,52,6,injury,Reece Oxford,/reece-oxford/profil/spieler/314295
1718,Distortion of the ankle,2018-01-01,2018-01-15,14,4,injury,Reece Oxford,/reece-oxford/profil/spieler/314295
1718,Ankle problems,2017-08-03,2017-08-17,14,1,injury,Reece Oxford,/reece-oxford/profil/spieler/314295
1718,Transferred to Bor. M'gladbach,2017-07-01,2017-12-30,,,Transfer,Reece Oxford,/reece-oxford/profil/spieler/314295
1718,Transferred to Bor. M'gladbach,2018-01-31,2018-06-29,,,Transfer,Reece Oxford,/reece-oxford/profil/spieler/314295
1718,Transferred to Shrewsbury,2017-07-01,2017-08-30,,,Transfer,Daniel James,/daniel-james/profil/spieler/319301
1718,Foot Injury,2017-12-21,2018-02-09,50,12,injury,Phil Foden,/phil-foden/profil/spieler/406635
1718,Ill,2018-03-19,2018-04-09,21,2,injury,Lys Mousset,/lys-mousset/profil/spieler/291422
1718,Transferred to Norwich,2017-08-30,2018-06-30,,,Transfer,Grant Hanley,/grant-hanley/profil/spieler/121385
1718,Thigh Muscle Strain,2017-10-24,2017-11-18,25,4,injury,Martin Olsson,/martin-olsson/profil/spieler/38073
1718,Knee Injury,2017-09-20,2017-10-19,29,4,injury,Todd Kane,/todd-kane/profil/spieler/154287
1718,Transferred to FC Groningen,2017-07-01,2018-01-29,,,Transfer,Todd Kane,/todd-kane/profil/spieler/154287
1718,Transferred to Oxford United,2018-01-31,2018-05-30,,,Transfer,Todd Kane,/todd-kane/profil/spieler/154287
1718,Back Injury,2017-07-12,2018-03-26,257,44,injury,Nathaniel Clyne,/nathaniel-clyne/profil/spieler/85177
1718,Transferred to Rangers,2018-01-07,2018-05-13,,,Transfer,Jamie Murphy,/jamie-murphy/profil/spieler/51730
1718,Knee Injury,2018-06-01,2021-01-12,956,110,injury,Marco van Ginkel,/marco-van-ginkel/profil/spieler/147034
1718,Knee Problems,2018-04-17,2018-04-27,10,1,injury,Marco van Ginkel,/marco-van-ginkel/profil/spieler/147034
1718,Shoulder Injury,2018-02-05,2018-02-24,19,3,injury,Marco van Ginkel,/marco-van-ginkel/profil/spieler/147034
1718,Transferred to PSV Eindhoven,2017-07-01,2018-06-29,,,Transfer,Marco van Ginkel,/marco-van-ginkel/profil/spieler/147034
1718,Suspension through sports court,2018-05-08,2018-05-14,6,2,suspension,Marc Albrighton,/marc-albrighton/profil/spieler/61560
1718,Red card suspension,2018-04-29,2018-05-06,7,1,suspension,Marc Albrighton,/marc-albrighton/profil/spieler/61560
1718,Achilles tendon problems,2018-04-19,2018-05-13,24,6,injury,Steven Davis,/steven-davis/profil/spieler/28973
1718,Achilles tendon problems,2018-02-12,2018-04-18,65,8,injury,Steven Davis,/steven-davis/profil/spieler/28973
1718,Suspension through sports court,2017-11-21,2017-11-30,9,2,suspension,Oumar Niasse,/oumar-niasse/profil/spieler/209781
1718,Transferred to Sunderland,2018-01-08,2018-05-30,,,Transfer,Jake Clarke-Salter,/jake-clarke-salter/profil/spieler/316551
1718,Ankle Injury,2018-03-20,2018-05-13,54,7,injury,Mason Holgate,/mason-holgate/profil/spieler/348623
1718,Fibula Fracture,2017-08-15,2017-12-23,130,22,injury,Lucas Piazon,/lucas-piazon/profil/spieler/176485
1718,Transferred to Fulham,2017-07-01,2018-05-30,,,Transfer,Lucas Piazon,/lucas-piazon/profil/spieler/176485
1718,Hip Injury,2017-10-10,2018-02-23,136,24,injury,Brad Smith,/brad-smith/profil/spieler/175745
1718,Hairline crack in calfbone,2017-08-06,2017-10-16,71,10,injury,Beram Kayal,/beram-kayal/profil/spieler/44741
1718,Injury to the ankle,2017-12-07,2018-03-19,102,19,injury,Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555
1718,Sprained Ankle,2017-09-04,2017-10-16,42,6,injury,Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555
1718,Knee Surgery,2017-09-20,2018-08-26,340,38,injury,Nathaniel Chalobah,/nathaniel-chalobah/profil/spieler/128900
1718,Knee Problems,2018-05-04,2018-05-13,9,3,injury,Chicharito,/chicharito/profil/spieler/50935
1718,Hamstring Injury,2017-11-11,2017-12-03,22,4,injury,Chicharito,/chicharito/profil/spieler/50935
1718,Transferred to B. Leverkusen,2017-07-01,2017-07-23,,,Transfer,Chicharito,/chicharito/profil/spieler/50935
1718,Minor Knock,2018-06-28,2018-07-02,4,,injury,John Stones,/john-stones/profil/spieler/186590
1718,Tear in the abductor muscle,2018-04-05,2018-05-03,28,5,injury,John Stones,/john-stones/profil/spieler/186590
1718,Hamstring Injury,2017-11-20,2018-01-01,42,12,injury,John Stones,/john-stones/profil/spieler/186590
1718,Transferred to Leeds,2017-07-19,2018-05-30,,,Transfer,Matthew Pennington,/matthew-pennington/profil/spieler/220755
1718,Transferred to Sunderland,2017-07-08,2018-05-30,,,Transfer,Tyias Browning,/tyias-browning/profil/spieler/156934
1718,Concussion,2018-03-18,2018-04-20,33,3,injury,Hal Robson-Kanu,/hal-robson-kanu/profil/spieler/65976
1718,Strain,2017-10-09,2017-10-28,19,3,injury,Hal Robson-Kanu,/hal-robson-kanu/profil/spieler/65976
1718,Ankle problems,2017-09-19,2017-10-16,27,3,injury,Matt Targett,/matt-targett/profil/spieler/250478
1718,Transferred to Fulham,2018-01-22,2018-05-30,,,Transfer,Matt Targett,/matt-targett/profil/spieler/250478
1718,Achilles tendon rupture,2018-05-04,2018-11-19,199,21,injury,Laurent Koscielny,/laurent-koscielny/profil/spieler/76277
1718,Knock,2018-01-01,2018-01-18,17,4,injury,Laurent Koscielny,/laurent-koscielny/profil/spieler/76277
1718,Achilles tendon problems,2017-10-05,2017-10-12,7,,injury,Laurent Koscielny,/laurent-koscielny/profil/spieler/76277
1718,Transferred to Fulham,2017-07-25,2018-05-30,,,Transfer,Oliver Norwood,/oliver-norwood/profil/spieler/73547
1718,Transferred to Paris SG,2017-07-01,2017-08-29,,,Transfer,Grzegorz Krychowiak,/grzegorz-krychowiak/profil/spieler/45184
1718,Transferred to Paris SG,2018-06-30,2018-06-30,,,Transfer,Grzegorz Krychowiak,/grzegorz-krychowiak/profil/spieler/45184
1718,Transferred to Nottm Forest,2018-01-31,2018-05-30,,,Transfer,Jack Colback,/jack-colback/profil/spieler/61644
1718,Transferred to Blackburn,2017-07-01,2017-07-03,,,Transfer,Connor Mahoney,/connor-mahoney/profil/spieler/287528
1718,Transferred to Barnsley FC,2018-01-29,2018-05-30,,,Transfer,Connor Mahoney,/connor-mahoney/profil/spieler/287528
1718,Groin Strain,2018-03-29,2018-05-31,63,7,injury,Connor Wickham,/connor-wickham/profil/spieler/95435
1718,Unknown Injury,2018-01-18,2018-02-10,23,4,injury,Sheyi Ojo,/sheyi-ojo/profil/spieler/236510
1718,Shoulder Injury,2017-09-29,2017-11-18,50,7,injury,Sheyi Ojo,/sheyi-ojo/profil/spieler/236510
1718,Transferred to Fulham,2017-08-16,2018-05-30,,,Transfer,Sheyi Ojo,/sheyi-ojo/profil/spieler/236510
1718,Cartilage Damage,2018-01-22,2018-06-30,159,14,injury,Steven Defour,/steven-defour/profil/spieler/33866
1718,Bruised Rib,2018-01-14,2018-01-19,5,,injury,Charlie Taylor,/charlie-taylor/profil/spieler/195633
1718,Transferred to Leeds,2017-07-01,2017-07-05,,,Transfer,Charlie Taylor,/charlie-taylor/profil/spieler/195633
1718,Transferred to Mansfield Town,2018-01-29,2018-05-30,,,Transfer,Adam King,/adam-king/profil/spieler/169566
1718,Transferred to Ross County,2018-01-31,2018-05-13,,,Transfer,Max Melbourne,/max-melbourne/profil/spieler/460255
1718,special leave,2017-08-24,2017-08-31,7,1,absence,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1718,Transferred to Olympiacos,2018-01-08,2018-06-29,,,Transfer,Kevin Mirallas,/kevin-mirallas/profil/spieler/33639
1718,Hamstring Injury,2017-12-03,2017-12-23,20,6,injury,Cheikhou Kouyaté,/cheikhou-kouyate/profil/spieler/66934
1718,Knee Injury,2017-07-15,2017-08-23,39,3,injury,Cheikhou Kouyaté,/cheikhou-kouyate/profil/spieler/66934
1718,Hamstring contusion,2018-01-01,2018-02-15,45,9,injury,Wes Morgan,/wes-morgan/profil/spieler/10003
1718,Ankle Injury,2017-12-20,2018-02-24,66,13,injury,Jermain Defoe,/jermain-defoe/profil/spieler/3875
1718,Transferred to Exeter City,2017-08-31,2018-05-30,,,Transfer,Kane Wilson,/kane-wilson/profil/spieler/392774
1718,Unknown Injury,2018-01-14,2018-01-25,11,,injury,Guido Carrillo,/guido-carrillo/profil/spieler/184672
1718,Foot Injury,2017-10-16,2017-10-30,14,3,injury,Guido Carrillo,/guido-carrillo/profil/spieler/184672
1718,Transferred to Monaco,2017-07-01,2018-01-24,,,Transfer,Guido Carrillo,/guido-carrillo/profil/spieler/184672
1718,Ankle Injury,2017-12-07,2018-01-26,50,10,injury,Alberto Moreno,/alberto-moreno/profil/spieler/207917
1718,Ankle Surgery,2017-07-15,2017-11-24,132,22,injury,Alex Pritchard,/alex-pritchard/profil/spieler/200777
1718,Transferred to Norwich,2017-07-01,2018-01-11,,,Transfer,Alex Pritchard,/alex-pritchard/profil/spieler/200777
1718,Knock,2017-11-29,2017-12-01,2,,injury,Luka Milivojevic,/luka-milivojevic/profil/spieler/74300
1718,Hamstring Injury,2018-01-02,2018-01-19,17,2,injury,Erik Pieters,/erik-pieters/profil/spieler/43763
1718,Cruciate Ligament Rupture,2016-11-21,2018-07-01,587,178,injury,Ádám Bogdán,/adam-bogdan/profil/spieler/55247
1718,Ankle Injury,2018-03-12,2018-04-01,20,2,injury,Harry Kane,/harry-kane/profil/spieler/132098
1718,Knee Injury,2017-11-06,2017-11-14,8,,injury,Harry Kane,/harry-kane/profil/spieler/132098
1718,Hamstring Injury,2017-10-23,2017-10-30,7,2,injury,Harry Kane,/harry-kane/profil/spieler/132098
1718,Thigh Muscle Strain,2017-08-10,2017-09-25,46,7,injury,Julien Ngoy,/julien-ngoy/profil/spieler/286005
1718,Transferred to Walsall,2018-01-31,2018-05-30,,,Transfer,Julien Ngoy,/julien-ngoy/profil/spieler/286005
1718,Transferred to Charlton,2018-01-26,2018-05-30,,,Transfer,Sullay Kaikai,/sullay-kaikai/profil/spieler/244130
1718,Hamstring Injury,2017-10-14,2017-11-25,42,10,injury,Victor Moses,/victor-moses/profil/spieler/59866
1718,Achilles tendon rupture,2018-03-16,2018-09-22,190,15,injury,Francis Coquelin,/francis-coquelin/profil/spieler/74869
1718,Hamstring Injury,2017-09-09,2017-10-12,33,7,injury,Francis Coquelin,/francis-coquelin/profil/spieler/74869
1718,Ankle Injury,2017-07-29,2017-08-07,9,1,injury,Francis Coquelin,/francis-coquelin/profil/spieler/74869
1718,Transferred to Valencia,2018-01-11,2018-06-30,,,Transfer,Francis Coquelin,/francis-coquelin/profil/spieler/74869
1718,Heart Condition,2017-09-25,2018-01-25,122,26,injury,Michael Carrick,/michael-carrick/profil/spieler/3878
1718,Hamstring Injury,2017-12-23,2018-03-31,98,17,injury,Charlie Austin,/charlie-austin/profil/spieler/129627
1718,Suspension through sports court,2017-12-24,2018-01-03,10,3,suspension,Charlie Austin,/charlie-austin/profil/spieler/129627
1718,Knee Injury,2017-10-09,2017-12-23,75,12,injury,Isaac Success,/isaac-success/profil/spieler/295331
1718,Transferred to Málaga CF,2018-01-31,2018-06-29,,,Transfer,Isaac Success,/isaac-success/profil/spieler/295331
1718,Knee Injury,2018-02-10,2018-10-30,262,27,injury,Eliaquim Mangala,/eliaquim-mangala/profil/spieler/90681
1718,Transferred to Crewe Alexandra,2018-01-19,2018-04-10,,,Transfer,Dan Barlaser,/dan-barlaser/profil/spieler/256773
1718,Ankle Injury,2017-08-27,2017-09-08,12,,injury,Nathan Aké,/nathan-ake/profil/spieler/177476
1718,Ankle Injury,2018-04-30,2018-06-28,59,3,injury,Ben Chilwell,/ben-chilwell/profil/spieler/316125
1718,Transferred to Osmanlispor,2017-07-01,2017-08-02,,,Transfer,Badou Ndiaye,/badou-ndiaye/profil/spieler/211325
1718,Transferred to Galatasaray,2017-08-03,2018-01-30,,,Transfer,Badou Ndiaye,/badou-ndiaye/profil/spieler/211325
1718,Cruciate Ligament Rupture,2018-04-25,2019-03-07,316,43,injury,Alex Oxlade-Chamberlain,/alex-oxlade-chamberlain/profil/spieler/143424
1718,Transferred to Nottm Forest,2018-02-05,2018-06-30,,,Transfer,Ben Watson,/ben-watson/profil/spieler/14081
1718,Transferred to B. Leverkusen,2017-07-01,2017-08-30,,,Transfer,Aleksandar Dragovic,/aleksandar-dragovic/profil/spieler/59032
